t,	etaU
284.002,	2.16167
284.335,	1.92443
284.668,	1.57036
285.001,	1.2391
285.334,	1.17751
285.667,	1.39044
286,	1.66152
286.333,	1.95978
286.666,	2.15254
286.999,	2.27131
287.331,	2.49861
287.664,	2.78109
287.997,	3.03172
288.33,	3.33438
288.663,	3.68938
288.996,	3.85264
289.329,	3.54254
289.662,	2.73566
289.995,	1.77121
290.328,	1.26976
290.661,	1.39771
290.994,	1.71958
291.327,	1.94451
291.66,	2.04669
291.993,	2.03977
292.326,	1.99101
292.659,	1.82897
292.992,	1.55082
293.324,	1.5986
293.657,	2.08936
293.99,	2.65784
294.323,	2.99495
294.656,	2.80378
294.989,	2.12772
295.322,	1.48566
295.655,	1.13962
295.988,	1.05772
296.321,	1.18898
296.654,	1.48142
296.987,	1.90523
297.32,	2.29079
297.653,	2.33777
297.986,	1.91073
298.319,	1.42491
298.652,	1.27373
298.985,	1.40795
299.317,	1.64138
299.65,	1.83515
299.983,	1.95211
300.316,	2.09192
300.649,	2.27704
300.982,	2.4573
301.315,	2.47035
301.648,	2.16959
301.981,	1.63841
302.314,	1.20975
302.647,	1.27624
302.98,	1.88081
303.313,	2.543
303.646,	2.79315
303.979,	2.90006
304.312,	3.13628
304.645,	3.41326
304.978,	3.4534
305.31,	3.01689
305.643,	2.33735
305.976,	1.81691
306.309,	1.50059
306.642,	1.36103
306.975,	1.48794
307.308,	1.85912
307.641,	2.22624
307.974,	2.29831
308.307,	2.28206
308.64,	2.41672
308.973,	2.61752
309.306,	2.57785
309.639,	2.21241
309.972,	1.87567
310.305,	1.7884
310.638,	1.77461
310.971,	1.63479
311.303,	1.6436
311.636,	1.99893
311.969,	2.29601
312.302,	2.03815
312.635,	1.32024
312.968,	0.683003
313.301,	0.59501
313.634,	1.10714
313.967,	1.75667
314.3,	1.99386
314.633,	1.79479
314.966,	1.4805
315.299,	1.24105
315.632,	1.11292
315.965,	1.27275
316.298,	1.77449
316.631,	2.30975
316.964,	2.66007
317.296,	2.68156
317.629,	2.34303
317.962,	1.97258
318.295,	1.7962
318.628,	1.88695
318.961,	2.29145
319.294,	2.67838
319.627,	2.81063
319.96,	2.83871
320.293,	2.75157
320.626,	2.31428
320.959,	1.58428
321.292,	0.984804
321.625,	0.815473
321.958,	1.05217
322.291,	1.39467
322.624,	1.68093
322.957,	1.87966
323.289,	1.85178
323.622,	1.578
323.955,	1.36679
324.288,	1.53939
