u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
nan,nan,nan,nan,0,0.0862954,0.0935454,0,0.125,880,0
0.763902,3.81951,0.00683184,0.0440516,1,0.0863935,0.0936435,0,0.125,881,0
0.764047,3.82024,0.00673417,0.0440073,1,0.0864916,0.0937416,0,0.125,882,0
0.764192,3.82096,0.00663651,0.043963,1,0.0865896,0.0938396,0,0.125,883,0
0.764337,3.82169,0.00653885,0.0439186,1,0.0866877,0.0939377,0,0.125,884,0
0.764482,3.82241,0.00643692,0.0438722,1,0.0867857,0.0940358,0,0.125,885,0
0.764627,3.82314,0.00631781,0.0438175,1,0.0868838,0.0941338,0,0.125,886,0
0.764772,3.82386,0.0061987,0.0437627,1,0.0869819,0.0942319,0,0.125,887,0
0.764917,3.82459,0.00607959,0.043708,1,0.0870799,0.0943299,0,0.125,888,0
0.765062,3.82531,0.00596049,0.0436532,1,0.087178,0.094428,0,0.125,889,0
0.765207,3.82604,0.00584139,0.0435985,1,0.0872761,0.0945261,0,0.125,890,0
0.765353,3.82677,0.00570768,0.0435733,1,0.0873741,0.0946241,0,0.125,891,0
0.765499,3.8275,0.00556288,0.0435706,1,0.0874722,0.0947222,0,0.125,892,0
0.765646,3.82823,0.00541808,0.0435679,1,0.0875703,0.0948203,0,0.125,893,0
0.765792,3.82896,0.00527328,0.0435652,1,0.0876683,0.0949183,0,0.125,894,0
0.765938,3.82969,0.00512849,0.0435625,1,0.0877664,0.0950164,0,0.125,895,0
0.766084,3.83042,0.00498369,0.0435598,1,0.0878644,0.0951144,0,0.125,896,0
0.766232,3.83116,0.00483301,0.0435779,1,0.0879625,0.0952125,0,0.125,897,0
0.766379,3.8319,0.00468194,0.0435972,1,0.0880606,0.0953106,0,0.125,898,0
0.766526,3.83263,0.00453089,0.0436166,1,0.0881586,0.0954086,0,0.125,899,0
0.766674,3.83337,0.00437982,0.043636,1,0.0882567,0.0955067,0,0.125,900,0
0.766821,3.83411,0.00422876,0.0436554,1,0.0883548,0.0956048,0,0.125,901,0
0.766969,3.83484,0.00408305,0.0436615,1,0.0884528,0.0957028,0,0.125,902,0
0.767118,3.83559,0.00394942,0.0436377,1,0.0885509,0.0958009,0,0.125,903,0
0.767266,3.83633,0.0038158,0.0436139,1,0.0886489,0.0958989,0,0.125,904,0
0.767415,3.83707,0.00368217,0.04359,1,0.088747,0.095997,0,0.125,905,0
0.767563,3.83782,0.00354854,0.0435662,1,0.0888451,0.0960951,0,0.125,906,0
0.767712,3.83856,0.00341491,0.0435424,1,0.0889431,0.0961931,0,0.125,907,0
0.767858,3.83929,0.00328095,0.0435023,1,0.0890412,0.0962912,0,0.125,908,0
0.768002,3.84001,0.00314685,0.0434546,1,0.0891393,0.0963893,0,0.125,909,0
0.768147,3.84073,0.00301274,0.0434069,1,0.0892373,0.0964873,0,0.125,910,0
0.768291,3.84146,0.00287863,0.0433591,1,0.0893354,0.0965854,0,0.125,911,0
0.768436,3.84218,0.00274453,0.0433114,1,0.0894335,0.0966835,0,0.125,912,0
0.76858,3.8429,0.00260898,0.0432647,1,0.0895315,0.0967815,0,0.125,913,0
0.768722,3.84361,0.00244375,0.0432405,1,0.0896296,0.0968796,0,0.125,914,0
0.768864,3.84432,0.0022785,0.0432163,1,0.0897276,0.0969776,0,0.125,915,0
0.769006,3.84503,0.00211325,0.0431921,1,0.0898257,0.0970757,0,0.125,916,0
0.769148,3.84574,0.00194801,0.0431679,1,0.0899238,0.0971738,0,0.125,917,0
0.76929,3.84645,0.00178276,0.0431437,1,0.0900218,0.0972718,0,0.125,918,0
0.769433,3.84717,0.0016201,0.0431313,1,0.0901199,0.0973699,0,0.125,919,0
0.769578,3.84789,0.00146106,0.0431356,1,0.090218,0.097468,0,0.125,920,0
0.769722,3.84861,0.00130203,0.0431399,1,0.090316,0.097566,0,0.125,921,0
0.769866,3.84933,0.00114299,0.0431443,1,0.0904141,0.0976641,0,0.125,922,0
0.770011,3.85005,0.000983952,0.0431486,1,0.0905122,0.0977622,0,0.125,923,0
0.770155,3.85078,0.000824928,0.0431529,1,0.0906102,0.0978602,0,0.125,924,0
0.770297,3.85148,0.000687196,0.0431451,1,0.0907083,0.0979583,0,0.125,925,0
0.770438,3.85219,0.000555371,0.0431338,1,0.0908063,0.0980563,0,0.125,926,0
0.770579,3.85289,0.000423547,0.0431226,1,0.0909044,0.0981544,0,0.125,927,0
0.77072,3.8536,0.000291733,0.0431114,1,0.0910025,0.0982525,0,0.125,928,0
0.770861,3.8543,0.000159909,0.0431002,1,0.0911005,0.0983505,0,0.125,929,0
0.771,3.855,2.84981e-05,0.0430834,1,0.0911986,0.0984486,0,0.125,930,0
0.771131,3.85566,-0.000100603,0.0430354,1,0.0912967,0.0985467,0,0.125,931,0
0.771263,3.85631,-0.000229705,0.0429874,1,0.0913947,0.0986447,0,0.125,932,0
0.771394,3.85697,-0.000358796,0.0429395,1,0.0914928,0.0987428,0,0.125,933,0
0.771526,3.85763,-0.000487898,0.0428915,1,0.0915908,0.0988408,0,0.125,934,0
0.771657,3.85828,-0.000616999,0.0428435,1,0.0916889,0.0989389,0,0.125,935,0
0.771787,3.85894,-0.000753374,0.0427922,1,0.091787,0.099037,0,0.125,936,0
0.771916,3.85958,-0.000896469,0.0427379,1,0.091885,0.099135,0,0.125,937,0
0.772045,3.86023,-0.00103955,0.0426835,1,0.0919831,0.0992331,0,0.125,938,0
0.772174,3.86087,-0.00118265,0.0426291,1,0.0920812,0.0993312,0,0.125,939,0
0.772303,3.86152,-0.00132574,0.0425748,1,0.0921792,0.0994292,0,0.125,940,0
0.772432,3.86216,-0.00146884,0.0425204,1,0.0922773,0.0995273,0,0.125,941,0
0.772566,3.86283,-0.00160145,0.0424807,1,0.0923754,0.0996253,0,0.125,942,0
0.7727,3.8635,-0.00173274,0.0424429,1,0.0924734,0.0997234,0,0.125,943,0
0.772834,3.86417,-0.00186404,0.042405,1,0.0925715,0.0998215,0,0.125,944,0
0.772969,3.86484,-0.00199534,0.0423672,1,0.0926695,0.0999195,0,0.125,945,0
0.773103,3.86551,-0.00212664,0.0423293,1,0.0927676,0.100018,0,0.125,946,0
0.773236,3.86618,-0.00225117,0.0422923,1,0.0928657,0.100116,0,0.125,947,0
0.773364,3.86682,-0.00235555,0.0422577,1,0.0929637,0.100214,0,0.125,948,0
0.773493,3.86746,-0.00245993,0.0422231,1,0.0930618,0.100312,0,0.125,949,0
0.773621,3.86811,-0.00256431,0.0421885,1,0.0931599,0.10041,0,0.125,950,0
0.77375,3.86875,-0.00266869,0.0421538,1,0.0932579,0.100508,0,0.125,951,0
0.773878,3.86939,-0.00277308,0.0421192,1,0.093356,0.100606,0,0.125,952,0
0.773999,3.87,-0.00286799,0.0420808,1,0.093454,0.100704,0,0.125,953,0
0.774116,3.87058,-0.00295717,0.0420401,1,0.0935521,0.100802,0,0.125,954,0
0.774233,3.87117,-0.00304635,0.0419993,1,0.0936502,0.1009,0,0.125,955,0
0.77435,3.87175,-0.00313552,0.0419586,1,0.0937482,0.100998,0,0.125,956,0
0.774467,3.87233,-0.0032247,0.0419178,1,0.0938463,0.101096,0,0.125,957,0
0.774584,3.87292,-0.00331388,0.0418771,1,0.0939444,0.101194,0,0.125,958,0
0.774696,3.87348,-0.0033959,0.041828,1,0.0940424,0.101292,0,0.125,959,0
0.774809,3.87404,-0.00347773,0.0417787,1,0.0941405,0.10139,0,0.125,960,0
0.774921,3.87461,-0.00355955,0.0417293,1,0.0942385,0.101489,0,0.125,961,0
0.775034,3.87517,-0.00364138,0.04168,1,0.0943366,0.101587,0,0.125,962,0
0.775146,3.87573,-0.0037232,0.0416307,1,0.0944347,0.101685,0,0.125,963,0
0.775261,3.8763,-0.0038056,0.0415809,1,0.0945327,0.101783,0,0.125,964,0
0.77538,3.8769,-0.00388907,0.0415304,1,0.0946308,0.101881,0,0.125,965,0
0.775499,3.8775,-0.00397254,0.0414798,1,0.0947289,0.101979,0,0.125,966,0
0.775618,3.87809,-0.00405601,0.0414292,1,0.0948269,0.102077,0,0.125,967,0
0.775737,3.87869,-0.00413948,0.0413787,1,0.094925,0.102175,0,0.125,968,0
0.775856,3.87928,-0.00422296,0.0413281,1,0.0950231,0.102273,0,0.125,969,0
0.775976,3.87988,-0.00430386,0.0412831,1,0.0951211,0.102371,0,0.125,970,0
0.776096,3.88048,-0.00438374,0.0412404,1,0.0952192,0.102469,0,0.125,971,0
0.776216,3.88108,-0.00446362,0.0411977,1,0.0953172,0.102567,0,0.125,972,0
0.776337,3.88168,-0.0045435,0.0411549,1,0.0954153,0.102665,0,0.125,973,0
0.776457,3.88228,-0.00462338,0.0411122,1,0.0955134,0.102763,0,0.125,974,0
0.776576,3.88288,-0.00470078,0.0410703,1,0.0956114,0.102861,0,0.125,975,0
0.776687,3.88343,-0.00475174,0.0410375,1,0.0957095,0.102959,0,0.125,976,0
0.776797,3.88399,-0.00480271,0.0410046,1,0.0958076,0.103058,0,0.125,977,0
0.776908,3.88454,-0.00485367,0.0409717,1,0.0959056,0.103156,0,0.125,978,0
0.777018,3.88509,-0.00490464,0.0409389,1,0.0960037,0.103254,0,0.125,979,0
0.777129,3.88564,-0.0049556,0.040906,1,0.0961017,0.103352,0,0.125,980,0
0.777238,3.88619,-0.0049974,0.0408646,1,0.0961998,0.10345,0,0.125,981,0
0.777344,3.88672,-0.00502783,0.0408126,1,0.0962979,0.103548,0,0.125,982,0
0.777451,3.88725,-0.00505827,0.0407606,1,0.0963959,0.103646,0,0.125,983,0
0.777557,3.88779,-0.00508871,0.0407085,1,0.096494,0.103744,0,0.125,984,0
0.777664,3.88832,-0.00511915,0.0406565,1,0.0965921,0.103842,0,0.125,985,0
0.777771,3.88885,-0.00514958,0.0406045,1,0.0966901,0.10394,0,0.125,986,0
0.777877,3.88939,-0.00517744,0.0405269,1,0.0967882,0.104038,0,0.125,987,0
0.777984,3.88992,-0.00520472,0.0404435,1,0.0968862,0.104136,0,0.125,988,0
0.77809,3.89045,-0.005232,0.0403602,1,0.0969843,0.104234,0,0.125,989,0
0.778197,3.89098,-0.00525928,0.0402768,1,0.0970824,0.104332,0,0.125,990,0
0.778304,3.89152,-0.00528655,0.0401935,1,0.0971804,0.10443,0,0.125,991,0
0.778397,3.89198,-0.00531043,0.04012,1,0.0972785,0.104528,0,0.125,992,0
0.778432,3.89216,-0.00531963,0.0400888,1,0.0973766,0.104627,0,0.125,993,0
0.778468,3.89234,-0.00532883,0.0400577,1,0.0974746,0.104725,0,0.125,994,0
0.778503,3.89252,-0.00533803,0.0400265,1,0.0975727,0.104823,0,0.125,995,0
0.778539,3.89269,-0.00534723,0.0399954,1,0.0976707,0.104921,0,0.125,996,0
0.778574,3.89287,-0.00535643,0.0399642,1,0.0977688,0.105019,0,0.125,997,0
nan,nan,nan,nan,0,0.0978669,0.105117,0,0.125,998,0
nan,nan,nan,nan,0,0.0979649,0.105215,0,0.125,999,0
nan,nan,nan,nan,0,0.098063,0.105313,0,0.125,1000,0
