u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.732248,3.66124,0.017468,0.0765978,1,0.0869819,0.0942319,0,0.125,887,0
0.732383,3.66191,0.0177756,0.0763426,1,0.0870799,0.0943299,0,0.125,888,0
0.732533,3.66266,0.0180606,0.0758753,1,0.087178,0.094428,0,0.125,889,0
0.732687,3.66344,0.0183381,0.0753375,1,0.0872761,0.0945261,0,0.125,890,0
0.732842,3.66421,0.0186157,0.0747996,1,0.0873741,0.0946241,0,0.125,891,0
0.732997,3.66498,0.0188932,0.0742618,1,0.0874722,0.0947222,0,0.125,892,0
0.733153,3.66576,0.0191631,0.0737256,1,0.0875703,0.0948203,0,0.125,893,0
0.733317,3.66658,0.0193762,0.0732018,1,0.0876683,0.0949183,0,0.125,894,0
0.733481,3.6674,0.0195892,0.072678,1,0.0877664,0.0950164,0,0.125,895,0
0.733645,3.66822,0.0198023,0.0721543,1,0.0878644,0.0951144,0,0.125,896,0
0.733809,3.66905,0.0200154,0.0716305,1,0.0879625,0.0952125,0,0.125,897,0
0.733973,3.66987,0.0202204,0.0712484,1,0.0880606,0.0953106,0,0.125,898,0
0.734138,3.67069,0.0204169,0.0710162,1,0.0881586,0.0954086,0,0.125,899,0
0.734303,3.67151,0.0206134,0.0707839,1,0.0882567,0.0955067,0,0.125,900,0
0.734468,3.67234,0.0208099,0.0705516,1,0.0883548,0.0956048,0,0.125,901,0
0.734633,3.67316,0.0210064,0.0703194,1,0.0884528,0.0957028,0,0.125,902,0
0.734807,3.67403,0.0212613,0.0702216,1,0.0885509,0.0958009,0,0.125,903,0
0.734982,3.67491,0.0215263,0.070147,1,0.0886489,0.0958989,0,0.125,904,0
0.735158,3.67579,0.0217913,0.0700723,1,0.088747,0.095997,0,0.125,905,0
0.735333,3.67667,0.0220563,0.0699977,1,0.0888451,0.0960951,0,0.125,906,0
0.735515,3.67758,0.0223319,0.0699005,1,0.0889431,0.0961931,0,0.125,907,0
0.735721,3.67861,0.0226449,0.0697239,1,0.0890412,0.0962912,0,0.125,908,0
0.735927,3.67963,0.0229578,0.0695472,1,0.0891393,0.0963893,0,0.125,909,0
0.736133,3.68066,0.0232708,0.0693706,1,0.0892373,0.0964873,0,0.125,910,0
0.736339,3.68169,0.0235837,0.069194,1,0.0893354,0.0965854,0,0.125,911,0
0.736558,3.68279,0.0238989,0.0689274,1,0.0894335,0.0966835,0,0.125,912,0
0.736788,3.68394,0.0242156,0.0685979,1,0.0895315,0.0967815,0,0.125,913,0
0.737017,3.68509,0.0245322,0.0682683,1,0.0896296,0.0968796,0,0.125,914,0
0.737247,3.68623,0.0248489,0.0679388,1,0.0897276,0.0969776,0,0.125,915,0
0.737476,3.68738,0.0251656,0.0676093,1,0.0898257,0.0970757,0,0.125,916,0
0.737711,3.68856,0.0255064,0.0672614,1,0.0899238,0.0971738,0,0.125,917,0
0.737947,3.68973,0.0258483,0.0669126,1,0.0900218,0.0972718,0,0.125,918,0
0.738182,3.69091,0.0261901,0.0665639,1,0.0901199,0.0973699,0,0.125,919,0
0.738417,3.69209,0.026532,0.0662151,1,0.090218,0.097468,0,0.125,920,0
0.738649,3.69324,0.0268767,0.0658903,1,0.090316,0.097566,0,0.125,921,0
0.738873,3.69436,0.0272273,0.0656159,1,0.0904141,0.0976641,0,0.125,922,0
0.739096,3.69548,0.0275779,0.0653414,1,0.0905122,0.0977622,0,0.125,923,0
0.73932,3.6966,0.0279285,0.0650669,1,0.0906102,0.0978602,0,0.125,924,0
0.739544,3.69772,0.0282791,0.0647925,1,0.0907083,0.0979583,0,0.125,925,0
0.739766,3.69883,0.0285978,0.0645711,1,0.0908063,0.0980563,0,0.125,926,0
0.739987,3.69993,0.0289023,0.0643736,1,0.0909044,0.0981544,0,0.125,927,0
0.740207,3.70104,0.0292067,0.0641761,1,0.0910025,0.0982525,0,0.125,928,0
0.740428,3.70214,0.0295111,0.0639786,1,0.0911005,0.0983505,0,0.125,929,0
0.74065,3.70325,0.0298163,0.0637841,1,0.0911986,0.0984486,0,0.125,930,0
0.740885,3.70443,0.0301348,0.0636396,1,0.0912967,0.0985467,0,0.125,931,0
0.74112,3.7056,0.0304532,0.0634952,1,0.0913947,0.0986447,0,0.125,932,0
0.741356,3.70678,0.0307716,0.0633508,1,0.0914928,0.0987428,0,0.125,933,0
0.741591,3.70795,0.03109,0.0632063,1,0.0915908,0.0988408,0,0.125,934,0
0.741834,3.70917,0.0314514,0.0630649,1,0.0916889,0.0989389,0,0.125,935,0
0.742087,3.71044,0.0318714,0.0629276,1,0.091787,0.099037,0,0.125,936,0
0.74234,3.7117,0.0322913,0.0627902,1,0.091885,0.099135,0,0.125,937,0
0.742593,3.71297,0.0327113,0.0626529,1,0.0919831,0.0992331,0,0.125,938,0
0.742847,3.71423,0.0331313,0.0625156,1,0.0920812,0.0993312,0,0.125,939,0
0.743097,3.71548,0.0336162,0.0622924,1,0.0921792,0.0994292,0,0.125,940,0
0.743346,3.71673,0.0341184,0.0620464,1,0.0922773,0.0995273,0,0.125,941,0
0.743594,3.71797,0.0346206,0.0618003,1,0.0923754,0.0996253,0,0.125,942,0
0.743843,3.71922,0.0351228,0.0615543,1,0.0924734,0.0997234,0,0.125,943,0
0.74409,3.72045,0.0356121,0.0612951,1,0.0925715,0.0998215,0,0.125,944,0
0.744322,3.72161,0.0360315,0.0609652,1,0.0926695,0.0999195,0,0.125,945,0
0.744555,3.72277,0.0364509,0.0606352,1,0.0927676,0.100018,0,0.125,946,0
0.744788,3.72394,0.0368703,0.0603053,1,0.0928657,0.100116,0,0.125,947,0
0.74502,3.7251,0.0372897,0.0599754,1,0.0929637,0.100214,0,0.125,948,0
0.745246,3.72623,0.0376402,0.059645,1,0.0930618,0.100312,0,0.125,949,0
0.745467,3.72733,0.037929,0.0593142,1,0.0931599,0.10041,0,0.125,950,0
0.745688,3.72844,0.0382178,0.0589834,1,0.0932579,0.100508,0,0.125,951,0
0.745908,3.72954,0.0385066,0.0586526,1,0.093356,0.100606,0,0.125,952,0
0.746129,3.73064,0.0387954,0.0583218,1,0.093454,0.100704,0,0.125,953,0
0.746348,3.73174,0.0390964,0.0580375,1,0.0935521,0.100802,0,0.125,954,0
0.746568,3.73284,0.0393989,0.057759,1,0.0936502,0.1009,0,0.125,955,0
0.746788,3.73394,0.0397015,0.0574806,1,0.0937482,0.100998,0,0.125,956,0
0.747007,3.73504,0.040004,0.0572021,1,0.0938463,0.101096,0,0.125,957,0
0.747226,3.73613,0.0403233,0.0569362,1,0.0939444,0.101194,0,0.125,958,0
0.747443,3.73722,0.0406909,0.0567063,1,0.0940424,0.101292,0,0.125,959,0
0.74766,3.7383,0.0410584,0.0564764,1,0.0941405,0.10139,0,0.125,960,0
0.747877,3.73938,0.0414259,0.0562464,1,0.0942385,0.101489,0,0.125,961,0
0.748094,3.74047,0.0417933,0.0560165,1,0.0943366,0.101587,0,0.125,962,0
0.748301,3.74151,0.0421573,0.0557384,1,0.0944347,0.101685,0,0.125,963,0
0.748503,3.74251,0.042519,0.0554306,1,0.0945327,0.101783,0,0.125,964,0
0.748705,3.74352,0.0428807,0.0551228,1,0.0946308,0.101881,0,0.125,965,0
0.748906,3.74453,0.0432425,0.054815,1,0.0947289,0.101979,0,0.125,966,0
0.749108,3.74554,0.0436042,0.0545072,1,0.0948269,0.102077,0,0.125,967,0
0.749292,3.74646,0.0439034,0.0541092,1,0.094925,0.102175,0,0.125,968,0
0.749476,3.74738,0.044202,0.0537101,1,0.0950231,0.102273,0,0.125,969,0
0.74966,3.7483,0.0445005,0.053311,1,0.0951211,0.102371,0,0.125,970,0
nan,nan,nan,nan,0,0.0952192,0.102469,0,0.125,971,0
0.750029,3.75014,0.045095,0.0525185,1,0.0953172,0.102567,0,0.125,972,0
0.750216,3.75108,0.0453863,0.0521356,1,0.0954153,0.102665,0,0.125,973,0
0.750404,3.75202,0.0456777,0.0517527,1,0.0955134,0.102763,0,0.125,974,0
0.750591,3.75296,0.045969,0.0513697,1,0.0956114,0.102861,0,0.125,975,0
0.750779,3.75389,0.0462603,0.0509868,1,0.0957095,0.102959,0,0.125,976,0
0.750971,3.75485,0.0465765,0.0506376,1,0.0958076,0.103058,0,0.125,977,0
0.751164,3.75582,0.0469028,0.0503021,1,0.0959056,0.103156,0,0.125,978,0
0.751358,3.75679,0.0472292,0.0499666,1,0.0960037,0.103254,0,0.125,979,0
0.751552,3.75776,0.0475556,0.0496311,1,0.0961017,0.103352,0,0.125,980,0
0.751745,3.75872,0.0478796,0.0492965,1,0.0961998,0.10345,0,0.125,981,0
0.751927,3.75964,0.0481755,0.0489721,1,0.0962979,0.103548,0,0.125,982,0
0.75211,3.76055,0.0484715,0.0486477,1,0.0963959,0.103646,0,0.125,983,0
0.752293,3.76147,0.0487674,0.0483233,1,0.096494,0.103744,0,0.125,984,0
0.752476,3.76238,0.0490634,0.0479989,1,0.0965921,0.103842,0,0.125,985,0
0.752648,3.76324,0.0493174,0.0476667,1,0.0966901,0.10394,0,0.125,986,0
0.752806,3.76403,0.0495203,0.0473249,1,0.0967882,0.104038,0,0.125,987,0
0.752964,3.76482,0.0497232,0.0469831,1,0.0968862,0.104136,0,0.125,988,0
0.753122,3.76561,0.0499261,0.0466413,1,0.0969843,0.104234,0,0.125,989,0
0.75328,3.7664,0.050129,0.0462994,1,0.0970824,0.104332,0,0.125,990,0
0.75335,3.76675,0.0502128,0.0461398,1,0.0971804,0.10443,0,0.125,991,0
0.7534,3.767,0.0502688,0.0460228,1,0.0972785,0.104528,0,0.125,992,0
0.75345,3.76725,0.0503247,0.0459058,1,0.0973766,0.104627,0,0.125,993,0
0.753499,3.7675,0.0503806,0.0457889,1,0.0974746,0.104725,0,0.125,994,0
nan,nan,nan,nan,0,0.0975727,0.104823,0,0.125,995,0
nan,nan,nan,nan,0,0.0976707,0.104921,0,0.125,996,0
nan,nan,nan,nan,0,0.0977688,0.105019,0,0.125,997,0
nan,nan,nan,nan,0,0.0978669,0.105117,0,0.125,998,0
nan,nan,nan,nan,0,0.0979649,0.105215,0,0.125,999,0
nan,nan,nan,nan,0,0.098063,0.105313,0,0.125,1000,0
