u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.758006,3.79003,0.00151024,-0.112298,1,0.0864916,0.0937416,0,0.125,882,0
0.75813,3.79065,0.00157669,-0.112195,1,0.0865896,0.0938396,0,0.125,883,0
0.758255,3.79127,0.00164315,-0.112091,1,0.0866877,0.0939377,0,0.125,884,0
0.758379,3.7919,0.00170753,-0.111983,1,0.0867857,0.0940358,0,0.125,885,0
0.7585,3.7925,0.00175809,-0.111838,1,0.0868838,0.0941338,0,0.125,886,0
0.758621,3.79311,0.00180866,-0.111692,1,0.0869819,0.0942319,0,0.125,887,0
0.758742,3.79371,0.00185922,-0.111547,1,0.0870799,0.0943299,0,0.125,888,0
0.758863,3.79432,0.00190979,-0.111402,1,0.087178,0.094428,0,0.125,889,0
0.758982,3.79491,0.00197902,-0.111247,1,0.0872761,0.0945261,0,0.125,890,0
0.759096,3.79548,0.00208036,-0.111074,1,0.0873741,0.0946241,0,0.125,891,0
0.75921,3.79605,0.0021817,-0.110901,1,0.0874722,0.0947222,0,0.125,892,0
0.759324,3.79662,0.00228304,-0.110729,1,0.0875703,0.0948203,0,0.125,893,0
0.759438,3.79719,0.00238438,-0.110556,1,0.0876683,0.0949183,0,0.125,894,0
0.759551,3.79775,0.0024992,-0.110388,1,0.0877664,0.0950164,0,0.125,895,0
0.759662,3.79831,0.0026228,-0.110222,1,0.0878644,0.0951144,0,0.125,896,0
0.759773,3.79887,0.00274641,-0.110056,1,0.0879625,0.0952125,0,0.125,897,0
0.759885,3.79942,0.00287002,-0.10989,1,0.0880606,0.0953106,0,0.125,898,0
0.759996,3.79998,0.00299361,-0.109724,1,0.0881586,0.0954086,0,0.125,899,0
0.760108,3.80054,0.00308961,-0.109564,1,0.0882567,0.0955067,0,0.125,900,0
0.760221,3.80111,0.00318047,-0.109404,1,0.0883548,0.0956048,0,0.125,901,0
0.760334,3.80167,0.00327134,-0.109245,1,0.0884528,0.0957028,0,0.125,902,0
0.760446,3.80223,0.00336221,-0.109085,1,0.0885509,0.0958009,0,0.125,903,0
0.760559,3.80279,0.00345019,-0.108923,1,0.0886489,0.0958989,0,0.125,904,0
0.760668,3.80334,0.00350549,-0.108733,1,0.088747,0.095997,0,0.125,905,0
0.760777,3.80389,0.00356079,-0.108542,1,0.0888451,0.0960951,0,0.125,906,0
0.760886,3.80443,0.00361609,-0.108352,1,0.0889431,0.0961931,0,0.125,907,0
0.760996,3.80498,0.00367138,-0.108162,1,0.0890412,0.0962912,0,0.125,908,0
0.761104,3.80552,0.00372315,-0.10796,1,0.0891393,0.0963893,0,0.125,909,0
0.761211,3.80606,0.00376735,-0.107734,1,0.0892373,0.0964873,0,0.125,910,0
0.761318,3.80659,0.00381155,-0.107508,1,0.0893354,0.0965854,0,0.125,911,0
0.761425,3.80713,0.00385575,-0.107282,1,0.0894335,0.0966835,0,0.125,912,0
0.761532,3.80766,0.00389995,-0.107055,1,0.0895315,0.0967815,0,0.125,913,0
0.761638,3.80819,0.00395278,-0.106819,1,0.0896296,0.0968796,0,0.125,914,0
0.761742,3.80871,0.00401251,-0.106573,1,0.0897276,0.0969776,0,0.125,915,0
0.761847,3.80923,0.00407224,-0.106328,1,0.0898257,0.0970757,0,0.125,916,0
0.761951,3.80975,0.00413198,-0.106083,1,0.0899238,0.0971738,0,0.125,917,0
0.762055,3.81028,0.00419171,-0.105837,1,0.0900218,0.0972718,0,0.125,918,0
0.762159,3.8108,0.00426706,-0.105583,1,0.0901199,0.0973699,0,0.125,919,0
0.762264,3.81132,0.00434648,-0.105327,1,0.090218,0.097468,0,0.125,920,0
0.762368,3.81184,0.0044259,-0.105071,1,0.090316,0.097566,0,0.125,921,0
0.762472,3.81236,0.00450532,-0.104815,1,0.0904141,0.0976641,0,0.125,922,0
0.762577,3.81288,0.0045844,-0.104559,1,0.0905122,0.0977622,0,0.125,923,0
0.762684,3.81342,0.00465234,-0.10429,1,0.0906102,0.0978602,0,0.125,924,0
0.762792,3.81396,0.00472028,-0.104022,1,0.0907083,0.0979583,0,0.125,925,0
0.7629,3.8145,0.00478823,-0.103753,1,0.0908063,0.0980563,0,0.125,926,0
0.763008,3.81504,0.00485617,-0.103485,1,0.0909044,0.0981544,0,0.125,927,0
0.763114,3.81557,0.00491698,-0.103217,1,0.0910025,0.0982525,0,0.125,928,0
0.763218,3.81609,0.00495819,-0.102948,1,0.0911005,0.0983505,0,0.125,929,0
0.763322,3.81661,0.00499941,-0.102679,1,0.0911986,0.0984486,0,0.125,930,0
0.763425,3.81713,0.00504062,-0.10241,1,0.0912967,0.0985467,0,0.125,931,0
0.763529,3.81764,0.00508183,-0.102141,1,0.0913947,0.0986447,0,0.125,932,0
0.763633,3.81817,0.00512578,-0.101872,1,0.0914928,0.0987428,0,0.125,933,0
0.763738,3.81869,0.00517241,-0.101603,1,0.0915908,0.0988408,0,0.125,934,0
0.763843,3.81921,0.00521904,-0.101333,1,0.0916889,0.0989389,0,0.125,935,0
0.763948,3.81974,0.00526567,-0.101063,1,0.091787,0.099037,0,0.125,936,0
0.764053,3.82026,0.0053123,-0.100794,1,0.091885,0.099135,0,0.125,937,0
0.764159,3.8208,0.0053809,-0.100501,1,0.0919831,0.0992331,0,0.125,938,0
0.764266,3.82133,0.00545718,-0.100201,1,0.0920812,0.0993312,0,0.125,939,0
0.764374,3.82187,0.00553345,-0.0999007,1,0.0921792,0.0994292,0,0.125,940,0
0.764481,3.8224,0.00560972,-0.0996004,1,0.0922773,0.0995273,0,0.125,941,0
0.764588,3.82294,0.00568599,-0.0993001,1,0.0923754,0.0996253,0,0.125,942,0
0.764697,3.82349,0.00577604,-0.0989731,1,0.0924734,0.0997234,0,0.125,943,0
0.764807,3.82404,0.0058664,-0.0986456,1,0.0925715,0.0998215,0,0.125,944,0
0.764917,3.82458,0.00595677,-0.098318,1,0.0926695,0.0999195,0,0.125,945,0
0.765027,3.82513,0.00604713,-0.0979904,1,0.0927676,0.100018,0,0.125,946,0
0.765136,3.82568,0.00613515,-0.0976606,1,0.0928657,0.100116,0,0.125,947,0
0.765245,3.82622,0.00621442,-0.0973226,1,0.0929637,0.100214,0,0.125,948,0
0.765353,3.82677,0.0062937,-0.0969845,1,0.0930618,0.100312,0,0.125,949,0
0.765462,3.82731,0.00637297,-0.0966465,1,0.0931599,0.10041,0,0.125,950,0
0.76557,3.82785,0.00645225,-0.0963084,1,0.0932579,0.100508,0,0.125,951,0
0.765679,3.8284,0.00653283,-0.0959657,1,0.093356,0.100606,0,0.125,952,0
0.765789,3.82895,0.00661502,-0.0956174,1,0.093454,0.100704,0,0.125,953,0
0.765899,3.8295,0.00669722,-0.095269,1,0.0935521,0.100802,0,0.125,954,0
0.766009,3.83004,0.00677942,-0.0949206,1,0.0936502,0.1009,0,0.125,955,0
0.766119,3.83059,0.00686162,-0.0945722,1,0.0937482,0.100998,0,0.125,956,0
0.766229,3.83114,0.00695865,-0.0942119,1,0.0938463,0.101096,0,0.125,957,0
0.766339,3.83169,0.00706247,-0.0938462,1,0.0939444,0.101194,0,0.125,958,0
0.766449,3.83224,0.00716629,-0.0934805,1,0.0940424,0.101292,0,0.125,959,0
0.766558,3.83279,0.00727011,-0.0931148,1,0.0941405,0.10139,0,0.125,960,0
0.766668,3.83334,0.00737392,-0.0927491,1,0.0942385,0.101489,0,0.125,961,0
0.76678,3.8339,0.00750403,-0.0923819,1,0.0943366,0.101587,0,0.125,962,0
0.766892,3.83446,0.00763631,-0.0920144,1,0.0944347,0.101685,0,0.125,963,0
0.767003,3.83502,0.00776859,-0.091647,1,0.0945327,0.101783,0,0.125,964,0
0.767115,3.83558,0.00790087,-0.0912796,1,0.0946308,0.101881,0,0.125,965,0
0.767227,3.83614,0.0080331,-0.0909143,1,0.0947289,0.101979,0,0.125,966,0
0.76734,3.8367,0.0081651,-0.0905609,1,0.0948269,0.102077,0,0.125,967,0
0.767453,3.83727,0.0082971,-0.0902075,1,0.094925,0.102175,0,0.125,968,0
0.767567,3.83783,0.0084291,-0.089854,1,0.0950231,0.102273,0,0.125,969,0
0.76768,3.8384,0.00856111,-0.0895006,1,0.0951211,0.102371,0,0.125,970,0
0.767792,3.83896,0.00868418,-0.0891525,1,0.0952192,0.102469,0,0.125,971,0
0.767904,3.83952,0.00879261,-0.0888131,1,0.0953172,0.102567,0,0.125,972,0
0.768016,3.84008,0.00890106,-0.0884737,1,0.0954153,0.102665,0,0.125,973,0
0.768128,3.84064,0.0090095,-0.0881343,1,0.0955134,0.102763,0,0.125,974,0
0.76824,3.8412,0.00911795,-0.0877949,1,0.0956114,0.102861,0,0.125,975,0
0.768352,3.84176,0.00922399,-0.0874546,1,0.0957095,0.102959,0,0.125,976,0
0.768463,3.84232,0.00932853,-0.0871138,1,0.0958076,0.103058,0,0.125,977,0
0.768575,3.84287,0.00943308,-0.0867729,1,0.0959056,0.103156,0,0.125,978,0
0.768686,3.84343,0.00953763,-0.0864321,1,0.0960037,0.103254,0,0.125,979,0
0.768797,3.84399,0.00964218,-0.0860912,1,0.0961017,0.103352,0,0.125,980,0
0.76891,3.84455,0.00975284,-0.0857384,1,0.0961998,0.10345,0,0.125,981,0
0.769022,3.84511,0.00986452,-0.0853835,1,0.0962979,0.103548,0,0.125,982,0
0.769135,3.84567,0.00997621,-0.0850286,1,0.0963959,0.103646,0,0.125,983,0
0.769248,3.84624,0.0100879,-0.0846738,1,0.096494,0.103744,0,0.125,984,0
0.769361,3.8468,0.010198,-0.0843192,1,0.0965921,0.103842,0,0.125,985,0
0.769477,3.84738,0.0102918,-0.0839672,1,0.0966901,0.10394,0,0.125,986,0
0.769593,3.84797,0.0103856,-0.0836152,1,0.0967882,0.104038,0,0.125,987,0
0.769709,3.84855,0.0104795,-0.0832633,1,0.0968862,0.104136,0,0.125,988,0
0.769826,3.84913,0.0105733,-0.0829113,1,0.0969843,0.104234,0,0.125,989,0
0.769942,3.84971,0.0106582,-0.0825745,1,0.0970824,0.104332,0,0.125,990,0
0.77006,3.8503,0.0107248,-0.0822684,1,0.0971804,0.10443,0,0.125,991,0
0.770177,3.85089,0.0107914,-0.0819623,1,0.0972785,0.104528,0,0.125,992,0
0.770295,3.85147,0.010858,-0.0816562,1,0.0973766,0.104627,0,0.125,993,0
0.770413,3.85206,0.0109246,-0.0813501,1,0.0974746,0.104725,0,0.125,994,0
0.770486,3.85243,0.0109644,-0.0811638,1,0.0975727,0.104823,0,0.125,995,0
0.770525,3.85262,0.0109837,-0.0810688,1,0.0976707,0.104921,0,0.125,996,0
0.770564,3.85282,0.0110031,-0.0809737,1,0.0977688,0.105019,0,0.125,997,0
0.770603,3.85302,0.0110224,-0.0808786,1,0.0978669,0.105117,0,0.125,998,0
0.770642,3.85321,0.0110417,-0.0807835,1,0.0979649,0.105215,0,0.125,999,0
nan,nan,nan,nan,0,0.098063,0.105313,0,0.125,1000,0
