u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.679291,3.39646,-0.00370268,0.0637954,1,0.0572688,0.0645188,0,0.125,584,0
0.679707,3.39854,-0.00354424,0.0639681,1,0.0573669,0.0646169,0,0.125,585,0
0.680123,3.40061,-0.00338578,0.0641409,1,0.0574649,0.0647149,0,0.125,586,0
0.680539,3.40269,-0.00322732,0.0643137,1,0.057563,0.064813,0,0.125,587,0
0.680954,3.40477,-0.00306886,0.0644865,1,0.057661,0.064911,0,0.125,588,0
0.681355,3.40677,-0.00289269,0.0646753,1,0.0577591,0.0650091,0,0.125,589,0
0.681742,3.40871,-0.00270078,0.0648783,1,0.0578572,0.0651072,0,0.125,590,0
0.682129,3.41065,-0.00250885,0.0650813,1,0.0579552,0.0652052,0,0.125,591,0
0.682516,3.41258,-0.00231693,0.0652843,1,0.0580533,0.0653033,0,0.125,592,0
0.682903,3.41452,-0.002125,0.0654873,1,0.0581514,0.0654014,0,0.125,593,0
0.68327,3.41635,-0.00190769,0.0657072,1,0.0582494,0.0654994,0,0.125,594,0
0.683635,3.41817,-0.0016895,0.0659277,1,0.0583475,0.0655975,0,0.125,595,0
0.684,3.42,-0.0014713,0.0661483,1,0.0584455,0.0656955,0,0.125,596,0
0.684365,3.42183,-0.00125309,0.0663688,1,0.0585436,0.0657936,0,0.125,597,0
0.684727,3.42364,-0.001055,0.0665841,1,0.0586417,0.0658917,0,0.125,598,0
0.685084,3.42542,-0.00088664,0.0667918,1,0.0587397,0.0659897,0,0.125,599,0
0.68544,3.4272,-0.000718288,0.0669994,1,0.0588378,0.0660878,0,0.125,600,0
0.685797,3.42898,-0.000549924,0.067207,1,0.0589359,0.0661859,0,0.125,601,0
0.686153,3.43077,-0.00038156,0.0674146,1,0.0590339,0.0662839,0,0.125,602,0
0.6865,3.4325,-0.000239054,0.0676002,1,0.059132,0.066382,0,0.125,603,0
0.686844,3.43422,-0.000101468,0.0677815,1,0.0592301,0.0664801,0,0.125,604,0
0.687189,3.43595,3.61078e-05,0.0679628,1,0.0593281,0.0665781,0,0.125,605,0
0.687534,3.43767,0.000173694,0.0681442,1,0.0594262,0.0666762,0,0.125,606,0
0.687873,3.43937,0.000311917,0.0683156,1,0.0595242,0.0667742,0,0.125,607,0
0.688198,3.44099,0.000451804,0.0684609,1,0.0596223,0.0668723,0,0.125,608,0
0.688523,3.44262,0.000591691,0.0686063,1,0.0597204,0.0669704,0,0.125,609,0
0.688848,3.44424,0.000731568,0.0687516,1,0.0598184,0.0670684,0,0.125,610,0
0.689173,3.44587,0.000871455,0.068897,1,0.0599165,0.0671665,0,0.125,611,0
0.689487,3.44744,0.000982731,0.0689971,1,0.0600146,0.0672646,0,0.125,612,0
0.689796,3.44898,0.00108251,0.069079,1,0.0601126,0.0673626,0,0.125,613,0
0.690105,3.45053,0.00118229,0.0691609,1,0.0602107,0.0674607,0,0.125,614,0
0.690414,3.45207,0.00128207,0.0692429,1,0.0603087,0.0675587,0,0.125,615,0
0.690721,3.45361,0.00137089,0.0693115,1,0.0604068,0.0676568,0,0.125,616,0
0.69102,3.4551,0.00139757,0.0693048,1,0.0605049,0.0677549,0,0.125,617,0
0.691319,3.45659,0.00142425,0.0692981,1,0.0606029,0.0678529,0,0.125,618,0
0.691618,3.45809,0.00145093,0.0692915,1,0.060701,0.067951,0,0.125,619,0
0.691916,3.45958,0.00147762,0.0692848,1,0.0607991,0.0680491,0,0.125,620,0
0.692207,3.46103,0.00148466,0.0692485,1,0.0608971,0.0681471,0,0.125,621,0
0.692491,3.46245,0.00147786,0.0691914,1,0.0609952,0.0682452,0,0.125,622,0
0.692775,3.46387,0.00147105,0.0691344,1,0.0610933,0.0683433,0,0.125,623,0
0.693059,3.46529,0.00146425,0.0690773,1,0.0611913,0.0684413,0,0.125,624,0
0.693342,3.46671,0.00145721,0.069021,1,0.0612894,0.0685394,0,0.125,625,0
0.693605,3.46802,0.0014398,0.0689968,1,0.0613874,0.0686374,0,0.125,626,0
0.693867,3.46933,0.00142238,0.0689726,1,0.0614855,0.0687355,0,0.125,627,0
0.694129,3.47065,0.00140496,0.0689484,1,0.0615836,0.0688336,0,0.125,628,0
0.694391,3.47196,0.00138754,0.0689242,1,0.0616816,0.0689316,0,0.125,629,0
0.694647,3.47323,0.00136223,0.0689007,1,0.0617797,0.0690297,0,0.125,630,0
0.694893,3.47447,0.0013276,0.0688778,1,0.0618778,0.0691278,0,0.125,631,0
0.69514,3.4757,0.00129297,0.068855,1,0.0619758,0.0692258,0,0.125,632,0
0.695387,3.47694,0.00125834,0.0688321,1,0.0620739,0.0693239,0,0.125,633,0
0.695634,3.47817,0.00122371,0.0688092,1,0.0621719,0.0694219,0,0.125,634,0
0.695876,3.47938,0.00119282,0.0686877,1,0.06227,0.06952,0,0.125,635,0
0.696118,3.48059,0.00116237,0.0685544,1,0.0623681,0.0696181,0,0.125,636,0
0.69636,3.4818,0.00113193,0.0684212,1,0.0624661,0.0697161,0,0.125,637,0
0.696601,3.48301,0.00110148,0.0682879,1,0.0625642,0.0698142,0,0.125,638,0
0.696843,3.48421,0.00107967,0.0681288,1,0.0626623,0.0699123,0,0.125,639,0
0.697084,3.48542,0.00107541,0.067917,1,0.0627603,0.0700103,0,0.125,640,0
0.697325,3.48662,0.00107114,0.0677052,1,0.0628584,0.0701084,0,0.125,641,0
0.697566,3.48783,0.00106687,0.0674934,1,0.0629565,0.0702064,0,0.125,642,0
0.697807,3.48904,0.0010626,0.0672816,1,0.0630545,0.0703045,0,0.125,643,0
0.698042,3.49021,0.00107897,0.0671172,1,0.0631526,0.0704026,0,0.125,644,0
0.698276,3.49138,0.00110162,0.0669672,1,0.0632506,0.0705006,0,0.125,645,0
0.69851,3.49255,0.00112427,0.0668172,1,0.0633487,0.0705987,0,0.125,646,0
0.698744,3.49372,0.00114693,0.0666672,1,0.0634468,0.0706968,0,0.125,647,0
0.698975,3.49487,0.0011631,0.0665219,1,0.0635448,0.0707948,0,0.125,648,0
0.699198,3.49599,0.0011537,0.0663953,1,0.0636429,0.0708929,0,0.125,649,0
0.69942,3.4971,0.00114431,0.0662686,1,0.063741,0.0709909,0,0.125,650,0
0.699643,3.49822,0.00113491,0.066142,1,0.063839,0.071089,0,0.125,651,0
0.699866,3.49933,0.00112551,0.0660153,1,0.0639371,0.0711871,0,0.125,652,0
0.700083,3.50042,0.00107766,0.0658276,1,0.0640351,0.0712851,0,0.125,653,0
0.700298,3.50149,0.00100787,0.065605,1,0.0641332,0.0713832,0,0.125,654,0
0.700513,3.50256,0.000938074,0.0653823,1,0.0642313,0.0714813,0,0.125,655,0
0.700727,3.50364,0.000868279,0.0651597,1,0.0643293,0.0715793,0,0.125,656,0
0.700943,3.50471,0.000800716,0.0649319,1,0.0644274,0.0716774,0,0.125,657,0
0.701164,3.50582,0.000761776,0.0646375,1,0.0645255,0.0717755,0,0.125,658,0
0.701385,3.50693,0.000722833,0.0643431,1,0.0646235,0.0718735,0,0.125,659,0
0.701607,3.50803,0.000683889,0.0640486,1,0.0647216,0.0719716,0,0.125,660,0
0.701828,3.50914,0.000644946,0.0637542,1,0.0648196,0.0720696,0,0.125,661,0
0.702051,3.51026,0.000647947,0.0634664,1,0.0649177,0.0721677,0,0.125,662,0
0.702277,3.51138,0.000691581,0.063185,1,0.0650158,0.0722658,0,0.125,663,0
0.702502,3.51251,0.000735217,0.0629035,1,0.0651138,0.0723638,0,0.125,664,0
0.702728,3.51364,0.000778854,0.0626221,1,0.0652119,0.0724619,0,0.125,665,0
0.702954,3.51477,0.00082249,0.0623407,1,0.06531,0.07256,0,0.125,666,0
0.703179,3.5159,0.000860592,0.0621211,1,0.065408,0.072658,0,0.125,667,0
0.703405,3.51702,0.00089836,0.0619053,1,0.0655061,0.0727561,0,0.125,668,0
0.703631,3.51815,0.000936127,0.0616895,1,0.0656042,0.0728541,0,0.125,669,0
0.703856,3.51928,0.000973895,0.0614737,1,0.0657022,0.0729522,0,0.125,670,0
0.70408,3.5204,0.000990604,0.0612788,1,0.0658003,0.0730503,0,0.125,671,0
0.704299,3.5215,0.000972673,0.0611181,1,0.0658983,0.0731483,0,0.125,672,0
0.704519,3.5226,0.000954741,0.0609574,1,0.0659964,0.0732464,0,0.125,673,0
0.704739,3.5237,0.000936809,0.0607968,1,0.0660945,0.0733445,0,0.125,674,0
0.704959,3.52479,0.000918877,0.0606361,1,0.0661925,0.0734425,0,0.125,675,0
0.705176,3.52588,0.000893747,0.060474,1,0.0662906,0.0735406,0,0.125,676,0
0.705393,3.52697,0.000866961,0.0603116,1,0.0663887,0.0736386,0,0.125,677,0
0.70561,3.52805,0.000840172,0.0601492,1,0.0664867,0.0737367,0,0.125,678,0
0.705827,3.52913,0.000813383,0.0599868,1,0.0665848,0.0738348,0,0.125,679,0
0.706044,3.53022,0.000799601,0.0598204,1,0.0666828,0.0739328,0,0.125,680,0
0.70626,3.5313,0.000825425,0.0596418,1,0.0667809,0.0740309,0,0.125,681,0
0.706477,3.53239,0.000851248,0.0594633,1,0.066879,0.074129,0,0.125,682,0
0.706694,3.53347,0.000877073,0.0592847,1,0.066977,0.074227,0,0.125,683,0
0.706911,3.53455,0.000902898,0.0591062,1,0.0670751,0.0743251,0,0.125,684,0
0.707128,3.53564,0.000916988,0.0589251,1,0.0671732,0.0744232,0,0.125,685,0
0.707345,3.53672,0.0009256,0.0587428,1,0.0672712,0.0745212,0,0.125,686,0
0.707562,3.53781,0.000934211,0.0585605,1,0.0673693,0.0746193,0,0.125,687,0
0.707778,3.53889,0.000942823,0.0583782,1,0.0674673,0.0747173,0,0.125,688,0
0.707995,3.53997,0.000942424,0.0582001,1,0.0675654,0.0748154,0,0.125,689,0
0.708207,3.54104,0.000873572,0.058053,1,0.0676635,0.0749135,0,0.125,690,0
0.70842,3.5421,0.000804721,0.0579059,1,0.0677615,0.0750115,0,0.125,691,0
0.708632,3.54316,0.000735874,0.0577588,1,0.0678596,0.0751096,0,0.125,692,0
0.708845,3.54422,0.000667022,0.0576117,1,0.0679577,0.0752077,0,0.125,693,0
0.709056,3.54528,0.000590301,0.0574918,1,0.0680557,0.0753057,0,0.125,694,0
0.709266,3.54633,0.000507164,0.0573941,1,0.0681538,0.0754038,0,0.125,695,0
0.709476,3.54738,0.000424033,0.0572964,1,0.0682518,0.0755018,0,0.125,696,0
0.709687,3.54843,0.000340896,0.0571986,1,0.0683499,0.0755999,0,0.125,697,0
0.709897,3.54948,0.00025776,0.0571009,1,0.068448,0.075698,0,0.125,698,0
0.710106,3.55053,0.000252241,0.0570168,1,0.068546,0.075796,0,0.125,699,0
0.710315,3.55157,0.000247869,0.0569329,1,0.0686441,0.0758941,0,0.125,700,0
0.710523,3.55262,0.000243496,0.056849,1,0.0687422,0.0759922,0,0.125,701,0
0.710732,3.55366,0.000239124,0.0567651,1,0.0688402,0.0760902,0,0.125,702,0
0.710941,3.55471,0.000233747,0.0566694,1,0.0689383,0.0761883,0,0.125,703,0
0.711151,3.55575,0.000226979,0.0565575,1,0.0690363,0.0762864,0,0.125,704,0
0.71136,3.5568,0.000220211,0.0564456,1,0.0691344,0.0763844,0,0.125,705,0
0.71157,3.55785,0.000213443,0.0563337,1,0.0692325,0.0764825,0,0.125,706,0
0.711779,3.5589,0.000206675,0.0562217,1,0.0693305,0.0765805,0,0.125,707,0
0.711989,3.55995,0.000103596,0.0561004,1,0.0694286,0.0766786,0,0.125,708,0
0.7122,3.561,-1.60067e-05,0.0559774,1,0.0695267,0.0767767,0,0.125,709,0
0.71241,3.56205,-0.000135609,0.0558544,1,0.0696247,0.0768747,0,0.125,710,0
0.71262,3.5631,-0.000255202,0.0557315,1,0.0697228,0.0769728,0,0.125,711,0
0.712831,3.56416,-0.000389632,0.0556133,1,0.0698209,0.0770709,0,0.125,712,0
0.713044,3.56522,-0.00056088,0.0555069,1,0.0699189,0.0771689,0,0.125,713,0
0.713258,3.56629,-0.000732128,0.0554006,1,0.070017,0.077267,0,0.125,714,0
0.713471,3.56735,-0.000903376,0.0552942,1,0.070115,0.077365,0,0.125,715,0
0.713684,3.56842,-0.00107461,0.0551879,1,0.0702131,0.0774631,0,0.125,716,0
0.713898,3.56949,-0.00119334,0.0550992,1,0.0703112,0.0775612,0,0.125,717,0
0.714113,3.57056,-0.00129171,0.0550174,1,0.0704092,0.0776592,0,0.125,718,0
0.714327,3.57164,-0.00139008,0.0549356,1,0.0705073,0.0777573,0,0.125,719,0
nan,nan,nan,nan,0,0.0706054,0.0778554,0,0.125,720,0
0.714757,3.57378,-0.00158039,0.0547752,1,0.0707034,0.0779534,0,0.125,721,0
0.714974,3.57487,-0.00163704,0.0547136,1,0.0708015,0.0780515,0,0.125,722,0
0.715192,3.57596,-0.0016937,0.0546519,1,0.0708995,0.0781495,0,0.125,723,0
0.715409,3.57705,-0.00175036,0.0545903,1,0.0709976,0.0782476,0,0.125,724,0
0.715627,3.57813,-0.00180701,0.0545287,1,0.0710957,0.0783457,0,0.125,725,0
0.715845,3.57923,-0.00191103,0.0544519,1,0.0711937,0.0784437,0,0.125,726,0
0.716064,3.58032,-0.00204826,0.0543643,1,0.0712918,0.0785418,0,0.125,727,0
0.716283,3.58142,-0.0021855,0.0542767,1,0.0713899,0.0786399,0,0.125,728,0
0.716502,3.58251,-0.00232273,0.0541892,1,0.0714879,0.0787379,0,0.125,729,0
0.716721,3.58361,-0.00246131,0.0541009,1,0.071586,0.078836,0,0.125,730,0
0.716942,3.58471,-0.00266215,0.0539767,1,0.071684,0.0789341,0,0.125,731,0
0.717162,3.58581,-0.002863,0.0538526,1,0.0717821,0.0790321,0,0.125,732,0
0.717383,3.58691,-0.00306384,0.0537285,1,0.0718802,0.0791302,0,0.125,733,0
0.717603,3.58802,-0.00326468,0.0536043,1,0.0719782,0.0792282,0,0.125,734,0
0.717821,3.5891,-0.00344957,0.0534781,1,0.0720763,0.0793263,0,0.125,735,0
0.718034,3.59017,-0.00361537,0.0533492,1,0.0721744,0.0794244,0,0.125,736,0
0.718248,3.59124,-0.00378117,0.0532204,1,0.0722724,0.0795224,0,0.125,737,0
0.718462,3.59231,-0.00394698,0.0530915,1,0.0723705,0.0796205,0,0.125,738,0
0.718676,3.59338,-0.00411278,0.0529627,1,0.0724686,0.0797186,0,0.125,739,0
0.718887,3.59443,-0.00424327,0.0528407,1,0.0725666,0.0798166,0,0.125,740,0
0.719097,3.59548,-0.00436935,0.0527195,1,0.0726647,0.0799147,0,0.125,741,0
0.719307,3.59654,-0.00449542,0.0525983,1,0.0727627,0.0800127,0,0.125,742,0
0.719517,3.59759,-0.00462149,0.0524771,1,0.0728608,0.0801108,0,0.125,743,0
0.719728,3.59864,-0.00475758,0.0523561,1,0.0729589,0.0802089,0,0.125,744,0
0.719942,3.59971,-0.00491483,0.0522355,1,0.0730569,0.0803069,0,0.125,745,0
0.720155,3.60077,-0.0050721,0.0521149,1,0.073155,0.080405,0,0.125,746,0
0.720368,3.60184,-0.00522936,0.0519942,1,0.0732531,0.0805031,0,0.125,747,0
0.720581,3.60291,-0.00538663,0.0518736,1,0.0733511,0.0806011,0,0.125,748,0
0.720793,3.60397,-0.0055782,0.0517624,1,0.0734492,0.0806992,0,0.125,749,0
0.721005,3.60502,-0.00578092,0.0516542,1,0.0735472,0.0807972,0,0.125,750,0
0.721216,3.60608,-0.00598366,0.0515461,1,0.0736453,0.0808953,0,0.125,751,0
0.721428,3.60714,-0.0061864,0.0514379,1,0.0737434,0.0809934,0,0.125,752,0
0.721638,3.60819,-0.00638239,0.0513337,1,0.0738414,0.0810914,0,0.125,753,0
0.721839,3.6092,-0.00654902,0.0512465,1,0.0739395,0.0811895,0,0.125,754,0
0.722041,3.6102,-0.00671567,0.0511593,1,0.0740376,0.0812876,0,0.125,755,0
0.722242,3.61121,-0.00688232,0.0510721,1,0.0741356,0.0813856,0,0.125,756,0
0.722444,3.61222,-0.00704897,0.0509849,1,0.0742337,0.0814837,0,0.125,757,0
0.72264,3.6132,-0.00717244,0.050878,1,0.0743318,0.0815818,0,0.125,758,0
0.722832,3.61416,-0.00726951,0.0507591,1,0.0744298,0.0816798,0,0.125,759,0
0.723025,3.61512,-0.00736659,0.0506402,1,0.0745279,0.0817779,0,0.125,760,0
0.723218,3.61609,-0.00746366,0.0505213,1,0.0746259,0.0818759,0,0.125,761,0
0.72341,3.61705,-0.00756121,0.0504008,1,0.074724,0.081974,0,0.125,762,0
0.723596,3.61798,-0.00766719,0.050253,1,0.0748221,0.0820721,0,0.125,763,0
0.723782,3.61891,-0.00777316,0.0501051,1,0.0749201,0.0821701,0,0.125,764,0
0.723968,3.61984,-0.00787914,0.0499572,1,0.0750182,0.0822682,0,0.125,765,0
0.724154,3.62077,-0.00798512,0.0498094,1,0.0751163,0.0823663,0,0.125,766,0
0.724338,3.62169,-0.00811641,0.0496803,1,0.0752143,0.0824643,0,0.125,767,0
0.724519,3.62259,-0.0082745,0.049571,1,0.0753124,0.0825624,0,0.125,768,0
0.7247,3.6235,-0.00843258,0.0494618,1,0.0754104,0.0826604,0,0.125,769,0
0.724881,3.6244,-0.00859067,0.0493525,1,0.0755085,0.0827585,0,0.125,770,0
0.725062,3.62531,-0.00874876,0.0492433,1,0.0756066,0.0828566,0,0.125,771,0
0.725237,3.62619,-0.00888048,0.0492049,1,0.0757046,0.0829546,0,0.125,772,0
0.725413,3.62706,-0.00900986,0.0491729,1,0.0758027,0.0830527,0,0.125,773,0
0.725588,3.62794,-0.00913922,0.0491408,1,0.0759008,0.0831508,0,0.125,774,0
0.725763,3.62881,-0.00926859,0.0491088,1,0.0759988,0.0832488,0,0.125,775,0
0.725936,3.62968,-0.00936847,0.0490836,1,0.0760969,0.0833469,0,0.125,776,0
0.726106,3.63053,-0.00941372,0.0490709,1,0.076195,0.083445,0,0.125,777,0
0.726276,3.63138,-0.00945897,0.0490582,1,0.076293,0.083543,0,0.125,778,0
0.726446,3.63223,-0.00950422,0.0490456,1,0.0763911,0.0836411,0,0.125,779,0
0.726616,3.63308,-0.00954947,0.0490329,1,0.0764891,0.0837391,0,0.125,780,0
0.726786,3.63393,-0.00958197,0.0490022,1,0.0765872,0.0838372,0,0.125,781,0
0.726956,3.63478,-0.00961093,0.0489665,1,0.0766853,0.0839353,0,0.125,782,0
0.727126,3.63563,-0.00963989,0.0489309,1,0.0767833,0.0840333,0,0.125,783,0
0.727296,3.63648,-0.00966885,0.0488952,1,0.0768814,0.0841314,0,0.125,784,0
0.727466,3.63733,-0.00970504,0.0488626,1,0.0769795,0.0842295,0,0.125,785,0
0.727632,3.63816,-0.00976766,0.0488413,1,0.0770775,0.0843275,0,0.125,786,0
0.727799,3.63899,-0.00983028,0.04882,1,0.0771756,0.0844256,0,0.125,787,0
0.727965,3.63982,-0.00989289,0.0487987,1,0.0772736,0.0845236,0,0.125,788,0
0.728131,3.64066,-0.00995551,0.0487773,1,0.0773717,0.0846217,0,0.125,789,0
0.728295,3.64148,-0.0100125,0.0487894,1,0.0774698,0.0847198,0,0.125,790,0
0.728458,3.64229,-0.0100663,0.0488196,1,0.0775678,0.0848178,0,0.125,791,0
0.728621,3.6431,-0.0101202,0.0488498,1,0.0776659,0.0849159,0,0.125,792,0
0.728783,3.64392,-0.010174,0.04888,1,0.077764,0.085014,0,0.125,793,0
0.728946,3.64473,-0.0102248,0.0489089,1,0.077862,0.085112,0,0.125,794,0
0.729111,3.64556,-0.0102389,0.0489225,1,0.0779601,0.0852101,0,0.125,795,0
0.729276,3.64638,-0.0102529,0.0489361,1,0.0780582,0.0853081,0,0.125,796,0
0.729441,3.64721,-0.010267,0.0489497,1,0.0781562,0.0854062,0,0.125,797,0
0.729606,3.64803,-0.0102811,0.0489633,1,0.0782543,0.0855043,0,0.125,798,0
0.729775,3.64887,-0.0103004,0.0489333,1,0.0783523,0.0856023,0,0.125,799,0
0.729947,3.64973,-0.0103247,0.0488614,1,0.0784504,0.0857004,0,0.125,800,0
0.730119,3.6506,-0.010349,0.0487895,1,0.0785485,0.0857985,0,0.125,801,0
0.730291,3.65146,-0.0103733,0.0487176,1,0.0786465,0.0858965,0,0.125,802,0
0.730463,3.65232,-0.0103976,0.0486458,1,0.0787446,0.0859946,0,0.125,803,0
0.730643,3.65321,-0.0104365,0.0485674,1,0.0788427,0.0860927,0,0.125,804,0
0.730822,3.65411,-0.0104763,0.0484886,1,0.0789407,0.0861907,0,0.125,805,0
0.731002,3.65501,-0.0105161,0.0484098,1,0.0790388,0.0862888,0,0.125,806,0
0.731181,3.65591,-0.0105559,0.048331,1,0.0791368,0.0863868,0,0.125,807,0
0.731362,3.65681,-0.0105748,0.0482792,1,0.0792349,0.0864849,0,0.125,808,0
0.731547,3.65773,-0.0105588,0.0482725,1,0.079333,0.086583,0,0.125,809,0
0.731732,3.65866,-0.0105427,0.0482659,1,0.079431,0.086681,0,0.125,810,0
0.731916,3.65958,-0.0105267,0.0482593,1,0.0795291,0.0867791,0,0.125,811,0
0.732101,3.6605,-0.0105107,0.0482526,1,0.0796272,0.0868772,0,0.125,812,0
0.732284,3.66142,-0.0104692,0.0482894,1,0.0797252,0.0869752,0,0.125,813,0
0.732467,3.66234,-0.0104216,0.0483367,1,0.0798233,0.0870733,0,0.125,814,0
0.732651,3.66325,-0.0103739,0.048384,1,0.0799213,0.0871713,0,0.125,815,0
0.732834,3.66417,-0.0103263,0.0484313,1,0.0800194,0.0872694,0,0.125,816,0
0.733017,3.66508,-0.0102868,0.0484755,1,0.0801175,0.0873675,0,0.125,817,0
0.7332,3.666,-0.0102736,0.0485099,1,0.0802155,0.0874655,0,0.125,818,0
0.733383,3.66692,-0.0102603,0.0485444,1,0.0803136,0.0875636,0,0.125,819,0
0.733566,3.66783,-0.0102471,0.0485788,1,0.0804117,0.0876617,0,0.125,820,0
0.733749,3.66875,-0.0102339,0.0486133,1,0.0805097,0.0877597,0,0.125,821,0
0.733934,3.66967,-0.0102112,0.0486009,1,0.0806078,0.0878578,0,0.125,822,0
0.734119,3.6706,-0.0101838,0.0485654,1,0.0807059,0.0879558,0,0.125,823,0
0.734305,3.67152,-0.0101565,0.0485298,1,0.0808039,0.0880539,0,0.125,824,0
0.73449,3.67245,-0.0101291,0.0484943,1,0.080902,0.088152,0,0.125,825,0
0.734675,3.67338,-0.0100932,0.0484556,1,0.081,0.08825,0,0.125,826,0
0.734861,3.67431,-0.00998124,0.048389,1,0.0810981,0.0883481,0,0.125,827,0
0.735047,3.67524,-0.00986924,0.0483223,1,0.0811962,0.0884462,0,0.125,828,0
0.735234,3.67617,-0.00975724,0.0482557,1,0.0812942,0.0885442,0,0.125,829,0
0.73542,3.6771,-0.00964525,0.048189,1,0.0813923,0.0886423,0,0.125,830,0
0.735606,3.67803,-0.00952173,0.0481325,1,0.0814904,0.0887404,0,0.125,831,0
0.735794,3.67897,-0.00938808,0.0480849,1,0.0815884,0.0888384,0,0.125,832,0
0.735981,3.67991,-0.00925443,0.0480372,1,0.0816865,0.0889365,0,0.125,833,0
0.736169,3.68084,-0.00912077,0.0479896,1,0.0817845,0.0890345,0,0.125,834,0
0.736356,3.68178,-0.00898712,0.047942,1,0.0818826,0.0891326,0,0.125,835,0
0.736543,3.68272,-0.00894055,0.0478927,1,0.0819807,0.0892307,0,0.125,836,0
0.73673,3.68365,-0.0088974,0.0478433,1,0.0820787,0.0893287,0,0.125,837,0
0.736917,3.68458,-0.00885425,0.0477939,1,0.0821768,0.0894268,0,0.125,838,0
0.737103,3.68552,-0.00881109,0.0477446,1,0.0822749,0.0895249,0,0.125,839,0
0.737288,3.68644,-0.00878809,0.0476869,1,0.0823729,0.0896229,0,0.125,840,0
0.737468,3.68734,-0.00879609,0.0476165,1,0.082471,0.089721,0,0.125,841,0
0.737648,3.68824,-0.0088041,0.0475461,1,0.082569,0.089819,0,0.125,842,0
0.737828,3.68914,-0.0088121,0.0474756,1,0.0826671,0.0899171,0,0.125,843,0
0.738008,3.69004,-0.00882011,0.0474052,1,0.0827652,0.0900152,0,0.125,844,0
0.738184,3.69092,-0.00876501,0.0473158,1,0.0828632,0.0901132,0,0.125,845,0
0.738358,3.69179,-0.00869647,0.0472223,1,0.0829613,0.0902113,0,0.125,846,0
0.738533,3.69266,-0.00862792,0.0471288,1,0.0830594,0.0903094,0,0.125,847,0
0.738707,3.69353,-0.00855938,0.0470353,1,0.0831574,0.0904074,0,0.125,848,0
0.73888,3.6944,-0.00847695,0.0469331,1,0.0832555,0.0905055,0,0.125,849,0
0.73905,3.69525,-0.00835413,0.0468059,1,0.0833535,0.0906036,0,0.125,850,0
0.73922,3.6961,-0.00823133,0.0466788,1,0.0834516,0.0907016,0,0.125,851,0
0.73939,3.69695,-0.00810852,0.0465516,1,0.0835497,0.0907997,0,0.125,852,0
0.73956,3.6978,-0.00798571,0.0464244,1,0.0836477,0.0908977,0,0.125,853,0
0.73973,3.69865,-0.00790388,0.0462788,1,0.0837458,0.0909958,0,0.125,854,0
0.7399,3.6995,-0.00784079,0.0461248,1,0.0838439,0.0910939,0,0.125,855,0
0.74007,3.70035,-0.0077777,0.0459707,1,0.0839419,0.0911919,0,0.125,856,0
0.74024,3.7012,-0.00771461,0.0458167,1,0.08404,0.09129,0,0.125,857,0
0.74041,3.70205,-0.00765885,0.0456597,1,0.0841381,0.0913881,0,0.125,858,0
0.740577,3.70289,-0.00765856,0.0454797,1,0.0842361,0.0914861,0,0.125,859,0
0.740745,3.70373,-0.00765827,0.0452998,1,0.0843342,0.0915842,0,0.125,860,0
0.740913,3.70456,-0.00765799,0.0451199,1,0.0844322,0.0916822,0,0.125,861,0
0.741081,3.7054,-0.0076577,0.04494,1,0.0845303,0.0917803,0,0.125,862,0
0.741245,3.70623,-0.00766791,0.0447523,1,0.0846284,0.0918784,0,0.125,863,0
0.741407,3.70704,-0.0076868,0.0445583,1,0.0847264,0.0919764,0,0.125,864,0
0.741569,3.70785,-0.00770569,0.0443643,1,0.0848245,0.0920745,0,0.125,865,0
0.741731,3.70866,-0.00772459,0.0441703,1,0.0849226,0.0921726,0,0.125,866,0
0.741893,3.70947,-0.00774348,0.0439763,1,0.0850206,0.0922706,0,0.125,867,0
0.742051,3.71026,-0.00777035,0.0437805,1,0.0851187,0.0923687,0,0.125,868,0
0.74221,3.71105,-0.0077974,0.0435846,1,0.0852167,0.0924667,0,0.125,869,0
0.742368,3.71184,-0.00782446,0.0433888,1,0.0853148,0.0925648,0,0.125,870,0
0.742526,3.71263,-0.00785151,0.0431929,1,0.0854129,0.0926629,0,0.125,871,0
0.742684,3.71342,-0.00787977,0.0429873,1,0.0855109,0.0927609,0,0.125,872,0
0.742842,3.71421,-0.00790979,0.0427676,1,0.085609,0.092859,0,0.125,873,0
0.742999,3.715,-0.00793981,0.0425479,1,0.0857071,0.0929571,0,0.125,874,0
0.743157,3.71579,-0.00796982,0.0423282,1,0.0858051,0.0930551,0,0.125,875,0
0.743315,3.71657,-0.00799984,0.0421084,1,0.0859032,0.0931532,0,0.125,876,0
0.743477,3.71739,-0.00799917,0.0418699,1,0.0860012,0.0932513,0,0.125,877,0
0.74364,3.7182,-0.00799259,0.0416278,1,0.0860993,0.0933493,0,0.125,878,0
0.743804,3.71902,-0.00798601,0.0413857,1,0.0861974,0.0934474,0,0.125,879,0
0.743967,3.71984,-0.00797944,0.0411436,1,0.0862954,0.0935454,0,0.125,880,0
0.744132,3.72066,-0.00796904,0.0409076,1,0.0863935,0.0936435,0,0.125,881,0
0.7443,3.7215,-0.00794826,0.0406882,1,0.0864916,0.0937416,0,0.125,882,0
0.744467,3.72234,-0.00792747,0.0404688,1,0.0865896,0.0938396,0,0.125,883,0
