u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.977348,4.88674,-2.18335,-0.149756,1,0.0904141,0.0976641,0,0.125,922,0
0.979573,4.89787,-2.15721,-0.150824,1,0.0905122,0.0977622,0,0.125,923,0
0.980121,4.90061,-2.12326,-0.153797,1,0.0906102,0.0978602,0,0.125,924,0
0.98067,4.90335,-2.08931,-0.15677,1,0.0907083,0.0979583,0,0.125,925,0
0.981218,4.90609,-2.05536,-0.159744,1,0.0908063,0.0980563,0,0.125,926,0
0.981766,4.90883,-2.02141,-0.162717,1,0.0909044,0.0981544,0,0.125,927,0
0.981794,4.90897,-1.98548,-0.166232,1,0.0910025,0.0982525,0,0.125,928,0
0.980391,4.90195,-1.94408,-0.171239,1,0.0911005,0.0983505,0,0.125,929,0
0.978987,4.89494,-1.90269,-0.176245,1,0.0911986,0.0984486,0,0.125,930,0
0.977584,4.88792,-1.8613,-0.181252,1,0.0912967,0.0985467,0,0.125,931,0
0.976181,4.8809,-1.8199,-0.186258,1,0.0913947,0.0986447,0,0.125,932,0
0.974048,4.87024,-1.77649,-0.193151,1,0.0914928,0.0987428,0,0.125,933,0
0.971199,4.85599,-1.73109,-0.201898,1,0.0915908,0.0988408,0,0.125,934,0
0.96835,4.84175,-1.68568,-0.210644,1,0.0916889,0.0989389,0,0.125,935,0
0.965501,4.8275,-1.64028,-0.219391,1,0.091787,0.099037,0,0.125,936,0
0.962652,4.81326,-1.59488,-0.228137,1,0.091885,0.099135,0,0.125,937,0
0.959698,4.79849,-1.5504,-0.241107,1,0.0919831,0.0992331,0,0.125,938,0
0.956708,4.78354,-1.50624,-0.255553,1,0.0920812,0.0993312,0,0.125,939,0
0.953718,4.76859,-1.46208,-0.269998,1,0.0921792,0.0994292,0,0.125,940,0
0.950728,4.75364,-1.41793,-0.284443,1,0.0922773,0.0995273,0,0.125,941,0
0.947738,4.73869,-1.37377,-0.298889,1,0.0923754,0.0996253,0,0.125,942,0
0.946027,4.73013,-1.33532,-0.319234,1,0.0924734,0.0997234,0,0.125,943,0
0.944344,4.72172,-1.29701,-0.339713,1,0.0925715,0.0998215,0,0.125,944,0
0.942661,4.7133,-1.25869,-0.360191,1,0.0926695,0.0999195,0,0.125,945,0
0.940978,4.70489,-1.22037,-0.38067,1,0.0927676,0.100018,0,0.125,946,0
0.939731,4.69866,-1.18384,-0.401952,1,0.0928657,0.100116,0,0.125,947,0
0.940119,4.70059,-1.15402,-0.426237,1,0.0929637,0.100214,0,0.125,948,0
0.940506,4.70253,-1.12419,-0.450525,1,0.0930618,0.100312,0,0.125,949,0
0.940894,4.70447,-1.09436,-0.474813,1,0.0931599,0.10041,0,0.125,950,0
0.941281,4.7064,-1.06453,-0.4991,1,0.0932579,0.100508,0,0.125,951,0
0.942526,4.71263,-1.03913,-0.523,1,0.093356,0.100606,0,0.125,952,0
0.944825,4.72412,-1.01919,-0.54642,1,0.093454,0.100704,0,0.125,953,0
0.947124,4.73562,-0.999247,-0.569843,1,0.0935521,0.100802,0,0.125,954,0
0.949423,4.74711,-0.979305,-0.593265,1,0.0936502,0.1009,0,0.125,955,0
0.951722,4.75861,-0.959363,-0.616687,1,0.0937482,0.100998,0,0.125,956,0
0.954818,4.77409,-0.945947,-0.636352,1,0.0938463,0.101096,0,0.125,957,0
0.958279,4.7914,-0.935514,-0.654301,1,0.0939444,0.101194,0,0.125,958,0
0.961741,4.8087,-0.925082,-0.67225,1,0.0940424,0.101292,0,0.125,959,0
0.965202,4.82601,-0.914649,-0.690199,1,0.0941405,0.10139,0,0.125,960,0
0.968663,4.84331,-0.904216,-0.708148,1,0.0942385,0.101489,0,0.125,961,0
0.972394,4.86197,-0.90066,-0.718456,1,0.0943366,0.101587,0,0.125,962,0
0.976147,4.88073,-0.89767,-0.728135,1,0.0944347,0.101685,0,0.125,963,0
0.9799,4.8995,-0.89468,-0.737814,1,0.0945327,0.101783,0,0.125,964,0
0.983653,4.91826,-0.89169,-0.747494,1,0.0946308,0.101881,0,0.125,965,0
0.987353,4.93676,-0.889359,-0.755566,1,0.0947289,0.101979,0,0.125,966,0
0.990752,4.95376,-0.890716,-0.754639,1,0.0948269,0.102077,0,0.125,967,0
0.994152,4.97076,-0.892072,-0.753712,1,0.094925,0.102175,0,0.125,968,0
0.997552,4.98776,-0.893429,-0.752784,1,0.0950231,0.102273,0,0.125,969,0
1.00095,5.00476,-0.894786,-0.751857,1,0.0951211,0.102371,0,0.125,970,0
1.00394,5.01968,-0.895927,-0.745578,1,0.0952192,0.102469,0,0.125,971,0
1.00624,5.03118,-0.896715,-0.730535,1,0.0953172,0.102567,0,0.125,972,0
1.00854,5.04269,-0.897503,-0.715491,1,0.0954153,0.102665,0,0.125,973,0
1.01084,5.0542,-0.89829,-0.700447,1,0.0955134,0.102763,0,0.125,974,0
1.01314,5.06571,-0.899078,-0.685402,1,0.0956114,0.102861,0,0.125,975,0
1.01438,5.0719,-0.895485,-0.659736,1,0.0957095,0.102959,0,0.125,976,0
1.01496,5.07479,-0.889171,-0.627473,1,0.0958076,0.103058,0,0.125,977,0
1.01553,5.07767,-0.882857,-0.595209,1,0.0959056,0.103156,0,0.125,978,0
1.01611,5.08056,-0.876543,-0.562944,1,0.0960037,0.103254,0,0.125,979,0
1.01669,5.08345,-0.870229,-0.53068,1,0.0961017,0.103352,0,0.125,980,0
1.01566,5.07829,-0.852985,-0.482956,1,0.0961998,0.10345,0,0.125,981,0
1.01435,5.07176,-0.833883,-0.432605,1,0.0962979,0.103548,0,0.125,982,0
1.01305,5.06523,-0.81478,-0.382251,1,0.0963959,0.103646,0,0.125,983,0
1.01174,5.0587,-0.795677,-0.331897,1,0.096494,0.103744,0,0.125,984,0
1.01028,5.05141,-0.775094,-0.280155,1,0.0965921,0.103842,0,0.125,985,0
1.00733,5.03665,-0.739968,-0.214777,1,0.0966901,0.10394,0,0.125,986,0
1.00438,5.0219,-0.70484,-0.149394,1,0.0967882,0.104038,0,0.125,987,0
1.00143,5.00714,-0.669712,-0.0840108,1,0.0968862,0.104136,0,0.125,988,0
0.998477,4.99239,-0.634584,-0.0186276,1,0.0969843,0.104234,0,0.125,989,0
0.995137,4.97569,-0.59419,0.0489928,1,0.0970824,0.104332,0,0.125,990,0
0.991008,4.95504,-0.543117,0.121148,1,0.0971804,0.10443,0,0.125,991,0
0.986879,4.9344,-0.49204,0.193308,1,0.0972785,0.104528,0,0.125,992,0
0.98275,4.91375,-0.440963,0.265468,1,0.0973766,0.104627,0,0.125,993,0
0.978621,4.8931,-0.389886,0.337628,1,0.0974746,0.104725,0,0.125,994,0
0.975991,4.87996,-0.357167,0.382685,1,0.0975727,0.104823,0,0.125,995,0
0.974504,4.87252,-0.338418,0.407116,1,0.0976707,0.104921,0,0.125,996,0
0.973016,4.86508,-0.319667,0.431549,1,0.0977688,0.105019,0,0.125,997,0
0.971528,4.85764,-0.300917,0.455981,1,0.0978669,0.105117,0,0.125,998,0
0.97004,4.8502,-0.282166,0.480414,1,0.0979649,0.105215,0,0.125,999,0
nan,nan,nan,nan,0,0.098063,0.105313,0,0.125,1000,0
