u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.754904,3.77452,0.00272319,0.0134226,1,0.0860993,0.0933493,0,0.125,878,0
0.754993,3.77497,0.00311184,0.0135171,1,0.0861974,0.0934474,0,0.125,879,0
0.755082,3.77541,0.00350046,0.0136115,1,0.0862954,0.0935454,0,0.125,880,0
0.755171,3.77586,0.00388911,0.013706,1,0.0863935,0.0936435,0,0.125,881,0
0.755261,3.7763,0.00427776,0.0138005,1,0.0864916,0.0937416,0,0.125,882,0
0.755347,3.77673,0.00466701,0.0138912,1,0.0865896,0.0938396,0,0.125,883,0
0.755429,3.77715,0.005057,0.0139774,1,0.0866877,0.0939377,0,0.125,884,0
0.755512,3.77756,0.00544696,0.0140636,1,0.0867857,0.0940358,0,0.125,885,0
0.755595,3.77797,0.00583696,0.0141498,1,0.0868838,0.0941338,0,0.125,886,0
0.755677,3.77839,0.00622695,0.014236,1,0.0869819,0.0942319,0,0.125,887,0
0.755758,3.77879,0.00659716,0.0143597,1,0.0870799,0.0943299,0,0.125,888,0
0.755838,3.77919,0.00693786,0.0145395,1,0.087178,0.094428,0,0.125,889,0
0.755917,3.77959,0.00727853,0.0147192,1,0.0872761,0.0945261,0,0.125,890,0
0.755996,3.77998,0.00761922,0.014899,1,0.0873741,0.0946241,0,0.125,891,0
0.756076,3.78038,0.00795992,0.0150788,1,0.0874722,0.0947222,0,0.125,892,0
0.756154,3.78077,0.00827545,0.0152519,1,0.0875703,0.0948203,0,0.125,893,0
0.756232,3.78116,0.00854537,0.015413,1,0.0876683,0.0949183,0,0.125,894,0
0.75631,3.78155,0.00881526,0.0155741,1,0.0877664,0.0950164,0,0.125,895,0
0.756388,3.78194,0.00908517,0.0157352,1,0.0878644,0.0951144,0,0.125,896,0
0.756466,3.78233,0.00935509,0.0158963,1,0.0879625,0.0952125,0,0.125,897,0
0.756543,3.78271,0.00961849,0.0160134,1,0.0880606,0.0953106,0,0.125,898,0
0.756616,3.78308,0.00986745,0.0160328,1,0.0881586,0.0954086,0,0.125,899,0
0.756689,3.78345,0.0101164,0.0160523,1,0.0882567,0.0955067,0,0.125,900,0
0.756763,3.78381,0.0103654,0.0160717,1,0.0883548,0.0956048,0,0.125,901,0
0.756836,3.78418,0.0106144,0.0160912,1,0.0884528,0.0957028,0,0.125,902,0
0.756909,3.78455,0.0108662,0.0160894,1,0.0885509,0.0958009,0,0.125,903,0
0.756982,3.78491,0.0111257,0.0160289,1,0.0886489,0.0958989,0,0.125,904,0
0.757055,3.78527,0.0113852,0.0159683,1,0.088747,0.095997,0,0.125,905,0
0.757127,3.78564,0.0116448,0.0159077,1,0.0888451,0.0960951,0,0.125,906,0
0.7572,3.786,0.0119043,0.0158471,1,0.0889431,0.0961931,0,0.125,907,0
0.757273,3.78637,0.0121555,0.0158018,1,0.0890412,0.0962912,0,0.125,908,0
0.757348,3.78674,0.0123768,0.015811,1,0.0891393,0.0963893,0,0.125,909,0
0.757422,3.78711,0.0125983,0.0158201,1,0.0892373,0.0964873,0,0.125,910,0
0.757497,3.78749,0.0128197,0.0158293,1,0.0893354,0.0965854,0,0.125,911,0
0.757572,3.78786,0.0130411,0.0158384,1,0.0894335,0.0966835,0,0.125,912,0
0.757648,3.78824,0.0132459,0.0158541,1,0.0895315,0.0967815,0,0.125,913,0
0.75773,3.78865,0.013372,0.0159006,1,0.0896296,0.0968796,0,0.125,914,0
0.757811,3.78906,0.0134982,0.0159471,1,0.0897276,0.0969776,0,0.125,915,0
0.757893,3.78947,0.0136244,0.0159936,1,0.0898257,0.0970757,0,0.125,916,0
0.757975,3.78988,0.0137506,0.0160402,1,0.0899238,0.0971738,0,0.125,917,0
0.758057,3.79029,0.0138681,0.0160757,1,0.0900218,0.0972718,0,0.125,918,0
0.758141,3.79071,0.0139269,0.0160373,1,0.0901199,0.0973699,0,0.125,919,0
0.758225,3.79113,0.0139857,0.015999,1,0.090218,0.097468,0,0.125,920,0
0.758309,3.79155,0.0140445,0.0159606,1,0.090316,0.097566,0,0.125,921,0
0.758393,3.79197,0.0141033,0.0159222,1,0.0904141,0.0976641,0,0.125,922,0
0.758477,3.79238,0.0141639,0.0158749,1,0.0905122,0.0977622,0,0.125,923,0
0.758559,3.79279,0.0142452,0.0157295,1,0.0906102,0.0978602,0,0.125,924,0
0.758641,3.7932,0.0143264,0.015584,1,0.0907083,0.0979583,0,0.125,925,0
0.758723,3.79361,0.0144077,0.0154385,1,0.0908063,0.0980563,0,0.125,926,0
0.758804,3.79402,0.0144889,0.0152931,1,0.0909044,0.0981544,0,0.125,927,0
0.758887,3.79443,0.0145713,0.0151479,1,0.0910025,0.0982525,0,0.125,928,0
0.758974,3.79487,0.0146832,0.015011,1,0.0911005,0.0983505,0,0.125,929,0
0.759062,3.79531,0.014795,0.0148741,1,0.0911986,0.0984486,0,0.125,930,0
0.75915,3.79575,0.0149068,0.0147372,1,0.0912967,0.0985467,0,0.125,931,0
0.759238,3.79619,0.0150186,0.0146003,1,0.0913947,0.0986447,0,0.125,932,0
0.759326,3.79663,0.0151304,0.0144634,1,0.0914928,0.0987428,0,0.125,933,0
0.759421,3.7971,0.0151731,0.0144141,1,0.0915908,0.0988408,0,0.125,934,0
0.759516,3.79758,0.0152151,0.0143657,1,0.0916889,0.0989389,0,0.125,935,0
0.759611,3.79806,0.0152572,0.0143173,1,0.091787,0.099037,0,0.125,936,0
0.759706,3.79853,0.0152992,0.0142689,1,0.091885,0.099135,0,0.125,937,0
0.759801,3.79901,0.0153412,0.0142205,1,0.0919831,0.0992331,0,0.125,938,0
0.759906,3.79953,0.0152835,0.0141816,1,0.0920812,0.0993312,0,0.125,939,0
0.760011,3.80005,0.0152201,0.0141433,1,0.0921792,0.0994292,0,0.125,940,0
0.760116,3.80058,0.0151566,0.014105,1,0.0922773,0.0995273,0,0.125,941,0
0.760221,3.8011,0.0150931,0.0140666,1,0.0923754,0.0996253,0,0.125,942,0
0.760326,3.80163,0.0150296,0.0140283,1,0.0924734,0.0997234,0,0.125,943,0
0.760442,3.80221,0.0149763,0.0138845,1,0.0925715,0.0998215,0,0.125,944,0
0.760559,3.80279,0.0149242,0.0137287,1,0.0926695,0.0999195,0,0.125,945,0
0.760676,3.80338,0.014872,0.0135729,1,0.0927676,0.100018,0,0.125,946,0
0.760793,3.80396,0.0148199,0.0134171,1,0.0928657,0.100116,0,0.125,947,0
0.76091,3.80455,0.0147678,0.0132613,1,0.0929637,0.100214,0,0.125,948,0
0.76103,3.80515,0.0148001,0.0130222,1,0.0930618,0.100312,0,0.125,949,0
0.761151,3.80575,0.0148467,0.0127691,1,0.0931599,0.10041,0,0.125,950,0
0.761272,3.80636,0.0148934,0.0125159,1,0.0932579,0.100508,0,0.125,951,0
0.761392,3.80696,0.0149401,0.0122627,1,0.093356,0.100606,0,0.125,952,0
0.761513,3.80757,0.0149868,0.0120095,1,0.093454,0.100704,0,0.125,953,0
0.761631,3.80815,0.0150286,0.011806,1,0.0935521,0.100802,0,0.125,954,0
0.761747,3.80874,0.0150693,0.0116144,1,0.0936502,0.1009,0,0.125,955,0
0.761864,3.80932,0.01511,0.0114227,1,0.0937482,0.100998,0,0.125,956,0
0.761981,3.8099,0.0151506,0.0112311,1,0.0938463,0.101096,0,0.125,957,0
0.762097,3.81049,0.0151913,0.0110395,1,0.0939444,0.101194,0,0.125,958,0
0.762223,3.81111,0.0151293,0.0109295,1,0.0940424,0.101292,0,0.125,959,0
0.762351,3.81175,0.0150328,0.0108469,1,0.0941405,0.10139,0,0.125,960,0
0.762479,3.81239,0.0149364,0.0107643,1,0.0942385,0.101489,0,0.125,961,0
0.762607,3.81303,0.01484,0.0106817,1,0.0943366,0.101587,0,0.125,962,0
0.762735,3.81367,0.0147435,0.0105991,1,0.0944347,0.101685,0,0.125,963,0
0.762873,3.81437,0.0145949,0.0104903,1,0.0945327,0.101783,0,0.125,964,0
0.763016,3.81508,0.014424,0.0103702,1,0.0946308,0.101881,0,0.125,965,0
0.763159,3.81579,0.0142532,0.0102502,1,0.0947289,0.101979,0,0.125,966,0
0.763301,3.81651,0.0140823,0.0101302,1,0.0948269,0.102077,0,0.125,967,0
0.763444,3.81722,0.0139114,0.0100102,1,0.094925,0.102175,0,0.125,968,0
0.763587,3.81794,0.0137898,0.009808,1,0.0950231,0.102273,0,0.125,969,0
0.763731,3.81866,0.0136944,0.00956216,1,0.0951211,0.102371,0,0.125,970,0
0.763875,3.81938,0.013599,0.00931632,1,0.0952192,0.102469,0,0.125,971,0
0.764019,3.8201,0.0135036,0.0090705,1,0.0953172,0.102567,0,0.125,972,0
0.764163,3.82082,0.0134082,0.00882466,1,0.0954153,0.102665,0,0.125,973,0
0.764303,3.82152,0.0133464,0.00857019,1,0.0955134,0.102763,0,0.125,974,0
0.764441,3.8222,0.0133066,0.0083101,1,0.0956114,0.102861,0,0.125,975,0
0.764579,3.82289,0.0132667,0.00805001,1,0.0957095,0.102959,0,0.125,976,0
0.764716,3.82358,0.0132269,0.00778994,1,0.0958076,0.103058,0,0.125,977,0
0.764854,3.82427,0.0131871,0.00752985,1,0.0959056,0.103156,0,0.125,978,0
0.764989,3.82495,0.0130791,0.00736285,1,0.0960037,0.103254,0,0.125,979,0
0.765122,3.82561,0.0129194,0.0072667,1,0.0961017,0.103352,0,0.125,980,0
0.765256,3.82628,0.0127597,0.00717056,1,0.0961998,0.10345,0,0.125,981,0
0.765389,3.82695,0.0125999,0.00707443,1,0.0962979,0.103548,0,0.125,982,0
0.765523,3.82761,0.0124402,0.00697828,1,0.0963959,0.103646,0,0.125,983,0
0.765656,3.82828,0.0122287,0.00692514,1,0.096494,0.103744,0,0.125,984,0
0.76579,3.82895,0.0119695,0.00691168,1,0.0965921,0.103842,0,0.125,985,0
0.765924,3.82962,0.0117104,0.00689823,1,0.0966901,0.10394,0,0.125,986,0
0.766059,3.83029,0.0114512,0.00688477,1,0.0967882,0.104038,0,0.125,987,0
0.766193,3.83096,0.011192,0.00687132,1,0.0968862,0.104136,0,0.125,988,0
0.766327,3.83163,0.0109656,0.00680047,1,0.0969843,0.104234,0,0.125,989,0
0.766462,3.83231,0.0107758,0.00666546,1,0.0970824,0.104332,0,0.125,990,0
0.766596,3.83298,0.0105861,0.00653047,1,0.0971804,0.10443,0,0.125,991,0
0.766731,3.83366,0.0103963,0.00639547,1,0.0972785,0.104528,0,0.125,992,0
0.766866,3.83433,0.0102066,0.00626047,1,0.0973766,0.104627,0,0.125,993,0
0.766962,3.83481,0.0100767,0.00615476,1,0.0974746,0.104725,0,0.125,994,0
0.767007,3.83504,0.0100281,0.00608876,1,0.0975727,0.104823,0,0.125,995,0
0.767052,3.83526,0.00997938,0.00602277,1,0.0976707,0.104921,0,0.125,996,0
0.767097,3.83549,0.00993071,0.00595678,1,0.0977688,0.105019,0,0.125,997,0
0.767142,3.83571,0.00988204,0.00589079,1,0.0978669,0.105117,0,0.125,998,0
nan,nan,nan,nan,0,0.0979649,0.105215,0,0.125,999,0
nan,nan,nan,nan,0,0.098063,0.105313,0,0.125,1000,0
