u_div,U:0,U:1,U:2,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,vtkOriginalIndices,__vtkIsSelected__
0.784844,3.92422,-0.00442484,-0.0412318,1,0.0863935,0.0936435,0,0.125,881,0
0.784984,3.92492,-0.00437908,-0.0409571,1,0.0864916,0.0937416,0,0.125,882,0
0.785122,3.92561,-0.0043361,-0.0406879,1,0.0865896,0.0938396,0,0.125,883,0
0.78526,3.9263,-0.00429312,-0.0404186,1,0.0866877,0.0939377,0,0.125,884,0
0.785399,3.92699,-0.00425015,-0.0401493,1,0.0867857,0.0940358,0,0.125,885,0
0.785537,3.92768,-0.00420717,-0.03988,1,0.0868838,0.0941338,0,0.125,886,0
0.785675,3.92837,-0.00416419,-0.0396107,1,0.0869819,0.0942319,0,0.125,887,0
0.785812,3.92906,-0.00412355,-0.0393509,1,0.0870799,0.0943299,0,0.125,888,0
0.785946,3.92973,-0.00408705,-0.0391079,1,0.087178,0.094428,0,0.125,889,0
0.78608,3.9304,-0.00405055,-0.0388649,1,0.0872761,0.0945261,0,0.125,890,0
0.786214,3.93107,-0.00401406,-0.0386219,1,0.0873741,0.0946241,0,0.125,891,0
0.786348,3.93174,-0.00397756,-0.0383789,1,0.0874722,0.0947222,0,0.125,892,0
0.786481,3.93241,-0.00394106,-0.0381358,1,0.0875703,0.0948203,0,0.125,893,0
0.786615,3.93308,-0.00390457,-0.0378928,1,0.0876683,0.0949183,0,0.125,894,0
0.786745,3.93372,-0.00382356,-0.0376765,1,0.0877664,0.0950164,0,0.125,895,0
0.786874,3.93437,-0.00374215,-0.0374603,1,0.0878644,0.0951144,0,0.125,896,0
0.787003,3.93502,-0.00366073,-0.0372442,1,0.0879625,0.0952125,0,0.125,897,0
0.787133,3.93566,-0.00357932,-0.037028,1,0.0880606,0.0953106,0,0.125,898,0
0.787262,3.93631,-0.00349791,-0.0368119,1,0.0881586,0.0954086,0,0.125,899,0
0.787391,3.93696,-0.0034165,-0.0365958,1,0.0882567,0.0955067,0,0.125,900,0
0.787514,3.93757,-0.00332454,-0.0363782,1,0.0883548,0.0956048,0,0.125,901,0
0.787633,3.93816,-0.00322616,-0.0361598,1,0.0884528,0.0957028,0,0.125,902,0
0.787751,3.93876,-0.00312778,-0.0359414,1,0.0885509,0.0958009,0,0.125,903,0
0.78787,3.93935,-0.00302941,-0.035723,1,0.0886489,0.0958989,0,0.125,904,0
0.787989,3.93994,-0.00293103,-0.0355046,1,0.088747,0.095997,0,0.125,905,0
0.788108,3.94054,-0.00283265,-0.0352862,1,0.0888451,0.0960951,0,0.125,906,0
0.788225,3.94113,-0.00273638,-0.0350688,1,0.0889431,0.0961931,0,0.125,907,0
0.788339,3.94169,-0.00264642,-0.0348544,1,0.0890412,0.0962912,0,0.125,908,0
0.788452,3.94226,-0.00255646,-0.03464,1,0.0891393,0.0963893,0,0.125,909,0
0.788566,3.94283,-0.0024665,-0.0344256,1,0.0892373,0.0964873,0,0.125,910,0
0.788679,3.9434,-0.00237654,-0.0342112,1,0.0893354,0.0965854,0,0.125,911,0
0.788793,3.94396,-0.00228657,-0.0339968,1,0.0894335,0.0966835,0,0.125,912,0
0.788906,3.94453,-0.00219661,-0.0337824,1,0.0895315,0.0967815,0,0.125,913,0
0.789017,3.94508,-0.00208486,-0.0335903,1,0.0896296,0.0968796,0,0.125,914,0
0.789127,3.94563,-0.00197016,-0.0334013,1,0.0897276,0.0969776,0,0.125,915,0
0.789237,3.94618,-0.00185546,-0.0332123,1,0.0898257,0.0970757,0,0.125,916,0
0.789346,3.94673,-0.00174075,-0.0330232,1,0.0899238,0.0971738,0,0.125,917,0
0.789456,3.94728,-0.00162605,-0.0328342,1,0.0900218,0.0972718,0,0.125,918,0
0.789566,3.94783,-0.00151135,-0.0326452,1,0.0901199,0.0973699,0,0.125,919,0
0.789675,3.94838,-0.00138573,-0.0324622,1,0.090218,0.097468,0,0.125,920,0
0.789784,3.94892,-0.00124962,-0.032285,1,0.090316,0.097566,0,0.125,921,0
0.789892,3.94946,-0.00111352,-0.0321079,1,0.0904141,0.0976641,0,0.125,922,0
0.79,3.95,-0.000977416,-0.0319307,1,0.0905122,0.0977622,0,0.125,923,0
0.790109,3.95054,-0.000841323,-0.0317535,1,0.0906102,0.0978602,0,0.125,924,0
0.790217,3.95108,-0.000705219,-0.0315764,1,0.0907083,0.0979583,0,0.125,925,0
0.790325,3.95162,-0.000570594,-0.0313998,1,0.0908063,0.0980563,0,0.125,926,0
0.790429,3.95214,-0.000445045,-0.0312274,1,0.0909044,0.0981544,0,0.125,927,0
0.790533,3.95266,-0.000319506,-0.031055,1,0.0910025,0.0982525,0,0.125,928,0
0.790637,3.95318,-0.000193957,-0.0308825,1,0.0911005,0.0983505,0,0.125,929,0
0.790741,3.95371,-6.84081e-05,-0.0307101,1,0.0911986,0.0984486,0,0.125,930,0
0.790845,3.95423,5.71408e-05,-0.0305376,1,0.0912967,0.0985467,0,0.125,931,0
0.790949,3.95475,0.00018269,-0.0303652,1,0.0913947,0.0986447,0,0.125,932,0
0.791051,3.95526,0.000303092,-0.0302066,1,0.0914928,0.0987428,0,0.125,933,0
0.791152,3.95576,0.000421966,-0.0300522,1,0.0915908,0.0988408,0,0.125,934,0
0.791253,3.95626,0.00054084,-0.0298977,1,0.0916889,0.0989389,0,0.125,935,0
0.791354,3.95677,0.000659714,-0.0297433,1,0.091787,0.099037,0,0.125,936,0
0.791455,3.95727,0.000778588,-0.0295889,1,0.091885,0.099135,0,0.125,937,0
0.791556,3.95778,0.000897452,-0.0294344,1,0.0919831,0.0992331,0,0.125,938,0
0.791657,3.95828,0.00101924,-0.0292754,1,0.0920812,0.0993312,0,0.125,939,0
0.791757,3.95879,0.00114542,-0.0291094,1,0.0921792,0.0994292,0,0.125,940,0
0.791858,3.95929,0.00127161,-0.0289434,1,0.0922773,0.0995273,0,0.125,941,0
0.791958,3.95979,0.00139779,-0.0287775,1,0.0923754,0.0996253,0,0.125,942,0
0.792059,3.96029,0.00152396,-0.0286115,1,0.0924734,0.0997234,0,0.125,943,0
0.792159,3.96079,0.00165015,-0.0284455,1,0.0925715,0.0998215,0,0.125,944,0
0.792259,3.9613,0.0017764,-0.0282794,1,0.0926695,0.0999195,0,0.125,945,0
0.792361,3.9618,0.00190497,-0.0281075,1,0.0927676,0.100018,0,0.125,946,0
0.792462,3.96231,0.00203354,-0.0279356,1,0.0928657,0.100116,0,0.125,947,0
0.792564,3.96282,0.0021621,-0.0277637,1,0.0929637,0.100214,0,0.125,948,0
0.792665,3.96333,0.00229067,-0.0275918,1,0.0930618,0.100312,0,0.125,949,0
0.792767,3.96383,0.00241923,-0.02742,1,0.0931599,0.10041,0,0.125,950,0
0.792868,3.96434,0.0025478,-0.0272481,1,0.0932579,0.100508,0,0.125,951,0
0.792971,3.96485,0.00267015,-0.0270958,1,0.093356,0.100606,0,0.125,952,0
0.793074,3.96537,0.00278917,-0.026954,1,0.093454,0.100704,0,0.125,953,0
0.793177,3.96589,0.0029082,-0.0268122,1,0.0935521,0.100802,0,0.125,954,0
0.79328,3.9664,0.00302723,-0.0266704,1,0.0936502,0.1009,0,0.125,955,0
0.793383,3.96692,0.00314626,-0.0265286,1,0.0937482,0.100998,0,0.125,956,0
0.793487,3.96743,0.00326528,-0.0263868,1,0.0938463,0.101096,0,0.125,957,0
0.793589,3.96795,0.00338165,-0.0262469,1,0.0939444,0.101194,0,0.125,958,0
0.79369,3.96845,0.00349148,-0.0261116,1,0.0940424,0.101292,0,0.125,959,0
0.793791,3.96896,0.0036013,-0.0259764,1,0.0941405,0.10139,0,0.125,960,0
0.793892,3.96946,0.00371113,-0.0258411,1,0.0942385,0.101489,0,0.125,961,0
0.793993,3.96997,0.00382094,-0.0257059,1,0.0943366,0.101587,0,0.125,962,0
0.794094,3.97047,0.00393077,-0.0255706,1,0.0944347,0.101685,0,0.125,963,0
0.794195,3.97098,0.00404059,-0.0254354,1,0.0945327,0.101783,0,0.125,964,0
0.794296,3.97148,0.00414476,-0.0252813,1,0.0946308,0.101881,0,0.125,965,0
0.794396,3.97198,0.00424819,-0.0251248,1,0.0947289,0.101979,0,0.125,966,0
0.794497,3.97248,0.00435161,-0.0249683,1,0.0948269,0.102077,0,0.125,967,0
0.794597,3.97299,0.00445504,-0.0248118,1,0.094925,0.102175,0,0.125,968,0
0.794698,3.97349,0.00455847,-0.0246553,1,0.0950231,0.102273,0,0.125,969,0
0.794799,3.97399,0.0046619,-0.0244988,1,0.0951211,0.102371,0,0.125,970,0
0.794899,3.9745,0.00476125,-0.0243408,1,0.0952192,0.102469,0,0.125,971,0
0.794999,3.975,0.00485686,-0.0241812,1,0.0953172,0.102567,0,0.125,972,0
0.7951,3.9755,0.00495247,-0.0240217,1,0.0954153,0.102665,0,0.125,973,0
0.7952,3.976,0.00504809,-0.0238622,1,0.0955134,0.102763,0,0.125,974,0
0.795301,3.9765,0.00514371,-0.0237027,1,0.0956114,0.102861,0,0.125,975,0
0.795401,3.97701,0.00523933,-0.0235432,1,0.0957095,0.102959,0,0.125,976,0
0.795502,3.97751,0.00533149,-0.0233866,1,0.0958076,0.103058,0,0.125,977,0
0.795602,3.97801,0.00540387,-0.0232466,1,0.0959056,0.103156,0,0.125,978,0
0.795702,3.97851,0.00547625,-0.0231066,1,0.0960037,0.103254,0,0.125,979,0
0.795803,3.97901,0.00554863,-0.0229666,1,0.0961017,0.103352,0,0.125,980,0
0.795903,3.97952,0.00562102,-0.0228266,1,0.0961998,0.10345,0,0.125,981,0
0.796004,3.98002,0.00569339,-0.0226867,1,0.0962979,0.103548,0,0.125,982,0
0.796104,3.98052,0.00576578,-0.0225467,1,0.0963959,0.103646,0,0.125,983,0
0.796202,3.98101,0.0058256,-0.0224185,1,0.096494,0.103744,0,0.125,984,0
0.7963,3.9815,0.00588177,-0.0222937,1,0.0965921,0.103842,0,0.125,985,0
0.796397,3.98199,0.00593794,-0.022169,1,0.0966901,0.10394,0,0.125,986,0
0.796494,3.98247,0.00599412,-0.0220442,1,0.0967882,0.104038,0,0.125,987,0
0.796592,3.98296,0.00605029,-0.0219195,1,0.0968862,0.104136,0,0.125,988,0
0.796689,3.98345,0.00610647,-0.0217947,1,0.0969843,0.104234,0,0.125,989,0
0.79676,3.9838,0.0061468,-0.0217047,1,0.0970824,0.104332,0,0.125,990,0
0.796792,3.98396,0.00616451,-0.0216643,1,0.0971804,0.10443,0,0.125,991,0
0.796824,3.98412,0.00618221,-0.021624,1,0.0972785,0.104528,0,0.125,992,0
0.796856,3.98428,0.00619992,-0.0215836,1,0.0973766,0.104627,0,0.125,993,0
0.796887,3.98444,0.00621762,-0.0215432,1,0.0974746,0.104725,0,0.125,994,0
0.796919,3.9846,0.00623532,-0.0215028,1,0.0975727,0.104823,0,0.125,995,0
nan,nan,nan,nan,0,0.0976707,0.104921,0,0.125,996,0
nan,nan,nan,nan,0,0.0977688,0.105019,0,0.125,997,0
nan,nan,nan,nan,0,0.0978669,0.105117,0,0.125,998,0
nan,nan,nan,nan,0,0.0979649,0.105215,0,0.125,999,0
nan,nan,nan,nan,0,0.098063,0.105313,0,0.125,1000,0
