freq	spect
934.733683421	2.59997817274e-05
935.233808452	5.2699674654e-05
935.733933483	5.34249390647e-05
936.234058515	4.16020511966e-05
936.734183546	2.50818658095e-05
937.234308577	2.12787441502e-05
937.734433608	2.13905761262e-05
938.23455864	1.26394275055e-05
938.734683671	1.27256096666e-05
939.234808702	2.27882072228e-05
939.734933733	3.01160776863e-05
940.235058765	3.04643426845e-05
940.735183796	3.29456885086e-05
941.235308827	3.85053902981e-05
941.735433858	3.94402642659e-05
942.23555889	3.32747304354e-05
942.735683921	2.44861508473e-05
943.235808952	2.3446103873e-05
943.735933983	3.13210301998e-05
944.236059015	3.94753987016e-05
944.736184046	4.03442048894e-05
945.236309077	4.39647765838e-05
945.736434109	2.84050479701e-05
946.23655914	2.05678038642e-05
946.736684171	2.59375020138e-05
947.236809202	2.89048231622e-05
947.736934234	3.23161479288e-05
948.237059265	3.58475135248e-05
948.737184296	3.96057147079e-05
949.237309327	3.09513890886e-05
949.737434359	1.90480162382e-05
950.23755939	2.07955518815e-05
950.737684421	2.75312872501e-05
951.237809452	3.44034160687e-05
951.737934484	3.91731705714e-05
952.238059515	3.24969337558e-05
952.738184546	1.97301378539e-05
953.238309577	1.8068045532e-05
953.738434609	2.75682373558e-05
954.23855964	3.17644979897e-05
954.738684671	4.07167536627e-05
955.238809702	4.90638514458e-05
955.738934734	3.46791482415e-05
956.239059765	2.59445274996e-05
956.739184796	1.86427608218e-05
957.239309827	1.66500455458e-05
957.739434859	2.1341725727e-05
958.23955989	2.45746964569e-05
958.739684921	2.81357198471e-05
959.239809952	2.50748800888e-05
959.739934984	2.01106129629e-05
960.240060015	2.78484924215e-05
960.740185046	4.15990696326e-05
961.240310078	5.30120804927e-05
961.740435109	4.02235957264e-05
962.24056014	2.5335472195e-05
962.740685171	2.20583651299e-05
963.240810203	2.79782104505e-05
963.740935234	3.07013873035e-05
964.241060265	2.63025286388e-05
964.741185296	2.64406397933e-05
965.241310328	3.79100651018e-05
965.741435359	4.28572409209e-05
966.24156039	3.89687589037e-05
966.741685421	4.06455130325e-05
967.241810453	4.46324194652e-05
967.741935484	3.00276097017e-05
968.242060515	1.7435023577e-05
968.742185546	1.85480774177e-05
969.242310578	2.19383181039e-05
969.742435609	2.54105527919e-05
970.24256064	3.938678462e-05
970.742685671	4.88611181098e-05
971.242810703	3.60622947041e-05
971.742935734	3.27251680484e-05
972.243060765	2.71495746276e-05
972.743185796	2.25362455075e-05
973.243310828	3.89369927764e-05
973.743435859	6.66161721419e-05
974.24356089	7.49669492187e-05
974.743685921	5.11256344548e-05
975.243810953	3.37616348882e-05
975.743935984	4.03704492124e-05
976.244061015	3.74336558488e-05
976.744186047	2.7702894317e-05
977.244311078	2.0281586689e-05
977.744436109	1.6996198644e-05
978.24456114	2.04784422459e-05
978.744686172	1.84141330519e-05
979.244811203	1.59824610349e-05
979.744936234	2.40823562817e-05
980.245061265	3.28810958196e-05
980.745186297	3.82385120536e-05
981.245311328	3.96730854895e-05
981.745436359	2.89456657238e-05
982.24556139	1.79891433644e-05
982.745686422	1.75144442721e-05
983.245811453	3.32526401209e-05
983.745936484	5.81124248033e-05
984.246061515	5.46202243798e-05
984.746186547	3.07420779527e-05
985.246311578	1.84710774228e-05
985.746436609	2.57662099321e-05
986.24656164	3.7910751068e-05
986.746686672	3.65706328994e-05
987.246811703	2.60103432291e-05
987.746936734	1.79362391405e-05
988.247061765	2.03787105759e-05
988.747186797	2.24621030907e-05
989.247311828	1.79854497658e-05
989.747436859	2.20390997939e-05
990.24756189	3.504336995e-05
990.747686922	4.36514856666e-05
991.247811953	3.54843975467e-05
991.747936984	2.88559362979e-05
992.248062016	2.41142761407e-05
992.748187047	2.50223707641e-05
993.248312078	2.02545748629e-05
993.748437109	2.49442297455e-05
994.248562141	3.99715958115e-05
994.748687172	4.74341678277e-05
995.248812203	6.33798534665e-05
995.748937234	6.02742891275e-05
996.249062266	3.35652191839e-05
996.749187297	2.40378653316e-05
997.249312328	3.2371613706e-05
997.749437359	3.58028674556e-05
998.249562391	2.70482822158e-05
998.749687422	3.00518968797e-05
999.249812453	4.94720256093e-05
999.749937484	5.24317417509e-05
1000.25006252	4.28397968342e-05
1000.75018755	5.24317417509e-05
1001.25031258	4.94720256093e-05
1001.75043761	3.00518968797e-05
1002.25056264	2.70482822158e-05
1002.75068767	3.58028674556e-05
1003.2508127	3.2371613706e-05
1003.75093773	2.40378653316e-05
1004.25106277	3.35652191839e-05
1004.7511878	6.02742891275e-05
1005.25131283	6.33798534665e-05
1005.75143786	4.74341678277e-05
1006.25156289	3.99715958115e-05
1006.75168792	2.49442297455e-05
1007.25181295	2.02545748629e-05
1007.75193798	2.50223707641e-05
1008.25206302	2.41142761407e-05
1008.75218805	2.88559362979e-05
1009.25231308	3.54843975467e-05
1009.75243811	4.36514856666e-05
1010.25256314	3.504336995e-05
1010.75268817	2.20390997939e-05
1011.2528132	1.79854497658e-05
1011.75293823	2.24621030907e-05
1012.25306327	2.03787105759e-05
1012.7531883	1.79362391405e-05
1013.25331333	2.60103432291e-05
1013.75343836	3.65706328995e-05
1014.25356339	3.7910751068e-05
1014.75368842	2.57662099321e-05
1015.25381345	1.84710774228e-05
1015.75393848	3.07420779527e-05
1016.25406352	5.46202243798e-05
1016.75418855	5.81124248034e-05
1017.25431358	3.32526401209e-05
1017.75443861	1.75144442721e-05
1018.25456364	1.79891433644e-05
1018.75468867	2.89456657238e-05
1019.2548137	3.96730854895e-05
1019.75493873	3.82385120536e-05
1020.25506377	3.28810958196e-05
1020.7551888	2.40823562817e-05
1021.25531383	1.59824610349e-05
1021.75543886	1.84141330519e-05
1022.25556389	2.04784422459e-05
1022.75568892	1.6996198644e-05
1023.25581395	2.0281586689e-05
1023.75593898	2.7702894317e-05
1024.25606402	3.74336558488e-05
1024.75618905	4.03704492124e-05
1025.25631408	3.37616348882e-05
1025.75643911	5.11256344548e-05
1026.25656414	7.49669492187e-05
1026.75668917	6.6616172142e-05
1027.2568142	3.89369927764e-05
1027.75693923	2.25362455075e-05
1028.25706427	2.71495746276e-05
1028.7571893	3.27251680483e-05
1029.25731433	3.60622947041e-05
1029.75743936	4.88611181098e-05
1030.25756439	3.938678462e-05
1030.75768942	2.54105527919e-05
1031.25781445	2.19383181038e-05
1031.75793948	1.85480774177e-05
1032.25806452	1.7435023577e-05
1032.75818955	3.00276097017e-05
1033.25831458	4.46324194652e-05
1033.75843961	4.06455130325e-05
1034.25856464	3.89687589037e-05
1034.75868967	4.28572409209e-05
1035.2588147	3.79100651018e-05
1035.75893973	2.64406397933e-05
1036.25906477	2.63025286388e-05
1036.7591898	3.07013873035e-05
1037.25931483	2.79782104505e-05
1037.75943986	2.20583651299e-05
1038.25956489	2.5335472195e-05
1038.75968992	4.02235957265e-05
1039.25981495	5.30120804927e-05
1039.75993998	4.15990696325e-05
1040.26006502	2.78484924215e-05
1040.76019005	2.01106129629e-05
1041.26031508	2.50748800888e-05
1041.76044011	2.81357198471e-05
1042.26056514	2.45746964569e-05
1042.76069017	2.1341725727e-05
1043.2608152	1.66500455458e-05
1043.76094024	1.86427608218e-05
1044.26106527	2.59445274996e-05
1044.7611903	3.46791482415e-05
1045.26131533	4.90638514458e-05
1045.76144036	4.07167536627e-05
1046.26156539	3.17644979897e-05
1046.76169042	2.75682373558e-05
1047.26181545	1.8068045532e-05
1047.76194049	1.97301378538e-05
1048.26206552	3.24969337558e-05
1048.76219055	3.91731705714e-05
1049.26231558	3.44034160687e-05
1049.76244061	2.75312872501e-05
1050.26256564	2.07955518815e-05
1050.76269067	1.90480162382e-05
1051.2628157	3.09513890886e-05
1051.76294074	3.96057147079e-05
1052.26306577	3.58475135248e-05
1052.7631908	3.23161479288e-05
1053.26331583	2.89048231622e-05
1053.76344086	2.59375020138e-05
1054.26356589	2.05678038642e-05
1054.76369092	2.84050479701e-05
1055.26381595	4.39647765838e-05
1055.76394099	4.03442048895e-05
1056.26406602	3.94753987016e-05
1056.76419105	3.13210301998e-05
1057.26431608	2.3446103873e-05
1057.76444111	2.44861508473e-05
1058.26456614	3.32747304354e-05
1058.76469117	3.94402642659e-05
1059.2648162	3.85053902981e-05
1059.76494124	3.29456885086e-05
1060.26506627	3.04643426845e-05
1060.7651913	3.01160776863e-05
1061.26531633	2.27882072228e-05
1061.76544136	1.27256096666e-05
1062.26556639	1.26394275055e-05
1062.76569142	2.13905761262e-05
1063.26581645	2.12787441502e-05
1063.76594149	2.50818658095e-05
1064.26606652	4.16020511965e-05
1064.76619155	5.34249390647e-05
1065.26631658	5.2699674654e-05
1065.76644161	2.59997817274e-05
1066.26656664	1.32173964431e-05
1066.76669167	2.48420487722e-05
1067.2668167	3.62229582103e-05
1067.76694174	3.72163669652e-05
1068.26706677	4.01592411958e-05
1068.7671918	4.53022586643e-05
1069.26731683	4.68361193546e-05
1069.76744186	4.34774143312e-05
1070.26756689	3.46543559625e-05
1070.76769192	2.98454434403e-05
1071.26781695	1.76894676002e-05
1071.76794199	9.13282753801e-06
1072.26806702	2.00543850667e-05
1072.76819205	4.47757530174e-05
1073.26831708	5.20966273063e-05
1073.76844211	3.39862438254e-05
1074.26856714	1.46971591376e-05
1074.76869217	5.0025289002e-06
1075.2688172	4.64826971725e-06
1075.76894224	9.3087672991e-06
1076.26906727	1.60094431463e-05
1076.7691923	2.12160083087e-05
1077.26931733	1.98217398673e-05
1077.76944236	2.84285400593e-05
1078.26956739	4.36700039463e-05
1078.76969242	4.00296869227e-05
1079.26981745	1.72282229524e-05
1079.76994249	5.8292230379e-06
1080.27006752	1.12038140256e-05
1080.77019255	1.78992880009e-05
1081.27031758	1.45165409225e-05
1081.77044261	1.53019094644e-05
1082.27056764	2.1726384243e-05
1082.77069267	2.95143719791e-05
1083.2708177	4.50677164433e-05
1083.77094274	6.05126516378e-05
1084.27106777	6.96407079303e-05
1084.7711928	5.81823573673e-05
1085.27131783	3.95656371812e-05
1085.77144286	2.58395463522e-05
1086.27156789	1.53020556625e-05
1086.77169292	1.68811359885e-05
1087.27181795	2.48279440214e-05
1087.77194299	2.63340728749e-05
1088.27206802	2.81314450325e-05
1088.77219305	3.79006666275e-05
1089.27231808	3.75328791282e-05
1089.77244311	3.11953615981e-05
1090.27256814	2.54977881989e-05
1090.77269317	2.14474065488e-05
1091.2728182	3.13672299818e-05
1091.77294324	4.454405325e-05
1092.27306827	4.13323914461e-05
1092.7731933	4.28460806522e-05
1093.27331833	4.56039036923e-05
1093.77344336	3.95147770698e-05
1094.27356839	3.0198256829e-05
1094.77369342	1.46948934442e-05
1095.27381845	9.65201680196e-06
1095.77394349	2.27007469408e-05
1096.27406852	4.72841050068e-05
1096.77419355	6.43833486416e-05
1097.27431858	5.96520204885e-05
1097.77444361	5.62197336934e-05
1098.27456864	5.84902708891e-05
1098.77469367	3.75095576716e-05
1099.2748187	1.5605504753e-05
1099.77494374	1.64499666301e-05
1100.27506877	3.63643345289e-05
1100.7751938	5.35346737295e-05
1101.27531883	4.29166009461e-05
1101.77544386	4.33399491598e-05
1102.27556889	5.33448799413e-05
1102.77569392	5.18054865374e-05
1103.27581895	5.15002866657e-05
1103.77594399	5.24824673839e-05
1104.27606902	4.73222305144e-05
1104.77619405	2.65998114353e-05
1105.27631908	1.74343335077e-05
1105.77644411	2.35408362593e-05
1106.27656914	2.47372441668e-05
1106.77669417	1.58352968629e-05
1107.2768192	2.15507733053e-05
1107.77694424	4.16895460568e-05
1108.27706927	5.70438060823e-05
1108.7771943	6.38121254385e-05
1109.27731933	4.72429452514e-05
1109.77744436	2.32540016433e-05
1110.27756939	2.33342155691e-05
1110.77769442	3.36960378593e-05
1111.27781945	2.4373804236e-05
1111.77794449	1.69781177918e-05
1112.27806952	2.26908117803e-05
1112.77819455	2.19807256861e-05
1113.27831958	1.9917795194e-05
1113.77844461	1.74344128647e-05
1114.27856964	1.41715473684e-05
1114.77869467	2.67138901194e-05
1115.2788197	5.07542201124e-05
1115.77894474	6.02298764561e-05
1116.27906977	5.06824155497e-05
1116.7791948	2.70885610287e-05
1117.27931983	2.43032778493e-05
1117.77944486	3.71632899671e-05
1118.27956989	2.91869033915e-05
1118.77969492	1.93364020828e-05
1119.27981995	1.15598099272e-05
1119.77994499	1.17598630302e-05
1120.28007002	1.79701274166e-05
1120.78019505	2.30078892055e-05
1121.28032008	3.41774798038e-05
1121.78044511	3.70095847822e-05
1122.28057014	3.76344484284e-05
1122.78069517	4.47372925116e-05
1123.28082021	3.48931930561e-05
1123.78094524	2.09269565045e-05
1124.28107027	1.69209837783e-05
1124.7811953	2.11873084473e-05
1125.28132033	3.19460710636e-05
1125.78144536	4.43789957217e-05
1126.28157039	4.82453347491e-05
1126.78169542	3.97398030735e-05
1127.28182046	3.14509560394e-05
1127.78194549	3.06476423846e-05
1128.28207052	3.36732846923e-05
1128.78219555	3.72771354246e-05
1129.28232058	4.21525356958e-05
1129.78244561	5.48030795468e-05
1130.28257064	3.67069086546e-05
1130.78269567	1.79627055967e-05
1131.28282071	2.44468625889e-05
1131.78294574	3.97565211963e-05
1132.28307077	4.11063705369e-05
1132.7831958	4.99521071975e-05
1133.28332083	5.29884793567e-05
1133.78344586	3.49523435379e-05
1134.28357089	2.98870292774e-05
1134.78369592	3.01765875831e-05
1135.28382096	3.25404896093e-05
1135.78394599	3.66169843239e-05
1136.28407102	5.06401086908e-05
1136.78419605	5.94258296621e-05
1137.28432108	4.72914043621e-05
1137.78444611	2.94844358589e-05
1138.28457114	3.70007620328e-05
1138.78469617	5.13769422569e-05
1139.28482121	4.08957271355e-05
1139.78494624	3.09488149121e-05
1140.28507127	3.67219269197e-05
1140.7851963	5.09150508775e-05
1141.28532133	6.12668060125e-05
1141.78544636	3.74212083249e-05
1142.28557139	1.7516404569e-05
1142.78569642	1.54841926294e-05
1143.28582146	1.84774539394e-05
1143.78594649	2.35050852835e-05
1144.28607152	2.82361345969e-05
1144.78619655	3.44239850796e-05
1145.28632158	3.78546536623e-05
1145.78644661	2.46467594868e-05
1146.28657164	2.71649958131e-05
1146.78669667	4.14042786212e-05
1147.28682171	2.95413151939e-05
1147.78694674	1.47981071545e-05
1148.28707177	1.39587799827e-05
1148.7871968	2.58728722551e-05
1149.28732183	4.21958740007e-05
1149.78744686	4.88202146914e-05
1150.28757189	5.02678197279e-05
1150.78769692	3.87594775798e-05
1151.28782196	2.74478831949e-05
1151.78794699	1.76394557632e-05
1152.28807202	1.43755853732e-05
1152.78819705	1.75477416208e-05
1153.28832208	3.31527095621e-05
1153.78844711	4.75242308408e-05
1154.28857214	2.84863893389e-05
1154.78869717	1.08263883833e-05
1155.28882221	1.86373724042e-05
1155.78894724	3.34547482182e-05
1156.28907227	3.89677904265e-05
1156.7891973	4.88134973827e-05
1157.28932233	3.95935393301e-05
1157.78944736	3.01957806135e-05
1158.28957239	3.55143767175e-05
1158.78969742	3.2819122044e-05
1159.28982246	1.49002688905e-05
1159.78994749	6.91628906955e-06
1160.29007252	1.77931598005e-05
1160.79019755	3.6603113682e-05
1161.29032258	4.78470659849e-05
1161.79044761	4.94059562227e-05
1162.29057264	3.4032755496e-05
1162.79069767	1.53704993269e-05
1163.29082271	1.24567878853e-05
1163.79094774	2.01861467257e-05
1164.29107277	2.44850190969e-05
1164.7911978	1.64558796493e-05
1165.29132283	1.42735832305e-05
1165.79144786	3.12121714919e-05
1166.29157289	5.390590745e-05
1166.79169792	5.45565252362e-05
1167.29182296	4.60218659291e-05
1167.79194799	3.51644030187e-05
1168.29207302	2.48308057992e-05
1168.79219805	1.99248355056e-05
1169.29232308	2.99580345277e-05
1169.79244811	4.51960724689e-05
1170.29257314	3.77265109112e-05
1170.79269817	3.74060461725e-05
1171.29282321	5.58583558627e-05
1171.79294824	5.97659793455e-05
1172.29307327	4.63717127484e-05
1172.7931983	5.19203921584e-05
1173.29332333	6.0337133875e-05
1173.79344836	3.16190722417e-05
1174.29357339	1.685215402e-05
1174.79369842	3.81083506161e-05
1175.29382346	6.69878093951e-05
1175.79394849	6.23031375645e-05
1176.29407352	3.1216299071e-05
1176.79419855	2.15453020595e-05
1177.29432358	2.68981511885e-05
1177.79444861	2.69448065198e-05
1178.29457364	2.71130154264e-05
1178.79469867	3.17216477514e-05
1179.29482371	2.92367353574e-05
1179.79494874	2.78832210054e-05
1180.29507377	3.34610089218e-05
1180.7951988	4.50142832608e-05
1181.29532383	4.7056848344e-05
1181.79544886	4.66106512985e-05
1182.29557389	4.2290451087e-05
1182.79569892	4.26953280627e-05
1183.29582396	5.14457310588e-05
1183.79594899	4.53628321876e-05
1184.29607402	3.2731265881e-05
1184.79619905	1.96241385413e-05
1185.29632408	1.98597275678e-05
1185.79644911	3.12580843635e-05
1186.29657414	3.12312730872e-05
1186.79669917	2.83335885448e-05
1187.29682421	2.06634524238e-05
1187.79694924	1.42523144463e-05
1188.29707427	1.0883963743e-05
1188.7971993	1.101777422e-05
1189.29732433	1.4553936245e-05
1189.79744936	2.34507033123e-05
1190.29757439	2.25399885733e-05
1190.79769942	1.6461991722e-05
1191.29782446	2.56036876992e-05
1191.79794949	5.62290905827e-05
1192.29807452	6.70935169422e-05
1192.79819955	3.53016659839e-05
1193.29832458	1.1849217885e-05
1193.79844961	1.43132054502e-05
1194.29857464	2.62748930456e-05
1194.79869967	2.46124516752e-05
1195.29882471	2.09168517101e-05
1195.79894974	3.0633540817e-05
1196.29907477	4.35157464046e-05
1196.7991998	4.23364304553e-05
1197.29932483	3.58529134909e-05
1197.79944986	3.28400634085e-05
1198.29957489	3.43236814074e-05
1198.79969992	3.24962752246e-05
1199.29982496	2.90249005356e-05
1199.79994999	2.27967818883e-05
1200.30007502	3.03749420107e-05
1200.80020005	4.18894475994e-05
1201.30032508	3.85110634596e-05
1201.80045011	4.25482893146e-05
1202.30057514	5.04272485858e-05
1202.80070018	3.77357423226e-05
1203.30082521	2.36089692486e-05
1203.80095024	2.61410561798e-05
1204.30107527	3.98452217867e-05
1204.8012003	4.02180122582e-05
1205.30132533	2.61393775601e-05
1205.80145036	3.8596268441e-05
1206.30157539	6.29893967055e-05
1206.80170043	5.3536653305e-05
1207.30182546	3.70136565943e-05
1207.80195049	2.81165698707e-05
1208.30207552	3.14710078826e-05
1208.80220055	3.07490999956e-05
1209.30232558	3.75655383487e-05
1209.80245061	5.65647435133e-05
1210.30257564	5.13665688475e-05
1210.80270068	4.25720598812e-05
1211.30282571	5.0516782775e-05
1211.80295074	4.19709124479e-05
1212.30307577	2.05638082584e-05
1212.8032008	1.12712449103e-05
1213.30332583	1.93316253576e-05
1213.80345086	3.17424444675e-05
1214.30357589	3.47200449081e-05
1214.80370093	4.01831832125e-05
1215.30382596	3.06320625596e-05
1215.80395099	2.7970228769e-05
1216.30407602	3.61149028075e-05
1216.80420105	3.79115903492e-05
1217.30432608	4.00343298871e-05
1217.80445111	5.64702813939e-05
1218.30457614	6.52517616133e-05
1218.80470118	6.00046984298e-05
1219.30482621	4.3516095716e-05
1219.80495124	4.0328778413e-05
1220.30507627	3.32193620851e-05
1220.8052013	1.91628683235e-05
1221.30532633	2.42791404617e-05
1221.80545136	4.54423937615e-05
1222.30557639	5.19029492792e-05
1222.80570143	3.43984934551e-05
1223.30582646	2.91363013771e-05
1223.80595149	3.77362468075e-05
1224.30607652	3.68029937559e-05
1224.80620155	2.13209306541e-05
1225.30632658	2.07346547768e-05
1225.80645161	4.79207773983e-05
1226.30657664	6.86449799192e-05
1226.80670168	6.00324191464e-05
1227.30682671	4.18862664666e-05
1227.80695174	3.0445555301e-05
1228.30707677	2.95737447983e-05
1228.8072018	2.71769620684e-05
1229.30732683	2.97424546131e-05
1229.80745186	4.01174279884e-05
1230.30757689	4.45603005694e-05
1230.80770193	5.65031937299e-05
1231.30782696	5.55256636403e-05
1231.80795199	4.37508103458e-05
1232.30807702	5.26533817493e-05
1232.80820205	6.01219666361e-05
1233.30832708	3.64609038156e-05
1233.80845211	2.90146476135e-05
1234.30857714	5.01615073799e-05
1234.80870218	4.81297515855e-05
1235.30882721	2.62128542219e-05
1235.80895224	3.2711620773e-05
1236.30907727	5.82769834732e-05
1236.8092023	5.15895988315e-05
1237.30932733	3.87955452897e-05
1237.80945236	4.58529711069e-05
1238.30957739	4.41170775544e-05
1238.80970243	3.26138821805e-05
1239.30982746	3.22590911962e-05
1239.80995249	3.71258770321e-05
1240.31007752	2.51283628389e-05
1240.81020255	1.30462761922e-05
1241.31032758	1.90697276861e-05
1241.81045261	3.38702240956e-05
1242.31057764	4.44543696277e-05
1242.81070268	4.16979182845e-05
1243.31082771	3.24791781318e-05
1243.81095274	2.7197542149e-05
1244.31107777	2.25088146198e-05
1244.8112028	3.83503001448e-05
1245.31132783	6.80340178962e-05
1245.81145286	6.55730260968e-05
1246.31157789	3.76553620755e-05
1246.81170293	2.57470481215e-05
1247.31182796	2.03144348368e-05
1247.81195299	2.30670713766e-05
1248.31207802	3.60407521065e-05
1248.81220305	4.39574592798e-05
1249.31232808	4.39532801411e-05
1249.81245311	5.15240647485e-05
1250.31257814	4.78514681032e-05
1250.81270318	4.11379999797e-05
1251.31282821	4.03081891642e-05
1251.81295324	2.95619314534e-05
1252.31307827	2.1811078592e-05
1252.8132033	1.75958555296e-05
1253.31332833	2.71403759416e-05
1253.81345336	4.63066354291e-05
1254.31357839	5.43356721144e-05
1254.81370343	4.8329096071e-05
1255.31382846	5.00953231682e-05
1255.81395349	5.59966167781e-05
1256.31407852	5.73823536407e-05
1256.81420355	5.47529751923e-05
1257.31432858	5.79461933012e-05
1257.81445361	5.3732732053e-05
1258.31457864	3.32207323927e-05
1258.81470368	2.62030958853e-05
1259.31482871	2.99347719834e-05
1259.81495374	4.19113302429e-05
1260.31507877	4.25148869423e-05
1260.8152038	2.47562615935e-05
1261.31532883	1.17623579841e-05
1261.81545386	9.76298724298e-06
1262.31557889	2.38359775946e-05
1262.81570393	4.69529209945e-05
1263.31582896	4.9827662148e-05
1263.81595399	3.41679314323e-05
1264.31607902	4.06697462872e-05
1264.81620405	6.86122708417e-05
1265.31632908	7.1737105811e-05
1265.81645411	5.72137417484e-05
1266.31657914	5.06671031109e-05
1266.81670418	5.18048764273e-05
1267.31682921	4.23049598182e-05
1267.81695424	4.00982750497e-05
1268.31707927	4.78504028269e-05
1268.8172043	4.32246185709e-05
1269.31732933	4.71403478928e-05
1269.81745436	5.61620046828e-05
1270.31757939	6.04090288956e-05
1270.81770443	5.95596110222e-05
1271.31782946	4.99147136916e-05
1271.81795449	4.98087841558e-05
1272.31807952	5.30550894192e-05
1272.81820455	3.81579877972e-05
1273.31832958	2.85198157352e-05
1273.81845461	2.87345429714e-05
1274.31857964	4.78236938444e-05
1274.81870468	6.90603395868e-05
1275.31882971	6.44379721242e-05
1275.81895474	4.3334941166e-05
1276.31907977	3.69766617736e-05
1276.8192048	2.42782876059e-05
1277.31932983	1.26850391738e-05
1277.81945486	7.46864756753e-06
1278.31957989	5.73110612404e-06
1278.81970493	1.9083162889e-05
1279.31982996	3.850746813e-05
1279.81995499	4.34514352208e-05
1280.32008002	5.93864252092e-05
1280.82020505	7.58387834698e-05
1281.32033008	7.74935007747e-05
1281.82045511	6.79095364507e-05
1282.32058015	6.37296920429e-05
1282.82070518	5.89389734908e-05
1283.32083021	4.72829506386e-05
1283.82095524	2.66499866507e-05
1284.32108027	2.66681690886e-05
1284.8212053	4.45054658096e-05
1285.32133033	4.6347315099e-05
1285.82145536	4.46547979787e-05
1286.3215804	4.05481584405e-05
1286.82170543	3.62902776367e-05
1287.32183046	3.69064374607e-05
1287.82195549	3.31106950404e-05
1288.32208052	4.78030853616e-05
1288.82220555	5.8298066233e-05
1289.32233058	3.65441046008e-05
1289.82245561	2.31955083339e-05
1290.32258065	3.46832972783e-05
1290.82270568	4.51236276832e-05
1291.32283071	5.54427132585e-05
1291.82295574	5.77365521712e-05
1292.32308077	3.73381262995e-05
1292.8232058	2.81937413767e-05
1293.32333083	4.29089232714e-05
1293.82345586	4.7449088175e-05
1294.3235809	3.75786041132e-05
1294.82370593	3.90425889116e-05
1295.32383096	6.08935265609e-05
1295.82395599	8.11139787008e-05
1296.32408102	8.27135521095e-05
1296.82420605	6.2508963098e-05
1297.32433108	4.56525226513e-05
1297.82445611	5.83082772143e-05
1298.32458115	7.56047692851e-05
1298.82470618	6.58585300858e-05
1299.32483121	4.27551550256e-05
1299.82495624	4.67911833525e-05
1300.32508127	6.16813294274e-05
1300.8252063	4.88643607219e-05
1301.32533133	3.19880267407e-05
1301.82545636	4.48230571575e-05
1302.3255814	7.22198899069e-05
1302.82570643	8.70553928215e-05
1303.32583146	8.6870154162e-05
1303.82595649	6.78283257242e-05
1304.32608152	6.06504747582e-05
1304.82620655	5.93782171688e-05
1305.32633158	8.13706947366e-05
1305.82645661	9.20266829874e-05
1306.32658165	7.53048503302e-05
1306.82670668	5.40898904851e-05
1307.32683171	4.77060624038e-05
1307.82695674	4.7736456671e-05
1308.32708177	6.00678959814e-05
1308.8272068	4.89347736548e-05
1309.32733183	2.42560565741e-05
1309.82745686	1.93186490202e-05
1310.3275819	3.64409422917e-05
1310.82770693	6.5997203621e-05
1311.32783196	6.34022690028e-05
1311.82795699	4.32726525118e-05
1312.32808202	4.80062985138e-05
1312.82820705	5.7840815346e-05
1313.32833208	6.01014648049e-05
1313.82845711	5.48058077808e-05
1314.32858215	5.70275867684e-05
1314.82870718	5.57514713906e-05
1315.32883221	4.61331554323e-05
1315.82895724	4.6073676499e-05
1316.32908227	7.60165584911e-05
1316.8292073	9.41503397081e-05
1317.32933233	5.61923946952e-05
1317.82945736	2.52342685849e-05
1318.3295824	1.77095775537e-05
1318.82970743	2.23161816078e-05
1319.32983246	3.65718579118e-05
1319.82995749	4.73880986972e-05
1320.33008252	4.81014783388e-05
1320.83020755	3.39366864388e-05
1321.33033258	2.63513350922e-05
1321.83045761	4.07973369528e-05
1322.33058265	6.08183520952e-05
1322.83070768	5.06171339657e-05
1323.33083271	3.02411463596e-05
1323.83095774	3.12294666063e-05
1324.33108277	3.88922817122e-05
1324.8312078	4.94455029516e-05
1325.33133283	5.97003802468e-05
1325.83145786	5.56490363896e-05
1326.3315829	4.29848856258e-05
1326.83170793	4.45675073156e-05
1327.33183296	5.40446611808e-05
1327.83195799	4.98915459571e-05
1328.33208302	6.09843015043e-05
1328.83220805	7.39845164394e-05
1329.33233308	7.96571807734e-05
1329.83245811	7.50573817831e-05
1330.33258315	8.65597919709e-05
1330.83270818	9.15003221322e-05
1331.33283321	6.33537405071e-05
1331.83295824	4.10062026419e-05
1332.33308327	4.32378240164e-05
1332.8332083	6.05419813544e-05
1333.33333333	8.02565332795e-05
1333.83345836	7.62316730688e-05
1334.3335834	7.04657105065e-05
1334.83370843	5.99735924223e-05
1335.33383346	3.37714153684e-05
1335.83395849	1.85758525306e-05
1336.33408352	3.06464783274e-05
1336.83420855	5.84244043035e-05
1337.33433358	8.43354639515e-05
1337.83445861	0.000110596201039
1338.33458365	0.000102324147902
1338.83470868	7.8357549822e-05
1339.33483371	4.4233753216e-05
1339.83495874	4.58083468988e-05
1340.33508377	6.56135683826e-05
1340.8352088	4.81064618136e-05
1341.33533383	3.54873337686e-05
1341.83545886	4.82640980377e-05
1342.3355839	6.46424742663e-05
1342.83570893	8.46425409152e-05
1343.33583396	8.33649383359e-05
1343.83595899	5.89491291059e-05
1344.33608402	3.70437933585e-05
1344.83620905	3.02087633451e-05
1345.33633408	3.20059062783e-05
1345.83645911	3.72538681975e-05
1346.33658415	2.32094448981e-05
1346.83670918	2.32947080936e-05
1347.33683421	5.43558628784e-05
1347.83695924	8.09711951136e-05
1348.33708427	8.44825107524e-05
1348.8372093	7.64974673412e-05
1349.33733433	8.80204977716e-05
1349.83745936	0.000125303013102
