x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
4494	11.6619	1.93717e-05	2.21769e-07
4495	11.6581	1.93655e-05	2.21627e-07
4496	11.6487	1.93499e-05	2.21269e-07
4497	11.6383	1.93326e-05	2.20873e-07
4498	11.6351	1.93272e-05	2.20752e-07
4499	11.6334	1.93245e-05	2.20688e-07
4500	11.6193	1.9301e-05	2.20154e-07
4501	11.6085	1.9283e-05	2.19742e-07
4502	11.6041	1.92758e-05	2.19579e-07
4503	11.5981	1.92657e-05	2.19348e-07
4504	11.5864	1.92464e-05	2.18909e-07
4505	11.5835	1.92415e-05	2.18797e-07
4506	11.5745	1.92266e-05	2.18458e-07
4507	11.5714	1.92215e-05	2.18343e-07
4508	11.5615	1.9205e-05	2.17968e-07
4509	11.5556	1.91951e-05	2.17744e-07
4510	11.5548	1.91939e-05	2.17716e-07
4511	11.5494	1.91849e-05	2.17512e-07
4512	11.5443	1.91763e-05	2.17318e-07
4513	11.5411	1.91711e-05	2.172e-07
4514	11.5316	1.91553e-05	2.1684e-07
4515	11.5253	1.91448e-05	2.16603e-07
4516	11.5187	1.91338e-05	2.16356e-07
4517	11.5141	1.91263e-05	2.16185e-07
4518	11.5129	1.91242e-05	2.16138e-07
4519	11.5102	1.91198e-05	2.16038e-07
4520	11.4994	1.91018e-05	2.15631e-07
4521	11.4928	1.90908e-05	2.15384e-07
4522	11.4878	1.90826e-05	2.15199e-07
4523	11.4817	1.90725e-05	2.14971e-07
4524	11.4695	1.90521e-05	2.14511e-07
4525	11.4676	1.9049e-05	2.14441e-07
4526	11.4558	1.90294e-05	2.14001e-07
4527	11.4507	1.9021e-05	2.13811e-07
4528	11.4492	1.90185e-05	2.13756e-07
4529	11.4451	1.90117e-05	2.13602e-07
4530	11.433	1.89916e-05	2.13151e-07
4531	11.4264	1.89805e-05	2.12902e-07
4532	11.4243	1.89772e-05	2.12827e-07
4533	11.4164	1.89639e-05	2.1253e-07
4534	11.4132	1.89586e-05	2.12411e-07
4535	11.4043	1.89439e-05	2.12082e-07
4536	11.4013	1.89389e-05	2.1197e-07
4537	11.3939	1.89266e-05	2.11695e-07
4538	11.3862	1.89137e-05	2.11407e-07
4539	11.3806	1.89045e-05	2.112e-07
4540	11.378	1.89002e-05	2.11105e-07
4541	11.3684	1.88842e-05	2.10748e-07
4542	11.3578	1.88667e-05	2.10356e-07
4543	11.3526	1.88579e-05	2.10161e-07
4544	11.3477	1.88499e-05	2.09982e-07
4545	11.339	1.88354e-05	2.0966e-07
4546	11.3366	1.88314e-05	2.0957e-07
4547	11.333	1.88254e-05	2.09436e-07
4548	11.3215	1.88063e-05	2.09013e-07
4549	11.3174	1.87995e-05	2.0886e-07
4550	11.3144	1.87945e-05	2.08751e-07
4551	11.3085	1.87848e-05	2.08534e-07
4552	11.3021	1.87741e-05	2.08296e-07
4553	11.2995	1.87698e-05	2.08201e-07
4554	11.296	1.87639e-05	2.08071e-07
4555	11.2788	1.87354e-05	2.07438e-07
4556	11.2763	1.87312e-05	2.07346e-07
4557	11.271	1.87224e-05	2.07151e-07
4558	11.2671	1.87159e-05	2.07007e-07
4559	11.2586	1.87018e-05	2.06695e-07
4560	11.2499	1.86873e-05	2.06376e-07
4561	11.2415	1.86734e-05	2.06067e-07
4562	11.2389	1.8669e-05	2.05972e-07
4563	11.235	1.86626e-05	2.0583e-07
4564	11.2279	1.86509e-05	2.05572e-07
4565	11.2237	1.86439e-05	2.05418e-07
4566	11.2138	1.86273e-05	2.05053e-07
4567	11.2098	1.86208e-05	2.04909e-07
4568	11.2012	1.86065e-05	2.04594e-07
4569	11.1962	1.85981e-05	2.0441e-07
4570	11.1818	1.85743e-05	2.03887e-07
4571	11.1802	1.85717e-05	2.0383e-07
4572	11.1755	1.85638e-05	2.03658e-07
4573	11.1703	1.85552e-05	2.03468e-07
4574	11.1606	1.85391e-05	2.03115e-07
4575	11.1542	1.85284e-05	2.0288e-07
4576	11.1523	1.85253e-05	2.02812e-07
4577	11.143	1.85099e-05	2.02475e-07
4578	11.14	1.85049e-05	2.02366e-07
4579	11.133	1.84932e-05	2.0211e-07
4580	11.1309	1.84897e-05	2.02034e-07
4581	11.1237	1.84777e-05	2.01771e-07
4582	11.1206	1.84725e-05	2.01659e-07
4583	11.1131	1.84602e-05	2.0139e-07
4584	11.1038	1.84447e-05	2.01052e-07
4585	11.099	1.84367e-05	2.00876e-07
4586	11.0894	1.84208e-05	2.0053e-07
4587	11.0843	1.84123e-05	2.00346e-07
4588	11.082	1.84085e-05	2.00264e-07
4589	11.0747	1.83964e-05	2.00001e-07
4590	11.062	1.83752e-05	1.99539e-07
4591	11.058	1.83686e-05	1.99395e-07
4592	11.0523	1.83592e-05	1.99191e-07
4593	11.038	1.83354e-05	1.98677e-07
4594	11.0331	1.83272e-05	1.98499e-07
4595	11.0278	1.83184e-05	1.98307e-07
4596	11.0234	1.83111e-05	1.98151e-07
4597	11.0213	1.83076e-05	1.98074e-07
4598	11.0115	1.82914e-05	1.97723e-07
4599	11.0033	1.82777e-05	1.97428e-07
4600	11.0012	1.82742e-05	1.97352e-07
4601	10.9972	1.82676e-05	1.9721e-07
4602	10.993	1.82606e-05	1.97058e-07
4603	10.9867	1.82501e-05	1.96832e-07
4604	10.9828	1.82436e-05	1.96692e-07
4605	10.9726	1.82268e-05	1.9633e-07
4606	10.9671	1.82176e-05	1.96131e-07
4607	10.9621	1.82093e-05	1.95952e-07
4608	10.9568	1.82005e-05	1.95763e-07
4609	10.9495	1.81884e-05	1.95503e-07
4610	10.9493	1.8188e-05	1.95495e-07
4611	10.94	1.81726e-05	1.95163e-07
4612	10.9353	1.81648e-05	1.94996e-07
4613	10.9317	1.81588e-05	1.94867e-07
4614	10.9238	1.81457e-05	1.94586e-07
4615	10.9191	1.8138e-05	1.9442e-07
4616	10.9101	1.8123e-05	1.94099e-07
4617	10.9048	1.81141e-05	1.93909e-07
4618	10.9013	1.81083e-05	1.93786e-07
4619	10.8968	1.81008e-05	1.93625e-07
4620	10.8933	1.8095e-05	1.935e-07
4621	10.8836	1.8079e-05	1.93157e-07
4622	10.8818	1.80759e-05	1.93093e-07
4623	10.8759	1.80661e-05	1.92882e-07
4624	10.8732	1.80617e-05	1.92789e-07
4625	10.8653	1.80485e-05	1.92508e-07
4626	10.8626	1.80441e-05	1.92412e-07
4627	10.851	1.80248e-05	1.92002e-07
4628	10.8467	1.80176e-05	1.91848e-07
4629	10.8408	1.80078e-05	1.91641e-07
4630	10.832	1.79933e-05	1.91331e-07
4631	10.827	1.79849e-05	1.91152e-07
4632	10.8171	1.79685e-05	1.90804e-07
4633	10.8129	1.79615e-05	1.90656e-07
4634	10.8079	1.79532e-05	1.90479e-07
4635	10.8029	1.79448e-05	1.90301e-07
4636	10.7975	1.79359e-05	1.90112e-07
4637	10.7936	1.79294e-05	1.89975e-07
4638	10.7857	1.79162e-05	1.89696e-07
4639	10.7769	1.79017e-05	1.89389e-07
4640	10.7736	1.78961e-05	1.8927e-07
4641	10.7691	1.78888e-05	1.89115e-07
4642	10.7628	1.78783e-05	1.88893e-07
4643	10.7525	1.78611e-05	1.88531e-07
4644	10.7447	1.78482e-05	1.88258e-07
4645	10.7407	1.78416e-05	1.88119e-07
4646	10.7362	1.78341e-05	1.8796e-07
4647	10.7274	1.78195e-05	1.87652e-07
4648	10.7184	1.78046e-05	1.87338e-07
4649	10.7162	1.78009e-05	1.87261e-07
4650	10.7104	1.77913e-05	1.87059e-07
4651	10.7085	1.77881e-05	1.86993e-07
4652	10.6999	1.77738e-05	1.86692e-07
4653	10.6917	1.77602e-05	1.86406e-07
4654	10.6887	1.77552e-05	1.863e-07
4655	10.6824	1.77447e-05	1.86081e-07
4656	10.6747	1.7732e-05	1.85814e-07
4657	10.6715	1.77265e-05	1.857e-07
4658	10.6679	1.77207e-05	1.85577e-07
4659	10.6609	1.77089e-05	1.85332e-07
4660	10.6585	1.77051e-05	1.85251e-07
4661	10.649	1.76892e-05	1.84918e-07
4662	10.638	1.7671e-05	1.84537e-07
4663	10.636	1.76676e-05	1.84467e-07
4664	10.6327	1.76621e-05	1.84353e-07
4665	10.6246	1.76487e-05	1.84073e-07
4666	10.6177	1.76373e-05	1.83835e-07
4667	10.6143	1.76316e-05	1.83716e-07
4668	10.6081	1.76212e-05	1.835e-07
4669	10.5986	1.76056e-05	1.83174e-07
4670	10.5917	1.7594e-05	1.82934e-07
4671	10.5878	1.75875e-05	1.82799e-07
4672	10.5855	1.75838e-05	1.82721e-07
4673	10.5774	1.75703e-05	1.82442e-07
4674	10.5701	1.75581e-05	1.82188e-07
4675	10.5658	1.7551e-05	1.82041e-07
4676	10.5592	1.754e-05	1.81813e-07
4677	10.5549	1.75329e-05	1.81665e-07
4678	10.5496	1.7524e-05	1.81482e-07
4679	10.5461	1.75182e-05	1.81361e-07
4680	10.5382	1.75051e-05	1.8109e-07
4681	10.5343	1.74987e-05	1.80957e-07
4682	10.5283	1.74887e-05	1.80751e-07
4683	10.5213	1.74771e-05	1.80511e-07
4684	10.5179	1.74715e-05	1.80394e-07
4685	10.5093	1.74571e-05	1.80098e-07
4686	10.5049	1.74498e-05	1.79948e-07
4687	10.4968	1.74364e-05	1.79671e-07
4688	10.4885	1.74226e-05	1.79386e-07
4689	10.4845	1.74159e-05	1.79249e-07
4690	10.4772	1.74038e-05	1.79e-07
4691	10.474	1.73986e-05	1.78892e-07
4692	10.4654	1.73842e-05	1.78597e-07
4693	10.4569	1.73701e-05	1.78307e-07
4694	10.4537	1.73649e-05	1.782e-07
4695	10.4494	1.73576e-05	1.78052e-07
4696	10.4465	1.73528e-05	1.77951e-07
4697	10.4405	1.73429e-05	1.77749e-07
4698	10.4322	1.73292e-05	1.77468e-07
4699	10.4227	1.73132e-05	1.77142e-07
4700	10.414	1.72988e-05	1.76848e-07
4701	10.4093	1.72911e-05	1.76689e-07
4702	10.4069	1.72871e-05	1.76607e-07
4703	10.3991	1.72741e-05	1.76342e-07
4704	10.3983	1.72727e-05	1.76314e-07
4705	10.391	1.72606e-05	1.76066e-07
4706	10.3862	1.72527e-05	1.75905e-07
4707	10.3854	1.72513e-05	1.75878e-07
4708	10.3773	1.7238e-05	1.75605e-07
4709	10.3729	1.72306e-05	1.75456e-07
4710	10.3686	1.72235e-05	1.75311e-07
4711	10.3582	1.72062e-05	1.74958e-07
4712	10.3576	1.72052e-05	1.74939e-07
4713	10.3512	1.71946e-05	1.74723e-07
4714	10.3489	1.71907e-05	1.74642e-07
4715	10.3367	1.71705e-05	1.74233e-07
4716	10.3349	1.71674e-05	1.7417e-07
4717	10.3282	1.71563e-05	1.73946e-07
4718	10.3271	1.71546e-05	1.7391e-07
4719	10.3219	1.71458e-05	1.73733e-07
4720	10.3076	1.71221e-05	1.73251e-07
4721	10.302	1.71129e-05	1.73065e-07
4722	10.2883	1.709e-05	1.72603e-07
4723	10.2844	1.70836e-05	1.72474e-07
4724	10.28	1.70763e-05	1.72327e-07
4725	10.2729	1.70645e-05	1.72089e-07
4726	10.2691	1.70582e-05	1.7196e-07
4727	10.2604	1.70437e-05	1.71669e-07
4728	10.2597	1.70426e-05	1.71647e-07
4729	10.2491	1.70249e-05	1.7129e-07
4730	10.2483	1.70236e-05	1.71264e-07
4731	10.2442	1.70168e-05	1.71128e-07
4732	10.238	1.70065e-05	1.7092e-07
4733	10.2302	1.69935e-05	1.7066e-07
4734	10.2282	1.69902e-05	1.70594e-07
4735	10.2236	1.69826e-05	1.70441e-07
4736	10.216	1.69699e-05	1.70186e-07
4737	10.2147	1.69678e-05	1.70143e-07
4738	10.2051	1.69519e-05	1.69825e-07
4739	10.2025	1.69476e-05	1.69739e-07
4740	10.1942	1.69338e-05	1.69462e-07
4741	10.1922	1.69303e-05	1.69393e-07
4742	10.1838	1.69164e-05	1.69115e-07
4743	10.1824	1.69142e-05	1.6907e-07
4744	10.1759	1.69033e-05	1.68853e-07
4745	10.1683	1.68908e-05	1.68602e-07
4746	10.1642	1.68839e-05	1.68466e-07
4747	10.1587	1.68748e-05	1.68284e-07
4748	10.1565	1.68712e-05	1.68211e-07
4749	10.1451	1.68522e-05	1.67834e-07
4750	10.1441	1.68505e-05	1.678e-07
4751	10.1401	1.68438e-05	1.67667e-07
4752	10.1382	1.68407e-05	1.67604e-07
4753	10.1271	1.68223e-05	1.67239e-07
4754	10.1172	1.68058e-05	1.6691e-07
4755	10.1123	1.67977e-05	1.66749e-07
4756	10.1089	1.67921e-05	1.66639e-07
4757	10.1037	1.67834e-05	1.66465e-07
4758	10.0987	1.67751e-05	1.66301e-07
4759	10.0935	1.67665e-05	1.66131e-07
4760	10.0914	1.6763e-05	1.66061e-07
4761	10.0907	1.67619e-05	1.66039e-07
4762	10.0811	1.67459e-05	1.65723e-07
4763	10.073	1.67325e-05	1.65457e-07
4764	10.0666	1.67217e-05	1.65244e-07
4765	10.0645	1.67183e-05	1.65178e-07
4766	10.0528	1.66988e-05	1.64792e-07
4767	10.0499	1.66941e-05	1.64698e-07
4768	10.0418	1.66805e-05	1.64431e-07
4769	10.0353	1.66697e-05	1.64218e-07
4770	10.0312	1.6663e-05	1.64085e-07
4771	10.0279	1.66575e-05	1.63977e-07
4772	10.0258	1.6654e-05	1.63909e-07
4773	10.0148	1.66357e-05	1.63549e-07
4774	10.0084	1.66251e-05	1.6334e-07
4775	10.0042	1.66182e-05	1.63205e-07
4776	9.99965	1.66106e-05	1.63055e-07
4777	9.98461	1.65856e-05	1.62565e-07
4778	9.98425	1.6585e-05	1.62553e-07
4779	9.97296	1.65662e-05	1.62186e-07
4780	9.96565	1.65541e-05	1.61948e-07
4781	9.95866	1.65425e-05	1.61721e-07
4782	9.95326	1.65335e-05	1.61546e-07
4783	9.9481	1.65249e-05	1.61378e-07
4784	9.94514	1.652e-05	1.61282e-07
4785	9.94014	1.65117e-05	1.6112e-07
4786	9.93584	1.65046e-05	1.60981e-07
4787	9.93179	1.64978e-05	1.60849e-07
4788	9.92876	1.64928e-05	1.60751e-07
4789	9.92106	1.648e-05	1.60502e-07
4790	9.91569	1.64711e-05	1.60328e-07
4791	9.90565	1.64544e-05	1.60004e-07
4792	9.89713	1.64403e-05	1.59728e-07
4793	9.89672	1.64396e-05	1.59715e-07
4794	9.88909	1.64269e-05	1.59469e-07
4795	9.88527	1.64206e-05	1.59346e-07
4796	9.87716	1.64071e-05	1.59085e-07
4797	9.87508	1.64037e-05	1.59018e-07
4798	9.86938	1.63942e-05	1.58834e-07
4799	9.86761	1.63912e-05	1.58777e-07
4800	9.86566	1.6388e-05	1.58715e-07
4801	9.85201	1.63653e-05	1.58276e-07
4802	9.84532	1.63542e-05	1.58061e-07
4803	9.83824	1.63425e-05	1.57833e-07
4804	9.8375	1.63412e-05	1.5781e-07
4805	9.83345	1.63345e-05	1.5768e-07
4806	9.8323	1.63326e-05	1.57643e-07
4807	9.82737	1.63244e-05	1.57485e-07
4808	9.82121	1.63142e-05	1.57287e-07
4809	9.81715	1.63074e-05	1.57157e-07
4810	9.80772	1.62917e-05	1.56856e-07
4811	9.80317	1.62842e-05	1.5671e-07
4812	9.79724	1.62743e-05	1.56521e-07
4813	9.79398	1.62689e-05	1.56417e-07
4814	9.78794	1.62589e-05	1.56224e-07
4815	9.78404	1.62524e-05	1.56099e-07
4816	9.77758	1.62417e-05	1.55893e-07
4817	9.77093	1.62306e-05	1.55681e-07
4818	9.7685	1.62266e-05	1.55604e-07
4819	9.7634	1.62181e-05	1.55441e-07
4820	9.75677	1.62071e-05	1.5523e-07
4821	9.74677	1.61905e-05	1.54912e-07
4822	9.73756	1.61752e-05	1.5462e-07
4823	9.73322	1.6168e-05	1.54482e-07
4824	9.7286	1.61603e-05	1.54335e-07
4825	9.72233	1.61499e-05	1.54136e-07
4826	9.71946	1.61451e-05	1.54045e-07
4827	9.71638	1.614e-05	1.53948e-07
4828	9.70811	1.61263e-05	1.53686e-07
4829	9.70143	1.61152e-05	1.53474e-07
4830	9.69983	1.61125e-05	1.53424e-07
4831	9.69677	1.61075e-05	1.53327e-07
4832	9.68683	1.60909e-05	1.53013e-07
4833	9.6846	1.60872e-05	1.52942e-07
4834	9.67981	1.60793e-05	1.52791e-07
4835	9.67406	1.60697e-05	1.5261e-07
4836	9.66999	1.6063e-05	1.52481e-07
4837	9.66433	1.60536e-05	1.52303e-07
4838	9.66245	1.60504e-05	1.52243e-07
4839	9.65493	1.60379e-05	1.52007e-07
4840	9.64095	1.60147e-05	1.51567e-07
4841	9.6398	1.60128e-05	1.5153e-07
4842	9.63806	1.60099e-05	1.51476e-07
4843	9.62723	1.59919e-05	1.51136e-07
4844	9.62569	1.59894e-05	1.51087e-07
4845	9.61987	1.59797e-05	1.50905e-07
4846	9.61801	1.59766e-05	1.50846e-07
4847	9.61533	1.59722e-05	1.50762e-07
4848	9.60888	1.59615e-05	1.5056e-07
4849	9.60193	1.59499e-05	1.50342e-07
4850	9.59226	1.59339e-05	1.5004e-07
4851	9.58618	1.59238e-05	1.4985e-07
4852	9.57978	1.59131e-05	1.4965e-07
4853	9.57808	1.59103e-05	1.49596e-07
4854	9.57503	1.59052e-05	1.49501e-07
4855	9.5631	1.58854e-05	1.49129e-07
4856	9.55798	1.58769e-05	1.48969e-07
4857	9.55545	1.58727e-05	1.4889e-07
4858	9.54929	1.58625e-05	1.48699e-07
4859	9.54763	1.58597e-05	1.48647e-07
4860	9.54218	1.58507e-05	1.48477e-07
4861	9.54087	1.58485e-05	1.48436e-07
4862	9.5354	1.58394e-05	1.48266e-07
4863	9.52941	1.58294e-05	1.4808e-07
4864	9.51815	1.58107e-05	1.4773e-07
4865	9.51041	1.57979e-05	1.4749e-07
4866	9.50674	1.57918e-05	1.47376e-07
4867	9.50171	1.57834e-05	1.4722e-07
4868	9.5007	1.57818e-05	1.47189e-07
4869	9.49376	1.57702e-05	1.46974e-07
4870	9.4849	1.57555e-05	1.467e-07
4871	9.4831	1.57525e-05	1.46644e-07
4872	9.47733	1.57429e-05	1.46466e-07
4873	9.47157	1.57334e-05	1.46288e-07
4874	9.46336	1.57197e-05	1.46034e-07
4875	9.45888	1.57123e-05	1.45896e-07
4876	9.45408	1.57043e-05	1.45748e-07
4877	9.44797	1.56942e-05	1.4556e-07
4878	9.44319	1.56862e-05	1.45413e-07
4879	9.43438	1.56716e-05	1.45141e-07
4880	9.43069	1.56655e-05	1.45028e-07
4881	9.42796	1.56609e-05	1.44944e-07
4882	9.42477	1.56556e-05	1.44846e-07
4883	9.41902	1.56461e-05	1.44669e-07
4884	9.41117	1.5633e-05	1.44428e-07
4885	9.40283	1.56192e-05	1.44172e-07
4886	9.39936	1.56134e-05	1.44066e-07
4887	9.39684	1.56092e-05	1.43989e-07
4888	9.38976	1.55975e-05	1.43772e-07
4889	9.38335	1.55868e-05	1.43575e-07
4890	9.37885	1.55793e-05	1.43438e-07
4891	9.37289	1.55694e-05	1.43255e-07
4892	9.36827	1.55618e-05	1.43114e-07
4893	9.36457	1.55556e-05	1.43001e-07
4894	9.36039	1.55487e-05	1.42874e-07
4895	9.35547	1.55405e-05	1.42724e-07
4896	9.34614	1.5525e-05	1.42439e-07
4897	9.34018	1.55151e-05	1.42257e-07
4898	9.33892	1.5513e-05	1.42219e-07
4899	9.32898	1.54965e-05	1.41916e-07
4900	9.32445	1.5489e-05	1.41778e-07
4901	9.32165	1.54843e-05	1.41693e-07
4902	9.30943	1.5464e-05	1.41322e-07
4903	9.30085	1.54498e-05	1.41062e-07
4904	9.29721	1.54437e-05	1.40951e-07
4905	9.29442	1.54391e-05	1.40867e-07
4906	9.29181	1.54348e-05	1.40788e-07
4907	9.28523	1.54238e-05	1.40588e-07
4908	9.28334	1.54207e-05	1.40531e-07
4909	9.27858	1.54128e-05	1.40387e-07
4910	9.27529	1.54073e-05	1.40288e-07
4911	9.27358	1.54045e-05	1.40236e-07
4912	9.26796	1.53951e-05	1.40066e-07
4913	9.25813	1.53788e-05	1.39769e-07
4914	9.25252	1.53695e-05	1.396e-07
4915	9.24991	1.53652e-05	1.39521e-07
4916	9.24582	1.53584e-05	1.39397e-07
4917	9.23276	1.53367e-05	1.39004e-07
4918	9.22936	1.5331e-05	1.38902e-07
4919	9.22566	1.53249e-05	1.3879e-07
4920	9.22199	1.53188e-05	1.3868e-07
4921	9.21919	1.53141e-05	1.38596e-07
4922	9.21028	1.52993e-05	1.38328e-07
4923	9.20691	1.52937e-05	1.38227e-07
4924	9.20326	1.52877e-05	1.38117e-07
4925	9.19569	1.52751e-05	1.3789e-07
4926	9.18862	1.52634e-05	1.37678e-07
4927	9.18424	1.52561e-05	1.37547e-07
4928	9.17896	1.52473e-05	1.37389e-07
4929	9.17723	1.52444e-05	1.37337e-07
4930	9.17154	1.5235e-05	1.37167e-07
4931	9.16702	1.52275e-05	1.37031e-07
4932	9.16174	1.52187e-05	1.36874e-07
4933	9.15745	1.52116e-05	1.36746e-07
4934	9.15098	1.52008e-05	1.36552e-07
4935	9.14859	1.51969e-05	1.36481e-07
4936	9.13891	1.51808e-05	1.36192e-07
4937	9.13448	1.51734e-05	1.3606e-07
4938	9.12852	1.51635e-05	1.35883e-07
4939	9.12239	1.51533e-05	1.35701e-07
4940	9.11453	1.51403e-05	1.35467e-07
4941	9.11223	1.51365e-05	1.35398e-07
4942	9.10937	1.51317e-05	1.35313e-07
4943	9.10451	1.51236e-05	1.35169e-07
4944	9.09971	1.51157e-05	1.35027e-07
4945	9.09628	1.511e-05	1.34925e-07
4946	9.09294	1.51044e-05	1.34826e-07
4947	9.08702	1.50946e-05	1.3465e-07
4948	9.07719	1.50783e-05	1.34359e-07
4949	9.07072	1.50675e-05	1.34168e-07
4950	9.06833	1.50635e-05	1.34097e-07
4951	9.06317	1.5055e-05	1.33944e-07
4952	9.05792	1.50462e-05	1.33789e-07
4953	9.05408	1.50399e-05	1.33676e-07
4954	9.04703	1.50282e-05	1.33468e-07
4955	9.04065	1.50176e-05	1.3328e-07
4956	9.03487	1.5008e-05	1.33109e-07
4957	9.02978	1.49995e-05	1.32959e-07
4958	9.02402	1.49899e-05	1.3279e-07
4959	9.01945	1.49823e-05	1.32655e-07
4960	9.01803	1.498e-05	1.32613e-07
4961	9.00823	1.49637e-05	1.32326e-07
4962	9.00799	1.49633e-05	1.32318e-07
4963	8.99975	1.49496e-05	1.32076e-07
4964	8.99557	1.49427e-05	1.31954e-07
4965	8.99266	1.49378e-05	1.31868e-07
4966	8.98113	1.49187e-05	1.3153e-07
4967	8.97872	1.49147e-05	1.3146e-07
4968	8.97781	1.49132e-05	1.31433e-07
4969	8.97059	1.49012e-05	1.31222e-07
4970	8.9614	1.48859e-05	1.30953e-07
4971	8.95656	1.48779e-05	1.30812e-07
4972	8.94984	1.48667e-05	1.30616e-07
4973	8.94189	1.48535e-05	1.30384e-07
4974	8.94062	1.48514e-05	1.30346e-07
4975	8.93357	1.48397e-05	1.30141e-07
4976	8.93006	1.48339e-05	1.30039e-07
4977	8.92457	1.48247e-05	1.29879e-07
4978	8.92065	1.48182e-05	1.29765e-07
4979	8.91879	1.48151e-05	1.29711e-07
4980	8.91324	1.48059e-05	1.29549e-07
4981	8.90529	1.47927e-05	1.29318e-07
4982	8.90396	1.47905e-05	1.2928e-07
4983	8.89907	1.47824e-05	1.29138e-07
4984	8.895	1.47756e-05	1.2902e-07
4985	8.89172	1.47702e-05	1.28925e-07
4986	8.8902	1.47676e-05	1.2888e-07
4987	8.87712	1.47459e-05	1.28502e-07
4988	8.87332	1.47396e-05	1.28391e-07
4989	8.87286	1.47388e-05	1.28378e-07
4990	8.86248	1.47216e-05	1.28078e-07
4991	8.85567	1.47103e-05	1.27881e-07
4992	8.84908	1.46993e-05	1.27691e-07
4993	8.84356	1.46902e-05	1.27532e-07
4994	8.84068	1.46854e-05	1.27449e-07
4995	8.83691	1.46791e-05	1.2734e-07
4996	8.83274	1.46722e-05	1.2722e-07
4997	8.8268	1.46623e-05	1.27049e-07
4998	8.82497	1.46593e-05	1.26996e-07
4999	8.81667	1.46455e-05	1.26757e-07
5000	8.81033	1.4635e-05	1.26575e-07
5001	8.80908	1.46329e-05	1.26539e-07
5002	8.80248	1.46219e-05	1.2635e-07
5003	8.79962	1.46172e-05	1.26268e-07
5004	8.79678	1.46125e-05	1.26186e-07
5005	8.79305	1.46063e-05	1.26079e-07
5006	8.78436	1.45918e-05	1.2583e-07
5007	8.77677	1.45792e-05	1.25613e-07
5008	8.77632	1.45785e-05	1.256e-07
5009	8.77376	1.45742e-05	1.25527e-07
5010	8.76929	1.45668e-05	1.25399e-07
5011	8.76328	1.45568e-05	1.25227e-07
5012	8.76154	1.45539e-05	1.25177e-07
5013	8.75294	1.45396e-05	1.24932e-07
5014	8.74996	1.45347e-05	1.24846e-07
5015	8.74158	1.45208e-05	1.24608e-07
5016	8.73891	1.45163e-05	1.24531e-07
5017	8.73243	1.45056e-05	1.24347e-07
5018	8.72603	1.44949e-05	1.24164e-07
5019	8.72482	1.44929e-05	1.2413e-07
5020	8.72113	1.44868e-05	1.24025e-07
5021	8.71292	1.44732e-05	1.23792e-07
5022	8.70804	1.44651e-05	1.23653e-07
5023	8.70277	1.44563e-05	1.23503e-07
5024	8.6976	1.44477e-05	1.23357e-07
5025	8.69254	1.44393e-05	1.23213e-07
5026	8.68744	1.44308e-05	1.23069e-07
5027	8.6829	1.44233e-05	1.2294e-07
5028	8.68077	1.44198e-05	1.2288e-07
5029	8.67349	1.44077e-05	1.22674e-07
5030	8.66973	1.44014e-05	1.22568e-07
5031	8.66519	1.43939e-05	1.22439e-07
5032	8.65857	1.43829e-05	1.22252e-07
5033	8.65219	1.43723e-05	1.22072e-07
5034	8.65007	1.43688e-05	1.22012e-07
5035	8.64485	1.43601e-05	1.21865e-07
5036	8.63926	1.43508e-05	1.21708e-07
5037	8.63603	1.43454e-05	1.21616e-07
5038	8.6288	1.43334e-05	1.21413e-07
5039	8.62126	1.43209e-05	1.21201e-07
5040	8.61825	1.43159e-05	1.21116e-07
5041	8.6137	1.43084e-05	1.20988e-07
5042	8.60944	1.43013e-05	1.20869e-07
5043	8.60753	1.42981e-05	1.20815e-07
5044	8.59915	1.42842e-05	1.2058e-07
5045	8.58855	1.42666e-05	1.20283e-07
5046	8.58493	1.42606e-05	1.20181e-07
5047	8.5828	1.4257e-05	1.20122e-07
5048	8.5749	1.42439e-05	1.19901e-07
5049	8.5725	1.42399e-05	1.19834e-07
5050	8.56928	1.42346e-05	1.19744e-07
5051	8.56673	1.42303e-05	1.19672e-07
5052	8.56284	1.42239e-05	1.19564e-07
5053	8.55902	1.42175e-05	1.19457e-07
5054	8.54954	1.42018e-05	1.19193e-07
5055	8.53911	1.41845e-05	1.18902e-07
5056	8.53547	1.41784e-05	1.18801e-07
5057	8.53186	1.41724e-05	1.187e-07
5058	8.5282	1.41663e-05	1.18599e-07
5059	8.5246	1.41603e-05	1.18498e-07
5060	8.51683	1.41474e-05	1.18282e-07
5061	8.51087	1.41375e-05	1.18117e-07
5062	8.50723	1.41315e-05	1.18016e-07
5063	8.50336	1.41251e-05	1.17908e-07
5064	8.49727	1.41149e-05	1.1774e-07
5065	8.48993	1.41027e-05	1.17536e-07
5066	8.4859	1.40961e-05	1.17425e-07
5067	8.48084	1.40877e-05	1.17285e-07
5068	8.47745	1.4082e-05	1.17191e-07
5069	8.47293	1.40745e-05	1.17066e-07
5070	8.46504	1.40614e-05	1.16848e-07
5071	8.46371	1.40592e-05	1.16812e-07
5072	8.46076	1.40543e-05	1.1673e-07
5073	8.45826	1.40502e-05	1.16661e-07
5074	8.45405	1.40431e-05	1.16545e-07
5075	8.44543	1.40288e-05	1.16307e-07
5076	8.44039	1.40205e-05	1.16169e-07
5077	8.434	1.40098e-05	1.15993e-07
