x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
2315	16.4033	5.27662e-05	1.16205e-06
2316	16.3962	5.27434e-05	1.16104e-06
2317	16.3496	5.25937e-05	1.15446e-06
2318	16.3386	5.25583e-05	1.15291e-06
2319	16.3343	5.25443e-05	1.15229e-06
2320	16.3201	5.24989e-05	1.1503e-06
2321	16.3165	5.24871e-05	1.14978e-06
2322	16.3113	5.24703e-05	1.14905e-06
2323	16.2819	5.23757e-05	1.14491e-06
2324	16.271	5.23408e-05	1.14338e-06
2325	16.2524	5.2281e-05	1.14077e-06
2326	16.25	5.22731e-05	1.14043e-06
2327	16.2368	5.22309e-05	1.13859e-06
2328	16.2302	5.22096e-05	1.13766e-06
2329	16.2148	5.216e-05	1.1355e-06
2330	16.2007	5.21146e-05	1.13352e-06
2331	16.1886	5.20757e-05	1.13183e-06
2332	16.1741	5.2029e-05	1.1298e-06
2333	16.1559	5.19705e-05	1.12726e-06
2334	16.1481	5.19453e-05	1.12617e-06
2335	16.1452	5.19363e-05	1.12578e-06
2336	16.1169	5.18452e-05	1.12183e-06
2337	16.1134	5.18337e-05	1.12133e-06
2338	16.0859	5.17454e-05	1.11752e-06
2339	16.0767	5.17158e-05	1.11624e-06
2340	16.0652	5.16787e-05	1.11464e-06
2341	16.0566	5.1651e-05	1.11344e-06
2342	16.038	5.15913e-05	1.11087e-06
2343	16.0332	5.15758e-05	1.1102e-06
2344	16.0067	5.14905e-05	1.10654e-06
2345	15.9865	5.14257e-05	1.10375e-06
2346	15.9863	5.14251e-05	1.10373e-06
2347	15.9735	5.13838e-05	1.10195e-06
2348	15.947	5.12987e-05	1.09831e-06
2349	15.9249	5.12276e-05	1.09526e-06
2350	15.9142	5.11929e-05	1.09378e-06
2351	15.9071	5.11701e-05	1.09281e-06
2352	15.8901	5.11156e-05	1.09048e-06
2353	15.8789	5.10794e-05	1.08894e-06
2354	15.8727	5.10596e-05	1.0881e-06
2355	15.8458	5.0973e-05	1.08441e-06
2356	15.8427	5.0963e-05	1.08398e-06
2357	15.8205	5.08916e-05	1.08095e-06
2358	15.819	5.08868e-05	1.08074e-06
2359	15.7903	5.07946e-05	1.07683e-06
2360	15.7841	5.07746e-05	1.07598e-06
2361	15.7701	5.07296e-05	1.07407e-06
2362	15.7674	5.07207e-05	1.0737e-06
2363	15.7457	5.0651e-05	1.07075e-06
2364	15.7148	5.05517e-05	1.06655e-06
2365	15.7121	5.0543e-05	1.06619e-06
2366	15.6882	5.04661e-05	1.06295e-06
2367	15.6797	5.04386e-05	1.06179e-06
2368	15.6751	5.04237e-05	1.06116e-06
2369	15.6665	5.03963e-05	1.06001e-06
2370	15.6315	5.02838e-05	1.05528e-06
2371	15.6246	5.02613e-05	1.05434e-06
2372	15.6096	5.02131e-05	1.05231e-06
2373	15.6008	5.01848e-05	1.05113e-06
2374	15.589	5.0147e-05	1.04954e-06
2375	15.579	5.01147e-05	1.0482e-06
2376	15.5746	5.01006e-05	1.0476e-06
2377	15.5543	5.00353e-05	1.04487e-06
2378	15.5488	5.00175e-05	1.04413e-06
2379	15.5291	4.99541e-05	1.04149e-06
2380	15.5261	4.99447e-05	1.04109e-06
2381	15.5046	4.98753e-05	1.0382e-06
2382	15.5002	4.98613e-05	1.03762e-06
2383	15.4895	4.98268e-05	1.03619e-06
2384	15.4685	4.97594e-05	1.03339e-06
2385	15.468	4.97578e-05	1.03332e-06
2386	15.4456	4.96857e-05	1.03033e-06
2387	15.4284	4.96304e-05	1.02803e-06
2388	15.4171	4.95938e-05	1.02652e-06
2389	15.4086	4.95667e-05	1.0254e-06
2390	15.3902	4.95074e-05	1.02294e-06
2391	15.3797	4.94736e-05	1.02155e-06
2392	15.3662	4.94302e-05	1.01976e-06
2393	15.3466	4.9367e-05	1.01715e-06
2394	15.3376	4.93383e-05	1.01597e-06
2395	15.3293	4.93114e-05	1.01486e-06
2396	15.3105	4.9251e-05	1.01238e-06
2397	15.3081	4.92434e-05	1.01206e-06
2398	15.2943	4.9199e-05	1.01024e-06
2399	15.2762	4.91407e-05	1.00785e-06
2400	15.2657	4.91069e-05	1.00646e-06
2401	15.2483	4.90511e-05	1.00417e-06
2402	15.2399	4.9024e-05	1.00306e-06
2403	15.2257	4.89783e-05	1.00119e-06
2404	15.2113	4.8932e-05	9.99302e-07
2405	15.1983	4.889e-05	9.97588e-07
2406	15.1819	4.88373e-05	9.95441e-07
2407	15.1577	4.87594e-05	9.92264e-07
2408	15.1426	4.87109e-05	9.90292e-07
2409	15.1341	4.86837e-05	9.89187e-07
2410	15.1273	4.86616e-05	9.88289e-07
2411	15.1181	4.86321e-05	9.87093e-07
2412	15.1014	4.85785e-05	9.84915e-07
2413	15.0873	4.85331e-05	9.83076e-07
2414	15.0757	4.84958e-05	9.81564e-07
2415	15.0651	4.84616e-05	9.80182e-07
2416	15.0416	4.83861e-05	9.77132e-07
2417	15.0245	4.83309e-05	9.74901e-07
2418	15.0128	4.82932e-05	9.73384e-07
2419	15.0068	4.8274e-05	9.72608e-07
2420	14.9955	4.82378e-05	9.71151e-07
2421	14.9893	4.82178e-05	9.70343e-07
2422	14.9727	4.81644e-05	9.68199e-07
2423	14.9615	4.81282e-05	9.66743e-07
2424	14.953	4.81011e-05	9.65654e-07
2425	14.9442	4.80727e-05	9.64513e-07
2426	14.9222	4.8002e-05	9.61681e-07
2427	14.9009	4.79333e-05	9.58929e-07
2428	14.8814	4.78707e-05	9.56425e-07
2429	14.8771	4.78568e-05	9.5587e-07
2430	14.8669	4.78242e-05	9.54568e-07
2431	14.8624	4.78097e-05	9.53989e-07
2432	14.8485	4.7765e-05	9.52204e-07
2433	14.8388	4.77338e-05	9.50962e-07
2434	14.8185	4.76685e-05	9.48363e-07
2435	14.8069	4.7631e-05	9.46871e-07
2436	14.7986	4.76044e-05	9.45813e-07
2437	14.7848	4.75599e-05	9.44045e-07
2438	14.7773	4.7536e-05	9.43096e-07
2439	14.7645	4.74948e-05	9.41464e-07
2440	14.7417	4.74214e-05	9.38556e-07
2441	14.7233	4.73621e-05	9.36209e-07
2442	14.7166	4.73407e-05	9.35365e-07
2443	14.71	4.73192e-05	9.34516e-07
2444	14.708	4.7313e-05	9.3427e-07
2445	14.6963	4.72753e-05	9.3278e-07
2446	14.6845	4.72373e-05	9.31281e-07
2447	14.6673	4.7182e-05	9.29103e-07
2448	14.6657	4.71767e-05	9.28896e-07
2449	14.6488	4.71224e-05	9.26757e-07
2450	14.6371	4.70847e-05	9.25277e-07
2451	14.6272	4.70529e-05	9.24026e-07
2452	14.6126	4.70059e-05	9.22182e-07
2453	14.6024	4.69732e-05	9.20897e-07
2454	14.5829	4.69106e-05	9.18444e-07
2455	14.573	4.68787e-05	9.17197e-07
2456	14.5571	4.68275e-05	9.15196e-07
2457	14.5404	4.67739e-05	9.13099e-07
2458	14.5394	4.67707e-05	9.12975e-07
2459	14.5326	4.67486e-05	9.12114e-07
2460	14.5108	4.66785e-05	9.09379e-07
2461	14.4946	4.66265e-05	9.07355e-07
2462	14.4842	4.65929e-05	9.06049e-07
2463	14.4728	4.65564e-05	9.0463e-07
2464	14.4613	4.65192e-05	9.03185e-07
2465	14.4547	4.64981e-05	9.02363e-07
2466	14.4409	4.64538e-05	9.00644e-07
2467	14.439	4.64475e-05	9.00401e-07
2468	14.4306	4.64206e-05	8.99358e-07
2469	14.4163	4.63744e-05	8.9757e-07
2470	14.3922	4.6297e-05	8.94577e-07
2471	14.3894	4.6288e-05	8.94229e-07
2472	14.3782	4.62521e-05	8.92842e-07
2473	14.3678	4.62185e-05	8.91545e-07
2474	14.3633	4.62041e-05	8.90988e-07
2475	14.3345	4.61113e-05	8.87415e-07
2476	14.3294	4.6095e-05	8.86787e-07
2477	14.3251	4.60813e-05	8.86259e-07
2478	14.3214	4.60693e-05	8.85797e-07
2479	14.3108	4.60352e-05	8.84488e-07
2480	14.2908	4.5971e-05	8.82021e-07
2481	14.2863	4.59563e-05	8.81459e-07
2482	14.2693	4.59017e-05	8.79366e-07
2483	14.2649	4.58874e-05	8.78816e-07
2484	14.2479	4.58329e-05	8.76729e-07
2485	14.2316	4.57803e-05	8.74721e-07
2486	14.2111	4.57145e-05	8.72208e-07
2487	14.2026	4.5687e-05	8.71158e-07
2488	14.1874	4.56381e-05	8.69293e-07
2489	14.1678	4.55752e-05	8.66899e-07
2490	14.1532	4.55282e-05	8.65112e-07
2491	14.1433	4.54965e-05	8.63907e-07
2492	14.1396	4.54844e-05	8.63449e-07
2493	14.1329	4.54629e-05	8.62633e-07
2494	14.122	4.5428e-05	8.61308e-07
2495	14.0977	4.53496e-05	8.58339e-07
2496	14.0887	4.53207e-05	8.57244e-07
2497	14.0815	4.52977e-05	8.56374e-07
2498	14.0725	4.52685e-05	8.55272e-07
2499	14.0658	4.5247e-05	8.54457e-07
2500	14.0565	4.52173e-05	8.53335e-07
2501	14.0421	4.51709e-05	8.51588e-07
2502	14.0241	4.51129e-05	8.49402e-07
2503	14.0196	4.50985e-05	8.48859e-07
2504	13.9984	4.50302e-05	8.46288e-07
2505	13.989	4.49999e-05	8.45152e-07
2506	13.9603	4.49078e-05	8.41695e-07
2507	13.9529	4.48839e-05	8.40801e-07
2508	13.9504	4.48757e-05	8.40494e-07
2509	13.937	4.48327e-05	8.38883e-07
2510	13.9254	4.47953e-05	8.37484e-07
2511	13.9214	4.47825e-05	8.37005e-07
2512	13.9014	4.47181e-05	8.346e-07
2513	13.8896	4.46802e-05	8.33184e-07
2514	13.8828	4.46583e-05	8.32367e-07
2515	13.8803	4.46503e-05	8.32069e-07
2516	13.8646	4.46e-05	8.30196e-07
2517	13.8485	4.45479e-05	8.2826e-07
2518	13.8388	4.45169e-05	8.27107e-07
2519	13.8295	4.44871e-05	8.25998e-07
2520	13.8067	4.44135e-05	8.2327e-07
2521	13.7969	4.4382e-05	8.22102e-07
2522	13.7932	4.43702e-05	8.21663e-07
2523	13.7786	4.43232e-05	8.19924e-07
2524	13.7766	4.43166e-05	8.1968e-07
2525	13.7571	4.42541e-05	8.1737e-07
2526	13.7388	4.41953e-05	8.15197e-07
2527	13.7231	4.41448e-05	8.13336e-07
2528	13.7093	4.41004e-05	8.11701e-07
2529	13.701	4.40735e-05	8.10712e-07
2530	13.6819	4.40121e-05	8.08453e-07
2531	13.6759	4.3993e-05	8.07752e-07
2532	13.6537	4.39215e-05	8.05129e-07
2533	13.6529	4.39188e-05	8.05032e-07
2534	13.6422	4.38843e-05	8.03767e-07
2535	13.6334	4.38562e-05	8.02737e-07
2536	13.6148	4.37962e-05	8.00543e-07
2537	13.6136	4.37923e-05	8.004e-07
2538	13.5991	4.37457e-05	7.98695e-07
2539	13.5877	4.37091e-05	7.9736e-07
2540	13.5764	4.36729e-05	7.96039e-07
2541	13.5687	4.3648e-05	7.95132e-07
2542	13.5564	4.36085e-05	7.93694e-07
2543	13.5422	4.35629e-05	7.92036e-07
2544	13.5288	4.35195e-05	7.9046e-07
2545	13.5181	4.34851e-05	7.8921e-07
2546	13.5073	4.34506e-05	7.87956e-07
2547	13.495	4.34109e-05	7.86519e-07
2548	13.4824	4.33703e-05	7.85049e-07
2549	13.4783	4.3357e-05	7.84568e-07
2550	13.4647	4.33136e-05	7.82996e-07
2551	13.4561	4.32859e-05	7.81997e-07
2552	13.4456	4.32521e-05	7.80774e-07
2553	13.4267	4.31912e-05	7.78578e-07
2554	13.4156	4.31556e-05	7.77296e-07
2555	13.4136	4.3149e-05	7.77058e-07
2556	13.3859	4.30598e-05	7.73848e-07
2557	13.3785	4.30362e-05	7.73001e-07
2558	13.3721	4.30154e-05	7.72254e-07
2559	13.3548	4.296e-05	7.70263e-07
2560	13.3401	4.29125e-05	7.68562e-07
2561	13.3381	4.29062e-05	7.68338e-07
2562	13.3221	4.28548e-05	7.66496e-07
2563	13.3135	4.28271e-05	7.65507e-07
2564	13.2963	4.27718e-05	7.63532e-07
2565	13.2844	4.27334e-05	7.62159e-07
2566	13.2594	4.26532e-05	7.59301e-07
2567	13.2504	4.26241e-05	7.58265e-07
2568	13.2465	4.26115e-05	7.57818e-07
2569	13.2397	4.25897e-05	7.57042e-07
2570	13.2206	4.25282e-05	7.54858e-07
2571	13.2156	4.25121e-05	7.54286e-07
2572	13.2072	4.24851e-05	7.5333e-07
2573	13.19	4.24298e-05	7.51369e-07
2574	13.1796	4.23962e-05	7.50178e-07
2575	13.1696	4.2364e-05	7.49041e-07
2576	13.1626	4.23417e-05	7.48253e-07
2577	13.1511	4.23046e-05	7.4694e-07
2578	13.1416	4.22741e-05	7.45864e-07
2579	13.1343	4.22507e-05	7.45041e-07
2580	13.1268	4.22264e-05	7.44182e-07
2581	13.1179	4.21979e-05	7.43177e-07
2582	13.1046	4.21551e-05	7.4167e-07
2583	13.0882	4.21022e-05	7.39813e-07
2584	13.0726	4.2052e-05	7.38048e-07
2585	13.0647	4.20266e-05	7.37158e-07
2586	13.0557	4.19979e-05	7.36151e-07
2587	13.0439	4.19599e-05	7.34818e-07
2588	13.041	4.19503e-05	7.34483e-07
2589	13.022	4.18894e-05	7.32353e-07
2590	13.0119	4.18567e-05	7.3121e-07
2591	13.0077	4.18432e-05	7.30738e-07
2592	12.9991	4.18156e-05	7.29775e-07
2593	12.9977	4.18113e-05	7.29623e-07
2594	12.9795	4.17526e-05	7.27576e-07
2595	12.978	4.17477e-05	7.27407e-07
2596	12.9679	4.17153e-05	7.26275e-07
2597	12.9482	4.16519e-05	7.24071e-07
2598	12.9436	4.16371e-05	7.23557e-07
2599	12.932	4.15997e-05	7.22258e-07
2600	12.9226	4.15697e-05	7.21215e-07
2601	12.92	4.15611e-05	7.20918e-07
2602	12.9024	4.15045e-05	7.18956e-07
2603	12.8869	4.14549e-05	7.17237e-07
2604	12.8852	4.14492e-05	7.17039e-07
2605	12.8755	4.1418e-05	7.15961e-07
2606	12.8597	4.13671e-05	7.14204e-07
2607	12.8355	4.12893e-05	7.11518e-07
2608	12.8318	4.12774e-05	7.1111e-07
2609	12.8261	4.12593e-05	7.10485e-07
2610	12.8181	4.12335e-05	7.09597e-07
2611	12.811	4.12105e-05	7.08805e-07
2612	12.7981	4.1169e-05	7.07377e-07
2613	12.79	4.11431e-05	7.0649e-07
2614	12.7778	4.11038e-05	7.0514e-07
2615	12.7531	4.10242e-05	7.02411e-07
2616	12.7442	4.09959e-05	7.01441e-07
2617	12.7411	4.09858e-05	7.01096e-07
2618	12.7229	4.09273e-05	6.99098e-07
2619	12.7133	4.08962e-05	6.98035e-07
2620	12.7051	4.08699e-05	6.97136e-07
2621	12.693	4.0831e-05	6.9581e-07
2622	12.6852	4.08058e-05	6.94952e-07
2623	12.6768	4.07791e-05	6.94042e-07
2624	12.6665	4.07458e-05	6.92911e-07
2625	12.662	4.07313e-05	6.92417e-07
2626	12.647	4.0683e-05	6.90777e-07
2627	12.629	4.06252e-05	6.88814e-07
2628	12.6212	4.06002e-05	6.87968e-07
2629	12.5999	4.05316e-05	6.85644e-07
2630	12.5841	4.04807e-05	6.83922e-07
2631	12.5818	4.04734e-05	6.83676e-07
2632	12.5708	4.04378e-05	6.82474e-07
2633	12.5605	4.04047e-05	6.81358e-07
2634	12.5539	4.03836e-05	6.80646e-07
2635	12.54	4.0339e-05	6.79144e-07
2636	12.5295	4.03051e-05	6.78004e-07
2637	12.5255	4.02921e-05	6.77565e-07
2638	12.5069	4.02325e-05	6.75562e-07
2639	12.5024	4.02179e-05	6.75073e-07
2640	12.484	4.01588e-05	6.7309e-07
2641	12.4758	4.01323e-05	6.72201e-07
2642	12.4627	4.00903e-05	6.70795e-07
2643	12.4592	4.00788e-05	6.70411e-07
2644	12.4466	4.00384e-05	6.69059e-07
2645	12.4364	4.00054e-05	6.67958e-07
2646	12.4331	3.99949e-05	6.67608e-07
2647	12.415	3.99366e-05	6.65662e-07
2648	12.4077	3.99132e-05	6.64881e-07
2649	12.395	3.98724e-05	6.63525e-07
2650	12.3831	3.98341e-05	6.62249e-07
2651	12.3753	3.9809e-05	6.61415e-07
2652	12.3713	3.9796e-05	6.60984e-07
2653	12.3556	3.97455e-05	6.59307e-07
2654	12.3448	3.97109e-05	6.58157e-07
2655	12.3354	3.96808e-05	6.5716e-07
2656	12.3208	3.96336e-05	6.556e-07
2657	12.3168	3.96208e-05	6.55176e-07
2658	12.3127	3.96077e-05	6.54741e-07
2659	12.2948	3.955e-05	6.52835e-07
2660	12.2937	3.95466e-05	6.52725e-07
2661	12.279	3.94994e-05	6.51167e-07
2662	12.2702	3.94709e-05	6.50228e-07
2663	12.258	3.94319e-05	6.48942e-07
2664	12.2541	3.94191e-05	6.48523e-07
2665	12.2437	3.93858e-05	6.47425e-07
2666	12.2205	3.93111e-05	6.44973e-07
2667	12.2136	3.92889e-05	6.44246e-07
2668	12.2018	3.9251e-05	6.43003e-07
2669	12.1926	3.92214e-05	6.42033e-07
2670	12.1843	3.91947e-05	6.4116e-07
2671	12.1707	3.9151e-05	6.3973e-07
2672	12.1612	3.91203e-05	6.38729e-07
2673	12.1571	3.91072e-05	6.38299e-07
2674	12.1385	3.90473e-05	6.36347e-07
2675	12.1327	3.90287e-05	6.35738e-07
2676	12.1283	3.90145e-05	6.35276e-07
2677	12.1191	3.89849e-05	6.34315e-07
2678	12.1108	3.89582e-05	6.33445e-07
2679	12.0926	3.88996e-05	6.31541e-07
2680	12.091	3.88945e-05	6.31376e-07
2681	12.0774	3.88506e-05	6.29952e-07
2682	12.0766	3.88482e-05	6.29874e-07
2683	12.056	3.87818e-05	6.27723e-07
2684	12.0531	3.87725e-05	6.2742e-07
2685	12.0392	3.87278e-05	6.25974e-07
2686	12.0274	3.869e-05	6.24755e-07
2687	12.0117	3.86394e-05	6.2312e-07
2688	12.0061	3.86213e-05	6.22536e-07
2689	11.9879	3.8563e-05	6.20658e-07
2690	11.9852	3.85543e-05	6.20379e-07
2691	11.9781	3.85314e-05	6.19641e-07
2692	11.9749	3.8521e-05	6.19309e-07
2693	11.9515	3.84459e-05	6.16894e-07
2694	11.9457	3.84271e-05	6.16294e-07
2695	11.9376	3.84011e-05	6.15457e-07
2696	11.9273	3.83679e-05	6.14393e-07
2697	11.9173	3.83359e-05	6.13369e-07
2698	11.9118	3.83181e-05	6.12802e-07
2699	11.8954	3.82654e-05	6.11118e-07
2700	11.8858	3.82344e-05	6.10127e-07
2701	11.8814	3.82202e-05	6.09674e-07
2702	11.8765	3.82046e-05	6.09176e-07
2703	11.8636	3.8163e-05	6.0785e-07
2704	11.8427	3.80957e-05	6.05708e-07
2705	11.84	3.80869e-05	6.0543e-07
2706	11.8333	3.80655e-05	6.04748e-07
2707	11.8226	3.8031e-05	6.03653e-07
2708	11.8124	3.79983e-05	6.02613e-07
2709	11.7945	3.79408e-05	6.00793e-07
2710	11.7928	3.79354e-05	6.00621e-07
2711	11.7883	3.79209e-05	6.00162e-07
2712	11.78	3.78941e-05	5.99315e-07
2713	11.76	3.78297e-05	5.97278e-07
2714	11.7485	3.77929e-05	5.96117e-07
2715	11.7439	3.77781e-05	5.95649e-07
2716	11.7369	3.77555e-05	5.94937e-07
2717	11.7271	3.77239e-05	5.93942e-07
2718	11.722	3.77074e-05	5.93422e-07
2719	11.717	3.76915e-05	5.92922e-07
2720	11.7075	3.76608e-05	5.91956e-07
2721	11.6969	3.76266e-05	5.90883e-07
2722	11.6714	3.75448e-05	5.88317e-07
2723	11.6617	3.75137e-05	5.87341e-07
2724	11.6532	3.7486e-05	5.86476e-07
2725	11.6353	3.74285e-05	5.84677e-07
2726	11.625	3.73955e-05	5.83648e-07
2727	11.623	3.73889e-05	5.83441e-07
2728	11.6122	3.73542e-05	5.82359e-07
2729	11.5999	3.73147e-05	5.81128e-07
2730	11.5939	3.72955e-05	5.80529e-07
2731	11.5783	3.72451e-05	5.78962e-07
2732	11.5676	3.72108e-05	5.77896e-07
2733	11.5599	3.71861e-05	5.77129e-07
2734	11.5529	3.71634e-05	5.76424e-07
2735	11.5484	3.7149e-05	5.75976e-07
2736	11.539	3.71188e-05	5.7504e-07
2737	11.5268	3.70795e-05	5.73824e-07
2738	11.5146	3.70404e-05	5.72616e-07
2739	11.513	3.70353e-05	5.72456e-07
2740	11.5087	3.70215e-05	5.72031e-07
2741	11.4822	3.69361e-05	5.69394e-07
2742	11.477	3.69195e-05	5.68882e-07
2743	11.4712	3.69008e-05	5.68306e-07
2744	11.4618	3.68704e-05	5.67372e-07
2745	11.4443	3.68143e-05	5.65645e-07
2746	11.4427	3.68091e-05	5.65487e-07
2747	11.4338	3.67803e-05	5.64603e-07
2748	11.4131	3.67139e-05	5.62564e-07
2749	11.3979	3.6665e-05	5.61067e-07
2750	11.3926	3.6648e-05	5.60546e-07
2751	11.3902	3.664e-05	5.60303e-07
2752	11.3801	3.66076e-05	5.59311e-07
2753	11.3699	3.65747e-05	5.58308e-07
2754	11.3621	3.65497e-05	5.57542e-07
2755	11.3548	3.65261e-05	5.56825e-07
2756	11.3435	3.64899e-05	5.5572e-07
2757	11.3365	3.64673e-05	5.55032e-07
2758	11.3344	3.64606e-05	5.54827e-07
2759	11.3136	3.63939e-05	5.528e-07
2760	11.3078	3.63751e-05	5.52229e-07
2761	11.3023	3.63574e-05	5.51693e-07
2762	11.283	3.62953e-05	5.49811e-07
2763	11.2729	3.62628e-05	5.48824e-07
2764	11.2638	3.62337e-05	5.47945e-07
2765	11.2442	3.61705e-05	5.46034e-07
2766	11.238	3.61504e-05	5.45429e-07
2767	11.2342	3.61383e-05	5.45064e-07
2768	11.2309	3.61277e-05	5.44743e-07
2769	11.2099	3.60601e-05	5.42708e-07
2770	11.2057	3.60466e-05	5.42301e-07
2771	11.1907	3.59985e-05	5.40855e-07
2772	11.1858	3.59826e-05	5.40377e-07
2773	11.1792	3.59614e-05	5.3974e-07
2774	11.174	3.59446e-05	5.39237e-07
2775	11.1639	3.59123e-05	5.38266e-07
2776	11.1592	3.58972e-05	5.37814e-07
2777	11.1428	3.58444e-05	5.36235e-07
2778	11.1309	3.58059e-05	5.35082e-07
2779	11.1274	3.57947e-05	5.34749e-07
2780	11.1223	3.57783e-05	5.34259e-07
2781	11.1138	3.57511e-05	5.33444e-07
2782	11.1023	3.57139e-05	5.32337e-07
2783	11.0913	3.56786e-05	5.31283e-07
2784	11.0843	3.56561e-05	5.30614e-07
2785	11.0785	3.56376e-05	5.30064e-07
2786	11.0617	3.55834e-05	5.28454e-07
2787	11.0505	3.55475e-05	5.27388e-07
2788	11.0491	3.5543e-05	5.27254e-07
2789	11.0331	3.54914e-05	5.25724e-07
2790	11.0185	3.54445e-05	5.24334e-07
2791	11.0066	3.54061e-05	5.232e-07
2792	10.9983	3.53795e-05	5.22414e-07
2793	10.9976	3.53771e-05	5.22343e-07
2794	10.9843	3.53343e-05	5.21081e-07
2795	10.9773	3.5312e-05	5.20422e-07
2796	10.9742	3.53019e-05	5.20126e-07
2797	10.9642	3.52699e-05	5.19182e-07
2798	10.957	3.52467e-05	5.18499e-07
2799	10.9406	3.51939e-05	5.16947e-07
2800	10.9237	3.51394e-05	5.15347e-07
2801	10.9183	3.51223e-05	5.14845e-07
2802	10.9093	3.50932e-05	5.13993e-07
2803	10.9063	3.50837e-05	5.13715e-07
2804	10.8995	3.50617e-05	5.1307e-07
2805	10.8912	3.50348e-05	5.12285e-07
2806	10.8888	3.50271e-05	5.12059e-07
2807	10.8721	3.49736e-05	5.10497e-07
2808	10.8701	3.49672e-05	5.1031e-07
2809	10.8548	3.49179e-05	5.0887e-07
2810	10.849	3.48992e-05	5.08327e-07
2811	10.8403	3.48711e-05	5.07508e-07
2812	10.828	3.48318e-05	5.06364e-07
2813	10.8244	3.48202e-05	5.06027e-07
2814	10.8082	3.47681e-05	5.04513e-07
2815	10.8031	3.47515e-05	5.04033e-07
2816	10.7926	3.47179e-05	5.03059e-07
2817	10.788	3.47029e-05	5.02625e-07
2818	10.776	3.46644e-05	5.0151e-07
2819	10.7546	3.45956e-05	4.99521e-07
2820	10.7525	3.45889e-05	4.99328e-07
2821	10.7457	3.45668e-05	4.9869e-07
2822	10.7325	3.45244e-05	4.97467e-07
2823	10.7216	3.44892e-05	4.96454e-07
2824	10.715	3.44683e-05	4.9585e-07
2825	10.708	3.44456e-05	4.95199e-07
2826	10.698	3.44135e-05	4.94275e-07
2827	10.6902	3.43882e-05	4.9355e-07
2828	10.6811	3.43591e-05	4.92713e-07
2829	10.6668	3.43131e-05	4.91395e-07
2830	10.6589	3.42878e-05	4.9067e-07
2831	10.6449	3.42428e-05	4.89384e-07
2832	10.6413	3.42311e-05	4.89051e-07
2833	10.6293	3.41925e-05	4.87948e-07
2834	10.62	3.41626e-05	4.87094e-07
2835	10.6161	3.415e-05	4.86734e-07
2836	10.6059	3.41173e-05	4.85803e-07
2837	10.6045	3.41126e-05	4.8567e-07
2838	10.5953	3.4083e-05	4.84828e-07
2839	10.5839	3.40464e-05	4.83786e-07
2840	10.5753	3.40189e-05	4.83005e-07
2841	10.5681	3.39956e-05	4.82344e-07
2842	10.5535	3.39488e-05	4.81016e-07
2843	10.5447	3.39202e-05	4.80208e-07
2844	10.5412	3.39092e-05	4.79894e-07
2845	10.5346	3.3888e-05	4.79295e-07
2846	10.5225	3.38489e-05	4.7819e-07
2847	10.5069	3.37989e-05	4.76778e-07
2848	10.5016	3.37817e-05	4.76293e-07
2849	10.4891	3.37414e-05	4.75157e-07
2850	10.4841	3.37254e-05	4.74706e-07
2851	10.4759	3.36991e-05	4.73968e-07
2852	10.4698	3.36794e-05	4.73411e-07
2853	10.4494	3.36136e-05	4.71566e-07
2854	10.4425	3.35917e-05	4.70952e-07
2855	10.4392	3.35811e-05	4.70652e-07
2856	10.4329	3.35606e-05	4.7008e-07
2857	10.4221	3.35261e-05	4.69112e-07
2858	10.4179	3.35123e-05	4.68728e-07
2859	10.4063	3.34753e-05	4.67692e-07
2860	10.3908	3.34252e-05	4.66293e-07
2861	10.3818	3.33964e-05	4.65489e-07
2862	10.3789	3.33871e-05	4.65232e-07
2863	10.3707	3.33606e-05	4.64493e-07
2864	10.3651	3.33426e-05	4.63991e-07
2865	10.3526	3.33022e-05	4.62869e-07
2866	10.3482	3.32884e-05	4.62483e-07
2867	10.3365	3.32507e-05	4.61437e-07
2868	10.3291	3.32267e-05	4.60773e-07
2869	10.3175	3.31896e-05	4.59742e-07
2870	10.3149	3.31812e-05	4.59512e-07
2871	10.3035	3.31444e-05	4.58491e-07
2872	10.2994	3.31314e-05	4.58132e-07
2873	10.2922	3.31082e-05	4.57491e-07
2874	10.279	3.30655e-05	4.56312e-07
2875	10.2618	3.30105e-05	4.54794e-07
2876	10.2583	3.2999e-05	4.54479e-07
2877	10.2549	3.2988e-05	4.54175e-07
2878	10.2408	3.29429e-05	4.52933e-07
2879	10.2344	3.29221e-05	4.52361e-07
2880	10.2189	3.28722e-05	4.50991e-07
2881	10.2121	3.28505e-05	4.50397e-07
2882	10.1957	3.27977e-05	4.48949e-07
2883	10.1932	3.27897e-05	4.48731e-07
2884	10.1898	3.27787e-05	4.48429e-07
2885	10.1841	3.27604e-05	4.4793e-07
2886	10.1666	3.27042e-05	4.46393e-07
2887	10.1586	3.26783e-05	4.45686e-07
2888	10.1482	3.26449e-05	4.44777e-07
2889	10.1387	3.26143e-05	4.43943e-07
2890	10.1313	3.25905e-05	4.43296e-07
2891	10.1273	3.25775e-05	4.42943e-07
2892	10.1144	3.25363e-05	4.41822e-07
2893	10.113	3.25318e-05	4.41699e-07
2894	10.0972	3.24807e-05	4.40314e-07
2895	10.0881	3.24515e-05	4.39522e-07
2896	10.0831	3.24355e-05	4.3909e-07
2897	10.0777	3.24181e-05	4.38618e-07
2898	10.0669	3.23834e-05	4.37679e-07
2899	10.0603	3.2362e-05	4.37102e-07
