x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
734	109.145	0.00026726	2.38134e-05
735	108.816	0.000266455	2.36702e-05
736	108.752	0.000266298	2.36424e-05
737	108.535	0.000265766	2.35479e-05
738	108.371	0.000265365	2.34769e-05
739	108.267	0.00026511	2.34318e-05
740	108.101	0.000264704	2.33601e-05
741	108.014	0.000264491	2.33226e-05
742	107.753	0.000263851	2.32099e-05
743	107.657	0.000263616	2.31685e-05
744	107.318	0.000262787	2.3023e-05
745	107.264	0.000262653	2.29995e-05
746	106.962	0.000261915	2.28705e-05
747	106.795	0.000261504	2.27988e-05
748	106.591	0.000261006	2.27119e-05
749	106.47	0.00026071	2.26605e-05
750	106.341	0.000260394	2.26056e-05
751	106.1	0.000259803	2.25031e-05
752	105.931	0.000259391	2.24318e-05
753	105.63	0.000258653	2.23043e-05
754	105.494	0.000258321	2.22471e-05
755	105.335	0.000257931	2.21801e-05
756	105.149	0.000257474	2.21015e-05
757	104.953	0.000256995	2.20194e-05
758	104.772	0.000256552	2.19435e-05
759	104.724	0.000256434	2.19232e-05
760	104.522	0.00025594	2.18389e-05
761	104.407	0.000255659	2.17909e-05
762	104.281	0.000255351	2.17385e-05
763	104.13	0.00025498	2.16753e-05
764	104.019	0.000254707	2.1629e-05
765	103.6	0.000253683	2.14554e-05
766	103.478	0.000253384	2.14048e-05
767	103.366	0.000253108	2.13583e-05
768	103.262	0.000252853	2.13153e-05
769	103.201	0.000252705	2.12903e-05
770	102.781	0.000251677	2.11174e-05
771	102.546	0.000251102	2.1021e-05
772	102.432	0.000250822	2.09743e-05
773	102.252	0.000250382	2.09006e-05
774	102.217	0.000250296	2.08863e-05
775	102.11	0.000250033	2.08425e-05
776	102	0.000249764	2.07976e-05
777	101.818	0.000249318	2.07235e-05
778	101.556	0.000248676	2.06169e-05
779	101.415	0.000248332	2.05599e-05
780	101.365	0.000248208	2.05393e-05
781	101.049	0.000247435	2.04115e-05
782	100.962	0.000247221	2.03764e-05
783	100.814	0.000246861	2.0317e-05
784	100.62	0.000246385	2.02386e-05
785	100.545	0.000246201	2.02085e-05
786	100.332	0.000245679	2.01229e-05
787	100.093	0.000245094	2.00271e-05
788	99.9067	0.000244638	1.99528e-05
789	99.8157	0.000244416	1.99165e-05
790	99.7685	0.0002443	1.98976e-05
791	99.6804	0.000244084	1.98625e-05
792	99.4106	0.000243424	1.97551e-05
793	99.3272	0.00024322	1.9722e-05
794	99.2214	0.00024296	1.968e-05
795	98.9396	0.00024227	1.95684e-05
796	98.7578	0.000241825	1.94965e-05
797	98.677	0.000241627	1.94647e-05
798	98.6173	0.000241481	1.94411e-05
799	98.3253	0.000240766	1.93261e-05
800	98.2265	0.000240524	1.92873e-05
801	97.9509	0.000239849	1.91792e-05
802	97.8206	0.00023953	1.91282e-05
803	97.7225	0.00023929	1.90899e-05
804	97.5393	0.000238841	1.90184e-05
805	97.3538	0.000238387	1.89461e-05
806	97.2247	0.000238071	1.88959e-05
807	97.0601	0.000237668	1.8832e-05
808	96.986	0.000237487	1.88032e-05
809	96.7738	0.000236967	1.8721e-05
810	96.6583	0.000236684	1.86764e-05
811	96.5323	0.000236376	1.86277e-05
812	96.4077	0.000236071	1.85797e-05
813	96.3265	0.000235872	1.85484e-05
814	96.1007	0.000235319	1.84615e-05
815	95.9929	0.000235055	1.84201e-05
816	95.8796	0.000234777	1.83767e-05
817	95.8161	0.000234622	1.83523e-05
818	95.6649	0.000234252	1.82945e-05
819	95.535	0.000233934	1.82448e-05
820	95.3246	0.000233418	1.81645e-05
821	95.1217	0.000232921	1.80873e-05
822	95.0208	0.000232675	1.8049e-05
823	94.9032	0.000232386	1.80043e-05
824	94.7086	0.00023191	1.79305e-05
825	94.626	0.000231708	1.78993e-05
826	94.4505	0.000231278	1.78329e-05
827	94.4348	0.00023124	1.7827e-05
828	94.2535	0.000230796	1.77586e-05
829	94.1186	0.000230465	1.77078e-05
830	94.0554	0.000230311	1.76841e-05
831	93.8729	0.000229864	1.76155e-05
832	93.654	0.000229328	1.75334e-05
833	93.4782	0.000228897	1.74677e-05
834	93.3138	0.000228495	1.74063e-05
835	93.2343	0.0002283	1.73766e-05
836	92.8896	0.000227456	1.72484e-05
837	92.827	0.000227303	1.72252e-05
838	92.7582	0.000227134	1.71996e-05
839	92.5234	0.000226559	1.71127e-05
840	92.4017	0.000226261	1.70677e-05
841	92.3447	0.000226122	1.70466e-05
842	92.1306	0.000225597	1.69677e-05
843	92.0758	0.000225463	1.69475e-05
844	91.8468	0.000224902	1.68633e-05
845	91.816	0.000224827	1.6852e-05
846	91.7683	0.00022471	1.68345e-05
847	91.4462	0.000223921	1.67165e-05
848	91.4077	0.000223827	1.67024e-05
849	91.2275	0.000223386	1.66367e-05
850	91.1242	0.000223133	1.6599e-05
851	90.9363	0.000222673	1.65306e-05
852	90.8952	0.000222572	1.65157e-05
853	90.7858	0.000222304	1.64759e-05
854	90.74	0.000222192	1.64593e-05
855	90.6131	0.000221882	1.64133e-05
856	90.4309	0.000221435	1.63474e-05
857	90.376	0.000221301	1.63275e-05
858	90.1664	0.000220788	1.62519e-05
859	89.9925	0.000220362	1.61893e-05
860	89.8748	0.000220074	1.61469e-05
861	89.7154	0.000219683	1.60897e-05
862	89.6526	0.00021953	1.60672e-05
863	89.5077	0.000219175	1.60153e-05
864	89.3304	0.000218741	1.59519e-05
865	89.1283	0.000218246	1.58798e-05
866	89.0093	0.000217954	1.58374e-05
867	88.9861	0.000217897	1.58292e-05
868	88.7737	0.000217377	1.57537e-05
869	88.6699	0.000217123	1.57169e-05
870	88.4295	0.000216535	1.56318e-05
871	88.3942	0.000216448	1.56193e-05
872	88.2938	0.000216202	1.55839e-05
873	88.1668	0.000215891	1.55391e-05
874	88.1331	0.000215809	1.55272e-05
875	87.9691	0.000215407	1.54695e-05
876	87.7921	0.000214974	1.54072e-05
877	87.7393	0.000214845	1.53887e-05
878	87.6275	0.000214571	1.53495e-05
879	87.4426	0.000214118	1.52848e-05
880	87.3728	0.000213947	1.52604e-05
881	87.2014	0.000213527	1.52006e-05
882	87.1066	0.000213295	1.51676e-05
883	86.8737	0.000212725	1.50866e-05
884	86.7714	0.000212474	1.50511e-05
885	86.6024	0.000212061	1.49925e-05
886	86.514	0.000211844	1.49619e-05
887	86.3529	0.00021145	1.49062e-05
888	86.3034	0.000211328	1.48891e-05
889	86.2891	0.000211293	1.48842e-05
890	86.0659	0.000210747	1.48073e-05
891	85.8391	0.000210191	1.47294e-05
892	85.7911	0.000210074	1.47129e-05
893	85.5892	0.00020958	1.46438e-05
894	85.456	0.000209253	1.45982e-05
895	85.3906	0.000209093	1.45759e-05
896	85.1374	0.000208473	1.44896e-05
897	85.0719	0.000208313	1.44673e-05
898	84.9318	0.00020797	1.44197e-05
899	84.7959	0.000207637	1.43736e-05
900	84.6759	0.000207343	1.43329e-05
901	84.5605	0.000207061	1.42939e-05
902	84.429	0.000206739	1.42495e-05
903	84.3149	0.000206459	1.42109e-05
904	84.2376	0.00020627	1.41849e-05
905	84.1298	0.000206006	1.41486e-05
906	84.0368	0.000205778	1.41174e-05
907	83.9906	0.000205665	1.41018e-05
908	83.8196	0.000205247	1.40445e-05
909	83.7686	0.000205122	1.40274e-05
910	83.6269	0.000204775	1.398e-05
911	83.575	0.000204648	1.39626e-05
912	83.3807	0.000204172	1.38978e-05
913	83.3051	0.000203987	1.38726e-05
914	83.2258	0.000203793	1.38462e-05
915	83.145	0.000203595	1.38193e-05
916	83.0592	0.000203384	1.37908e-05
917	82.7886	0.000202722	1.37011e-05
918	82.7001	0.000202505	1.36718e-05
919	82.5438	0.000202122	1.36202e-05
920	82.4453	0.000201881	1.35877e-05
921	82.2256	0.000201343	1.35154e-05
922	82.1408	0.000201136	1.34875e-05
923	82.0162	0.00020083	1.34466e-05
924	81.9241	0.000200605	1.34164e-05
925	81.8754	0.000200486	1.34005e-05
926	81.7358	0.000200144	1.33549e-05
927	81.6305	0.000199886	1.33205e-05
928	81.4942	0.000199552	1.3276e-05
929	81.3609	0.000199226	1.32326e-05
930	81.2987	0.000199074	1.32124e-05
931	81.2142	0.000198867	1.31849e-05
932	81.1348	0.000198672	1.31592e-05
933	80.8983	0.000198093	1.30826e-05
934	80.8881	0.000198068	1.30793e-05
935	80.7488	0.000197727	1.30343e-05
936	80.607	0.00019738	1.29885e-05
937	80.4764	0.00019706	1.29465e-05
938	80.4188	0.000196919	1.2928e-05
939	80.3311	0.000196704	1.28998e-05
940	80.1544	0.000196272	1.28431e-05
941	80.0994	0.000196137	1.28255e-05
942	79.9231	0.000195705	1.27691e-05
943	79.7665	0.000195322	1.27191e-05
944	79.7508	0.000195283	1.27141e-05
945	79.6777	0.000195104	1.26908e-05
946	79.4774	0.000194614	1.2627e-05
947	79.4019	0.000194429	1.26031e-05
948	79.3592	0.000194324	1.25895e-05
949	79.3415	0.000194281	1.25839e-05
950	79.2167	0.000193976	1.25444e-05
951	79.0884	0.000193661	1.25037e-05
952	78.9904	0.000193421	1.24728e-05
953	78.9628	0.000193354	1.2464e-05
954	78.77	0.000192882	1.24033e-05
955	78.701	0.000192713	1.23815e-05
956	78.5518	0.000192347	1.23347e-05
957	78.4499	0.000192098	1.23027e-05
958	78.2879	0.000191701	1.22519e-05
959	78.1569	0.00019138	1.22109e-05
960	77.9796	0.000190946	1.21556e-05
961	77.8793	0.000190701	1.21244e-05
962	77.7887	0.000190479	1.20961e-05
963	77.655	0.000190151	1.20546e-05
964	77.5773	0.000189961	1.20305e-05
965	77.5149	0.000189808	1.20111e-05
966	77.3696	0.000189453	1.19662e-05
967	77.251	0.000189162	1.19295e-05
968	77.1892	0.000189011	1.19104e-05
969	77.1351	0.000188878	1.18938e-05
970	76.9456	0.000188414	1.18354e-05
971	76.9155	0.000188341	1.18261e-05
972	76.7951	0.000188046	1.17891e-05
973	76.7539	0.000187945	1.17765e-05
974	76.6361	0.000187656	1.17403e-05
975	76.4766	0.000187266	1.16915e-05
976	76.3392	0.000186929	1.16496e-05
977	76.2379	0.000186681	1.16187e-05
978	76.1947	0.000186576	1.16055e-05
979	76.0437	0.000186206	1.15596e-05
980	76.0336	0.000186181	1.15565e-05
981	75.9577	0.000185995	1.15334e-05
982	75.738	0.000185457	1.14668e-05
983	75.6605	0.000185268	1.14433e-05
984	75.6539	0.000185251	1.14413e-05
985	75.3955	0.000184619	1.13633e-05
986	75.335	0.000184471	1.13451e-05
987	75.2157	0.000184178	1.13092e-05
988	75.1129	0.000183927	1.12783e-05
989	75.0997	0.000183894	1.12743e-05
990	74.9661	0.000183567	1.12343e-05
991	74.8354	0.000183247	1.11951e-05
992	74.8264	0.000183225	1.11924e-05
993	74.7299	0.000182989	1.11636e-05
994	74.5579	0.000182568	1.11123e-05
995	74.479	0.000182374	1.10887e-05
996	74.35	0.000182058	1.10503e-05
997	74.2964	0.000181927	1.10344e-05
998	74.1614	0.000181597	1.09944e-05
999	74.0979	0.000181441	1.09756e-05
1000	74.0182	0.000181246	1.0952e-05
1001	73.9547	0.000181091	1.09332e-05
1002	73.823	0.000180768	1.08943e-05
1003	73.6753	0.000180406	1.08507e-05
1004	73.5801	0.000180173	1.08227e-05
1005	73.4975	0.000179971	1.07984e-05
1006	73.3851	0.000179696	1.07654e-05
1007	73.3683	0.000179655	1.07605e-05
1008	73.1509	0.000179122	1.06968e-05
1009	73.1333	0.000179079	1.06917e-05
1010	73.0262	0.000178817	1.06604e-05
1011	72.9831	0.000178711	1.06478e-05
1012	72.8637	0.000178419	1.0613e-05
1013	72.7719	0.000178194	1.05862e-05
1014	72.6483	0.000177892	1.05503e-05
1015	72.5643	0.000177686	1.05259e-05
1016	72.4435	0.00017739	1.04909e-05
1017	72.4085	0.000177304	1.04808e-05
1018	72.341	0.000177139	1.04612e-05
1019	72.2096	0.000176817	1.04233e-05
1020	72.1294	0.000176621	1.04001e-05
1021	72.0856	0.000176514	1.03875e-05
1022	71.9971	0.000176297	1.0362e-05
1023	71.9263	0.000176124	1.03416e-05
1024	71.792	0.000175795	1.03031e-05
1025	71.6971	0.000175563	1.02759e-05
1026	71.557	0.000175219	1.02357e-05
1027	71.428	0.000174904	1.01989e-05
1028	71.3262	0.000174654	1.01698e-05
1029	71.1841	0.000174306	1.01293e-05
1030	71.1694	0.00017427	1.01252e-05
1031	71.0913	0.000174079	1.01029e-05
1032	71.0235	0.000173913	1.00837e-05
1033	70.9454	0.000173722	1.00615e-05
1034	70.8457	0.000173478	1.00332e-05
1035	70.7166	0.000173162	9.99673e-06
1036	70.6248	0.000172937	9.97079e-06
1037	70.5025	0.000172637	9.93627e-06
1038	70.4609	0.000172535	9.92454e-06
1039	70.4042	0.000172397	9.90858e-06
1040	70.2141	0.000171931	9.85514e-06
1041	70.1625	0.000171805	9.84066e-06
1042	70.1357	0.000171739	9.83314e-06
1043	70.0207	0.000171458	9.80093e-06
1044	69.9345	0.000171246	9.7768e-06
1045	69.8817	0.000171117	9.76207e-06
1046	69.7987	0.000170914	9.73888e-06
1047	69.7257	0.000170735	9.71853e-06
1048	69.7048	0.000170684	9.71269e-06
1049	69.6149	0.000170464	9.68765e-06
1050	69.5275	0.00017025	9.66336e-06
1051	69.3593	0.000169838	9.61665e-06
1052	69.2727	0.000169626	9.59265e-06
1053	69.1822	0.000169404	9.5676e-06
1054	69.0544	0.000169091	9.5323e-06
1055	68.9327	0.000168793	9.49873e-06
1056	68.8273	0.000168535	9.46971e-06
1057	68.7808	0.000168421	9.4569e-06
1058	68.7286	0.000168294	9.44255e-06
1059	68.6314	0.000168056	9.41587e-06
1060	68.5483	0.000167852	9.39308e-06
1061	68.3881	0.00016746	9.34922e-06
1062	68.2825	0.000167201	9.32036e-06
1063	68.2354	0.000167086	9.30752e-06
1064	68.0391	0.000166605	9.25404e-06
1065	67.9692	0.000166434	9.23505e-06
1066	67.9176	0.000166308	9.22103e-06
1067	67.8591	0.000166165	9.20515e-06
1068	67.8089	0.000166041	9.19152e-06
1069	67.7796	0.00016597	9.18359e-06
1070	67.7141	0.000165809	9.16585e-06
1071	67.6157	0.000165569	9.13924e-06
1072	67.5535	0.000165416	9.12243e-06
1073	67.4499	0.000165162	9.09446e-06
1074	67.2349	0.000164636	9.03658e-06
1075	67.2255	0.000164613	9.03404e-06
1076	67.0673	0.000164226	8.99158e-06
1077	67.0301	0.000164135	8.98162e-06
1078	66.9629	0.00016397	8.9636e-06
1079	66.9138	0.00016385	8.95047e-06
1080	66.8411	0.000163672	8.93104e-06
1081	66.7825	0.000163528	8.91537e-06
1082	66.627	0.000163147	8.87391e-06
1083	66.5494	0.000162958	8.85326e-06
1084	66.4918	0.000162816	8.83793e-06
1085	66.423	0.000162648	8.81966e-06
1086	66.3432	0.000162453	8.79848e-06
1087	66.2266	0.000162167	8.76756e-06
1088	66.1708	0.00016203	8.75279e-06
1089	66.1279	0.000161925	8.74145e-06
1090	65.9912	0.000161591	8.70535e-06
1091	65.8802	0.000161319	8.67609e-06
1092	65.8204	0.000161172	8.66036e-06
1093	65.7307	0.000160953	8.63677e-06
1094	65.5882	0.000160604	8.59936e-06
1095	65.5626	0.000160541	8.59265e-06
1096	65.5175	0.000160431	8.58084e-06
1097	65.4161	0.000160182	8.55429e-06
1098	65.3802	0.000160094	8.54489e-06
1099	65.2985	0.000159894	8.52356e-06
1100	65.1696	0.000159579	8.48993e-06
1101	65.1491	0.000159529	8.4846e-06
1102	65.0687	0.000159332	8.46366e-06
1103	65.015	0.0001592	8.44971e-06
1104	64.9078	0.000158938	8.42186e-06
1105	64.8295	0.000158746	8.40157e-06
1106	64.7334	0.000158511	8.37667e-06
1107	64.6588	0.000158328	8.35737e-06
1108	64.5756	0.000158124	8.33589e-06
1109	64.4263	0.000157759	8.29739e-06
1110	64.3519	0.000157577	8.27823e-06
1111	64.316	0.000157489	8.26899e-06
1112	64.2063	0.00015722	8.24081e-06
1113	64.0807	0.000156912	8.2086e-06
1114	64.0217	0.000156768	8.19348e-06
1115	63.9872	0.000156683	8.18466e-06
1116	63.8799	0.000156421	8.15724e-06
1117	63.7535	0.000156111	8.12498e-06
1118	63.7312	0.000156057	8.11931e-06
1119	63.6879	0.000155951	8.10828e-06
1120	63.6805	0.000155932	8.10639e-06
1121	63.5353	0.000155577	8.06947e-06
1122	63.4321	0.000155324	8.04327e-06
1123	63.332	0.000155079	8.01792e-06
1124	63.2884	0.000154972	8.00686e-06
1125	63.1362	0.0001546	7.96839e-06
1126	63.1003	0.000154512	7.95935e-06
1127	63.0659	0.000154427	7.95067e-06
1128	62.9413	0.000154123	7.91929e-06
1129	62.8953	0.00015401	7.90772e-06
1130	62.7673	0.000153696	7.87556e-06
1131	62.7106	0.000153557	7.86133e-06
1132	62.6953	0.00015352	7.85749e-06
1133	62.5968	0.000153279	7.83284e-06
1134	62.5502	0.000153165	7.82116e-06
1135	62.4887	0.000153014	7.80581e-06
1136	62.4503	0.00015292	7.79622e-06
1137	62.4048	0.000152809	7.78485e-06
1138	62.2375	0.000152399	7.74316e-06
1139	62.1625	0.000152215	7.72451e-06
1140	62.1299	0.000152135	7.71641e-06
1141	62.0438	0.000151925	7.69504e-06
1142	62.028	0.000151886	7.69112e-06
1143	61.9653	0.000151732	7.67558e-06
1144	61.8735	0.000151508	7.65286e-06
1145	61.8306	0.000151403	7.64226e-06
1146	61.7468	0.000151197	7.62155e-06
1147	61.5941	0.000150824	7.58391e-06
1148	61.5408	0.000150693	7.57079e-06
1149	61.4579	0.00015049	7.5504e-06
1150	61.3901	0.000150324	7.53374e-06
1151	61.3319	0.000150181	7.51947e-06
1152	61.2553	0.000149994	7.50071e-06
1153	61.2329	0.000149939	7.49522e-06
1154	61.1556	0.00014975	7.47631e-06
1155	60.9442	0.000149232	7.4247e-06
1156	60.9278	0.000149192	7.42071e-06
1157	60.8723	0.000149056	7.4072e-06
1158	60.7988	0.000148876	7.38932e-06
1159	60.7646	0.000148792	7.38102e-06
1160	60.6836	0.000148594	7.36134e-06
1161	60.657	0.000148529	7.3549e-06
1162	60.5747	0.000148327	7.33495e-06
1163	60.49	0.00014812	7.31445e-06
1164	60.3752	0.000147839	7.28671e-06
1165	60.3662	0.000147817	7.28454e-06
1166	60.307	0.000147672	7.27026e-06
1167	60.2185	0.000147455	7.24894e-06
1168	60.1883	0.000147381	7.24168e-06
1169	60.0862	0.000147131	7.21712e-06
1170	60.0177	0.000146963	7.20067e-06
1171	59.9098	0.000146699	7.1748e-06
1172	59.8332	0.000146512	7.15647e-06
1173	59.7649	0.000146345	7.14015e-06
1174	59.6924	0.000146167	7.12283e-06
1175	59.6244	0.000146	7.1066e-06
1176	59.5386	0.00014579	7.08616e-06
1177	59.4776	0.000145641	7.07166e-06
1178	59.4289	0.000145522	7.06009e-06
1179	59.419	0.000145498	7.05774e-06
1180	59.3487	0.000145325	7.04103e-06
1181	59.2604	0.000145109	7.02009e-06
1182	59.162	0.000144868	6.99681e-06
1183	59.0945	0.000144703	6.98085e-06
1184	59.0337	0.000144554	6.96649e-06
1185	58.9234	0.000144284	6.94049e-06
1186	58.8673	0.000144147	6.92728e-06
1187	58.7848	0.000143945	6.90788e-06
1188	58.759	0.000143881	6.90182e-06
1189	58.7173	0.000143779	6.89203e-06
1190	58.68	0.000143688	6.88327e-06
1191	58.5215	0.0001433	6.84614e-06
1192	58.4284	0.000143072	6.82437e-06
1193	58.3734	0.000142937	6.81153e-06
1194	58.3386	0.000142852	6.80342e-06
1195	58.2031	0.00014252	6.77184e-06
1196	58.1814	0.000142467	6.76679e-06
1197	58.1321	0.000142346	6.75533e-06
1198	58.0751	0.000142207	6.74208e-06
1199	57.9377	0.00014187	6.71022e-06
1200	57.8625	0.000141686	6.69283e-06
1201	57.7964	0.000141524	6.67753e-06
1202	57.7875	0.000141502	6.67548e-06
1203	57.6738	0.000141224	6.64922e-06
1204	57.6295	0.000141116	6.63903e-06
1205	57.5394	0.000140895	6.61828e-06
1206	57.4855	0.000140763	6.6059e-06
1207	57.448	0.000140671	6.59727e-06
1208	57.3455	0.00014042	6.57376e-06
1209	57.2936	0.000140293	6.56185e-06
1210	57.2505	0.000140187	6.55198e-06
1211	57.1608	0.000139968	6.53148e-06
1212	57.1007	0.000139821	6.51773e-06
1213	57.0358	0.000139662	6.50294e-06
1214	57.0296	0.000139647	6.50153e-06
1215	56.9434	0.000139436	6.48188e-06
1216	56.9162	0.000139369	6.4757e-06
1217	56.8882	0.0001393	6.46932e-06
1218	56.7866	0.000139052	6.44624e-06
1219	56.6956	0.000138829	6.42559e-06
1220	56.6251	0.000138656	6.40962e-06
1221	56.486	0.000138316	6.37818e-06
1222	56.4041	0.000138115	6.35968e-06
1223	56.3452	0.000137971	6.34641e-06
1224	56.3256	0.000137923	6.34199e-06
1225	56.2683	0.000137782	6.3291e-06
1226	56.2415	0.000137717	6.32307e-06
1227	56.1105	0.000137396	6.29366e-06
1228	56.0559	0.000137262	6.28141e-06
1229	56.0235	0.000137183	6.27415e-06
1230	55.9458	0.000136993	6.25675e-06
1231	55.8621	0.000136788	6.23805e-06
1232	55.806	0.00013665	6.22553e-06
1233	55.7692	0.00013656	6.21733e-06
1234	55.7434	0.000136497	6.21157e-06
1235	55.6632	0.000136301	6.19371e-06
1236	55.6292	0.000136217	6.18614e-06
1237	55.4895	0.000135876	6.15513e-06
1238	55.4829	0.000135859	6.15365e-06
1239	55.3654	0.000135572	6.12762e-06
1240	55.3327	0.000135491	6.12037e-06
1241	55.2988	0.000135408	6.11287e-06
1242	55.2612	0.000135316	6.10457e-06
1243	55.2002	0.000135167	6.09109e-06
1244	55.146	0.000135034	6.07916e-06
1245	55.0643	0.000134834	6.06114e-06
1246	55.0347	0.000134762	6.05464e-06
1247	54.9445	0.000134541	6.0348e-06
1248	54.8657	0.000134348	6.01751e-06
1249	54.8362	0.000134276	6.01104e-06
1250	54.7983	0.000134183	6.00272e-06
1251	54.7344	0.000134026	5.98873e-06
1252	54.6873	0.000133911	5.97844e-06
1253	54.6414	0.000133799	5.9684e-06
1254	54.5511	0.000133578	5.94869e-06
1255	54.4767	0.000133395	5.93248e-06
1256	54.3989	0.000133205	5.91555e-06
1257	54.3521	0.00013309	5.90536e-06
1258	54.2298	0.000132791	5.87882e-06
1259	54.2016	0.000132722	5.87272e-06
1260	54.1579	0.000132615	5.86324e-06
1261	54.0791	0.000132422	5.84621e-06
1262	54.003	0.000132236	5.82977e-06
1263	53.9411	0.000132084	5.8164e-06
