t	etaU
1570.56	0.132327
1571.11	0.0711522
1571.67	0.0133842
1572.22	0.0297768
1572.78	0.0678661
1573.33	0.10325
1573.89	0.0137281
1574.44	0.00371498
1575	0.0321704
1575.56	0.134604
1576.11	0.140289
1576.67	0.0253709
1577.22	0.0565346
1577.78	0.181221
1578.33	0.0736765
1578.89	0.0287499
1579.44	0.0214778
1580	0.0861001
1580.56	0.125201
1581.11	0.0753042
1581.67	0.0155941
1582.22	0.102491
1582.78	0.0654026
1583.33	0.08677
1583.89	0.0271126
1584.44	0.0879517
1585	0.107224
1585.56	0.153799
1586.11	0.0277926
1586.67	0.0349281
1587.22	0.0126009
1587.78	0.112705
1588.33	0.0173985
1588.89	0.0232002
1589.44	0.0704115
1590	0.0103608
1590.56	0.0677965
1591.11	0.0361461
1591.67	0.152293
1592.22	0.0312929
1592.78	0.0660152
1593.33	0.0946408
1593.89	0.0222795
1594.44	0.0632121
1595	0.058362
1595.56	0.0957923
1596.11	0.0280951
1596.67	0.0781126
1597.22	0.156749
1597.78	0.0613285
1598.33	0.00412374
1598.89	0.023488
1599.44	0.0688558
1600	0.0657522
1600.56	0.0649305
1601.11	0.00591682
1601.67	0.045755
1602.22	0.0459234
1602.78	0.100085
1603.33	0.0464865
1603.89	0.115846
1604.44	0.0313454
1605	0.0478602
1605.56	0.151555
1606.11	0.039905
1606.67	0.0207557
1607.22	0.0388123
1607.78	0.245337
1608.33	0.0662042
1608.89	0.104232
1609.44	0.0633028
1610	0.131254
1610.56	0.0412553
1611.11	0.0734352
1611.67	0.019703
1612.22	0.158984
1612.78	0.00139519
1613.33	0.100297
1613.89	0.0916966
1614.44	0.122435
1615	0.0384934
1615.56	0.108303
1616.11	0.0749797
1616.67	0.0400945
1617.22	0.0981357
1617.78	0.0373073
1618.33	0.071817
1618.89	0.00609037
1619.44	0.0955385
1620	0.0967905
1620.56	0.024069
1621.11	0.0148017
1621.67	0.0109108
1622.22	0.22208
1622.78	0.156293
1623.33	0.0450432
1623.89	0.240978
1624.44	0.0288717
1625	0.0454643
1625.56	0.0750408
1626.11	0.0542187
1626.67	0.192732
1627.22	0.078729
1627.78	0.19451
1628.33	0.218762
1628.89	0.175843
1629.44	0.0620879
1630	0.0748152
1630.56	0.111064
1631.11	0.0391413
1631.67	0.000823394
1632.22	0.0273341
1632.78	0.0171889
1633.33	0.0726994
1633.89	0.116252
1634.44	0.0759721
1635	0.234967
1635.56	0.157917
1636.11	0.109865
1636.67	0.0567247
1637.22	0.0511456
1637.78	0.0017052
1638.33	0.152428
1638.89	0.0364043
1639.44	0.00914057
1640	0.23816
1640.56	0.0040286
1641.11	0.000681756
1641.67	0.0615961
1642.22	0.0474003
1642.78	0.107546
1643.33	0.0212383
1643.89	0.0137101
1644.44	0.0176452
1645	0.0347167
1645.56	0.00735151
1646.11	0.0604272
1646.67	0.145106
1647.22	0.207995
1647.78	0.0349775
1648.33	0.0600579
1648.89	0.212942
1649.44	0.183467
1650	0.0159196
1650.56	0.0641915
1651.11	0.0709905
1651.67	0.00329228
1652.22	0.157262
1652.78	0.0453797
1653.33	0.0925338
1653.89	0.137646
1654.44	0.0281501
1655	0.0718028
1655.56	0.127838
1656.11	0.0106685
1656.67	0.132595
1657.22	0.0457246
1657.78	0.14673
1658.33	0.25122
1658.89	0.110861
1659.44	0.264427
1660	0.13409
1660.56	0.136415
1661.11	0.156684
1661.67	0.0329287
1662.22	0.245759
1662.78	0.0177119
1663.33	0.0258104
1663.89	0.205989
1664.44	0.252162
1665	0.0733662
1665.56	0.0576712
1666.11	0.0639966
1666.67	0.401408
1667.22	0.108154
1667.78	0.0223966
1668.33	0.127808
1668.89	0.0823159
1669.44	0.0566966
1670	0.151959
1670.56	0.046363
1671.11	0.410655
1671.67	0.00303353
1672.22	0.11413
1672.78	0.126928
1673.33	0.00257329
1673.89	0.155088
1674.44	0.190714
1675	0.446429
1675.56	0.00324266
1676.11	0.188116
1676.67	0.182482
1677.22	0.0777047
1677.78	0.0800497
1678.33	0.131414
1678.89	0.0271058
1679.44	0.348771
1680	0.0366373
1680.56	0.127136
1681.11	0.0282487
1681.67	0.201005
1682.22	0.101137
1682.78	0.176799
1683.33	0.143463
1683.89	0.0320265
1684.44	0.0469944
1685	0.0800828
1685.56	0.1932
1686.11	0.112457
1686.67	0.210791
1687.22	0.17074
1687.78	0.041005
1688.33	0.126321
1688.89	0.149685
1689.44	0.367339
1690	0.0969595
1690.56	0.187806
1691.11	0.0372879
1691.67	0.00375876
1692.22	0.336846
1692.78	0.0795124
1693.33	0.204042
1693.89	0.142798
1694.44	0.00944316
1695	0.318475
1695.56	0.161086
1696.11	0.101409
1696.67	0.0136959
1697.22	0.0565969
1697.78	0.160685
1698.33	0.262707
1698.89	0.293893
1699.44	0.268184
1700	0.167867
1700.56	0.197053
1701.11	0.426651
1701.67	0.391402
1702.22	0.123838
1702.78	0.110733
1703.33	0.101499
1703.89	0.185714
1704.44	0.410615
1705	0.11549
1705.56	0.587748
1706.11	0.0597583
1706.67	0.490812
1707.22	0.205501
1707.78	0.0075476
1708.33	0.307882
1708.89	0.2845
1709.44	0.42103
1710	0.130101
1710.56	0.216664
1711.11	0.111412
1711.67	0.244783
1712.22	0.239739
1712.78	0.3083
1713.33	0.229934
1713.89	0.129841
1714.44	0.0516022
1715	0.133049
1715.56	0.108102
1716.11	0.314125
1716.67	0.264323
1717.22	0.364042
1717.78	0.257627
1718.33	0.756215
1718.89	0.280636
1719.44	0.231238
1720	0.307988
1720.56	0.069902
1721.11	0.054153
1721.67	0.416101
1722.22	0.715534
1722.78	0.389842
1723.33	0.0731774
1723.89	0.387659
1724.44	0.284208
1725	0.0597635
1725.56	0.0370452
1726.11	0.115109
1726.67	0.278491
1727.22	0.13917
1727.78	0.320184
1728.33	0.605148
1728.89	0.551203
1729.44	0.100221
1730	0.27694
1730.56	0.395286
1731.11	0.0694059
1731.67	0.180696
1732.22	0.199258
1732.78	0.245083
1733.33	0.0787905
1733.89	0.191576
1734.44	0.544136
1735	0.0408339
1735.56	0.0641192
1736.11	0.250635
1736.67	0.32276
1737.22	0.276724
1737.78	0.177254
1738.33	0.105096
1738.89	0.152567
1739.44	0.364798
1740	0.065847
1740.56	0.270816
1741.11	0.059494
1741.67	0.0571903
1742.22	0.312894
1742.78	0.370513
1743.33	0.461335
1743.89	0.16122
1744.44	0.209106
1745	0.420233
1745.56	0.0370751
1746.11	0.00756412
1746.67	0.433081
1747.22	0.950494
1747.78	0.518789
1748.33	0.0520167
1748.89	0.32578
1749.44	0.597965
1750	0.0555335
1750.56	0.117948
1751.11	0.25278
1751.67	0.22511
1752.22	0.294515
1752.78	0.379323
1753.33	0.157495
1753.89	0.880866
1754.44	0.0247594
1755	0.353273
1755.56	0.41579
1756.11	0.201304
1756.67	0.765867
1757.22	0.228019
1757.78	0.296268
1758.33	0.338903
1758.89	0.0641792
1759.44	0.294246
1760	0.918205
1760.56	0.0769701
1761.11	0.0449494
1761.67	0.238461
1762.22	0.214652
1762.78	0.0912531
1763.33	0.30476
1763.89	0.301636
1764.44	0.903146
1765	0.287386
1765.56	0.204678
1766.11	0.136118
1766.67	0.18213
1767.22	0.630065
1767.78	0.38744
1768.33	0.372113
1768.89	0.934491
1769.44	0.825018
1770	0.534397
1770.56	0.133061
1771.11	0.27067
1771.67	0.0352423
1772.22	0.134978
1772.78	0.633883
1773.33	0.0536071
1773.89	0.501681
1774.44	0.311943
1775	0.142435
1775.56	0.209648
1776.11	0.324099
1776.67	0.685857
1777.22	0.436511
1777.78	0.945221
1778.33	0.276615
1778.89	0.3302
1779.44	0.216294
1780	0.507247
1780.56	0.650282
1781.11	0.358891
1781.67	0.0656576
1782.22	0.645749
1782.78	0.105178
1783.33	0.130819
1783.89	0.17683
1784.44	0.349116
1785	0.107435
1785.56	0.29073
1786.11	0.436104
1786.67	0.429563
1787.22	0.614998
1787.78	0.405976
1788.33	0.572449
1788.89	0.546499
1789.44	0.154825
1790	0.830287
1790.56	0.442263
1791.11	0.421504
1791.67	0.627138
1792.22	0.810944
1792.78	0.946445
1793.33	0.0570889
1793.89	0.119933
1794.44	0.169497
1795	0.0225389
1795.56	1.95104
1796.11	1.66528
1796.67	0.501696
1797.22	0.204779
1797.78	0.509404
1798.33	1.3945
1798.89	1.19054
1799.44	0.44995
1800	0.231838
1800.56	0.0475465
1801.11	0.264537
1801.67	0.0888899
1802.22	0.39618
1802.78	0.808844
1803.33	0.85307
1803.89	0.451484
1804.44	1.66401
1805	0.0599175
1805.56	0.247784
1806.11	0.0568782
1806.67	0.576992
1807.22	1.24635
1807.78	0.18308
1808.33	1.0795
1808.89	0.27982
1809.44	0.576341
1810	1.60561
1810.56	0.777207
1811.11	0.195143
1811.67	0.257766
1812.22	2.42496
1812.78	1.2221
1813.33	1.86511
1813.89	0.983078
1814.44	1.50722
1815	0.576946
1815.56	0.0349505
1816.11	0.420827
1816.67	0.194512
1817.22	0.276192
1817.78	0.699369
1818.33	0.679547
1818.89	0.394774
1819.44	0.024108
1820	1.30058
1820.56	0.684412
1821.11	0.571272
1821.67	0.28473
1822.22	0.144997
1822.78	0.653656
1823.33	0.0247459
1823.89	1.74182
1824.44	0.590133
1825	0.893167
1825.56	0.834958
1826.11	0.537582
1826.67	0.696874
1827.22	0.0595373
1827.78	0.177246
1828.33	0.653016
1828.89	0.473267
1829.44	1.53398
1830	0.273501
1830.56	1.79691
1831.11	0.6135
1831.67	0.377815
1832.22	2.23321
1832.78	0.929914
1833.33	1.13048
1833.89	0.64431
1834.44	1.05136
1835	0.86079
1835.56	1.16795
1836.11	0.912212
1836.67	1.41771
1837.22	0.74821
1837.78	2.54146
1838.33	0.356985
1838.89	0.916557
1839.44	1.55304
1840	2.02547
1840.56	2.21836
1841.11	2.25963
1841.67	3.6082
1842.22	3.79859
1842.78	1.74396
1843.33	1.95236
1843.89	1.44286
1844.44	0.160601
1845	3.17153
1845.56	0.895495
1846.11	0.576572
1846.67	0.225301
1847.22	1.20434
1847.78	2.35966
1848.33	3.90131
1848.89	4.71536
1849.44	1.99885
1850	0.473536
1850.56	2.53478
1851.11	4.46214
1851.67	4.03682
1852.22	2.24906
1852.78	4.17661
1853.33	6.47786
1853.89	1.17487
1854.44	4.74481
1855	4.78716
1855.56	2.37032
1856.11	5.83551
1856.67	9.18981
1857.22	2.20239
1857.78	0.218076
1858.33	17.8931
1858.89	6.87113
1859.44	11.1594
1860	1.91792
1860.56	4.36781
1861.11	12.3888
1861.67	7.99785
1862.22	3.31306
1862.78	1.61703
1863.33	4.1284
1863.89	5.31847
1864.44	2.59064
1865	1.39111
1865.56	0.264087
1866.11	3.58934
1866.67	1.02523
1867.22	2.96986
1867.78	2.27803
1868.33	2.85034
1868.89	0.824986
1869.44	2.73913
1870	2.16965
1870.56	3.75168
1871.11	2.59599
1871.67	0.5087
1872.22	0.0633684
1872.78	4.09759
1873.33	1.44253
1873.89	0.168053
1874.44	2.54347
1875	2.82443
1875.56	4.46771
1876.11	4.33708
1876.67	5.25191
1877.22	5.7801
1877.78	0.264351
1878.33	0.51489
1878.89	0.383021
1879.44	4.5917
1880	1.59705
1880.56	1.06391
1881.11	1.24146
1881.67	0.0215015
1882.22	0.643886
1882.78	0.883337
1883.33	1.59722
1883.89	2.50504
1884.44	1.68981
1885	2.11596
1885.56	2.06776
1886.11	0.199997
1886.67	1.41222
1887.22	0.335799
1887.78	0.322438
1888.33	3.60247
1888.89	2.88744
1889.44	0.753696
1890	1.92436
1890.56	0.669387
1891.11	4.2394
1891.67	0.290352
1892.22	2.28386
1892.78	1.54155
1893.33	2.00653
1893.89	2.01097
1894.44	0.800134
1895	4.15023
1895.56	1.04042
1896.11	0.77747
1896.67	2.96371
1897.22	3.11403
1897.78	1.0374
1898.33	0.0894299
1898.89	2.25389
1899.44	0.137117
1900	1.4799
1900.56	0.764027
1901.11	1.20845
1901.67	1.86638
1902.22	1.9562
1902.78	3.42416
1903.33	1.59569
1903.89	3.45648
1904.44	4.4113
1905	3.31585
1905.56	0.892649
1906.11	4.87797
1906.67	0.151368
1907.22	1.28846
1907.78	2.41736
1908.33	5.11423
1908.89	0.63529
1909.44	0.0569603
1910	2.49519
1910.56	0.862808
1911.11	4.56291
1911.67	0.718239
1912.22	3.92931
1912.78	1.4771
1913.33	1.78309
1913.89	0.757752
1914.44	1.20761
1915	2.59939
1915.56	0.801871
1916.11	1.88854
1916.67	1.85866
1917.22	1.59633
1917.78	1.81972
1918.33	0.781498
1918.89	1.57405
1919.44	3.61153
1920	1.79469
1920.56	2.88539
1921.11	0.321249
1921.67	0.152814
1922.22	0.16502
1922.78	3.68646
1923.33	1.13096
1923.89	2.30827
1924.44	1.56409
1925	1.55935
1925.56	1.64964
1926.11	0.533801
1926.67	2.77692
1927.22	0.946941
1927.78	2.37892
1928.33	1.45613
1928.89	2.64635
1929.44	1.76015
1930	2.41214
1930.56	0.785974
1931.11	0.239348
1931.67	0.707578
1932.22	2.29282
1932.78	1.49751
1933.33	0.272098
1933.89	0.00789244
1934.44	1.62564
1935	0.349672
1935.56	2.11206
1936.11	3.13989
1936.67	1.03074
1937.22	4.61742
1937.78	0.340632
1938.33	3.90293
1938.89	0.220138
1939.44	3.47077
1940	1.02483
1940.56	1.52341
1941.11	1.29372
1941.67	2.64753
1942.22	0.761
1942.78	1.32637
1943.33	0.299851
1943.89	1.21664
1944.44	4.84709
1945	1.10995
1945.56	0.258539
1946.11	1.94718
1946.67	2.18274
1947.22	2.69796
1947.78	2.06179
1948.33	1.70483
1948.89	1.04338
1949.44	0.913666
1950	1.47428
1950.56	1.21437
1951.11	0.802545
1951.67	2.48875
1952.22	3.09322
1952.78	1.0083
1953.33	3.01068
1953.89	0.582608
1954.44	2.72338
1955	0.257322
1955.56	0.0652127
1956.11	0.242599
1956.67	1.26394
1957.22	0.169813
1957.78	3.40781
1958.33	0.0254468
1958.89	0.658397
1959.44	0.74074
1960	0.170626
1960.56	1.23731
1961.11	2.75651
1961.67	1.68916
1962.22	1.55218
1962.78	0.271286
1963.33	1.38599
1963.89	2.10259
1964.44	2.08689
1965	0.241117
1965.56	2.6041
1966.11	2.03478
1966.67	1.05082
1967.22	1.23955
1967.78	0.738665
1968.33	2.13138
1968.89	1.08501
1969.44	1.30458
1970	1.14798
1970.56	0.668418
1971.11	0.265363
1971.67	0.159333
1972.22	0.84218
1972.78	1.15564
1973.33	0.0509142
1973.89	0.80045
1974.44	0.963299
1975	0.308019
1975.56	0.505922
1976.11	1.58897
1976.67	0.897118
1977.22	1.22838
1977.78	1.04646
1978.33	1.01685
1978.89	1.48333
1979.44	0.531116
1980	0.214653
1980.56	0.769418
1981.11	2.39661
1981.67	1.3708
1982.22	0.0652749
1982.78	2.11055
1983.33	1.05119
1983.89	0.386794
1984.44	1.19452
1985	0.37746
1985.56	2.27216
1986.11	1.89388
1986.67	0.383072
1987.22	1.08302
1987.78	1.31859
1988.33	0.961547
1988.89	0.763862
1989.44	0.264913
1990	0.301778
1990.56	0.427459
1991.11	2.73615
1991.67	0.0963157
1992.22	1.08194
1992.78	1.09105
1993.33	2.14061
1993.89	1.2261
1994.44	1.04796
1995	0.0231205
1995.56	1.5063
1996.11	1.31188
1996.67	2.0238
1997.22	0.715787
1997.78	0.934371
1998.33	2.60675
1998.89	0.0885341
1999.44	0.54721
2000	0.265361
