t	etaU
1557.22	0.00945637
1557.78	0.0919988
1558.33	0.0376891
1558.89	0.0325885
1559.44	0.0143282
1560	0.0696361
1560.56	0.0312463
1561.11	0.0103413
1561.67	0.0208791
1562.22	0.00465876
1562.78	0.0509987
1563.33	0.0429674
1563.89	0.0896223
1564.44	0.000969076
1565	0.0648896
1565.56	0.0650507
1566.11	0.0112607
1566.67	0.0349499
1567.22	0.0619783
1567.78	0.0517448
1568.33	0.0425261
1568.89	0.000645247
1569.44	0.0122084
1570	0.000951703
1570.56	0.0271722
1571.11	0.0429267
1571.67	0.0299461
1572.22	0.0910605
1572.78	0.0308079
1573.33	0.0253782
1573.89	0.0288128
1574.44	0.0454433
1575	0.0329687
1575.56	0.0427638
1576.11	0.0682037
1576.67	0.00186952
1577.22	0.0301559
1577.78	0.086965
1578.33	0.0405812
1578.89	0.0177869
1579.44	0.0120913
1580	0.0224468
1580.56	0.0128854
1581.11	0.0546594
1581.67	0.0115768
1582.22	0.0492566
1582.78	0.0703879
1583.33	0.0274734
1583.89	0.0207362
1584.44	0.0429421
1585	0.0892805
1585.56	0.0261408
1586.11	0.0251002
1586.67	0.0331277
1587.22	0.054756
1587.78	0.0481298
1588.33	0.00336387
1588.89	0.0135051
1589.44	0.0486223
1590	0.0676676
1590.56	0.0467128
1591.11	0.0200049
1591.67	0.0565663
1592.22	0.0375437
1592.78	0.0214239
1593.33	0.0252146
1593.89	0.0475186
1594.44	0.051617
1595	0.0496328
1595.56	0.045899
1596.11	0.0444439
1596.67	0.0589463
1597.22	0.124545
1597.78	0.00679509
1598.33	0.0531921
1598.89	0.0647481
1599.44	0.042924
1600	0.0134772
1600.56	0.000363239
1601.11	0.0334833
1601.67	0.0348358
1602.22	0.0758508
1602.78	0.015946
1603.33	0.00282792
1603.89	0.0346447
1604.44	0.0791705
1605	0.0447479
1605.56	0.0332593
1606.11	0.00529937
1606.67	0.05677
1607.22	0.088142
1607.78	0.105022
1608.33	0.00478163
1608.89	0.0368734
1609.44	0.0425596
1610	0.0966494
1610.56	0.0158756
1611.11	0.0396797
1611.67	0.0570557
1612.22	0.0527783
1612.78	0.0197926
1613.33	0.0322443
1613.89	0.00318016
1614.44	0.0528936
1615	0.0312521
1615.56	0.0421226
1616.11	0.0109374
1616.67	0.0189491
1617.22	0.00187966
1617.78	0.0291922
1618.33	0.00782862
1618.89	0.0175288
1619.44	0.0693838
1620	0.0300695
1620.56	0.0404151
1621.11	0.0390182
1621.67	0.085207
1622.22	0.0595614
1622.78	0.0135331
1623.33	0.0425716
1623.89	0.0189857
1624.44	0.106714
1625	0.0214285
1625.56	0.00736951
1626.11	0.0173376
1626.67	0.0559913
1627.22	0.0458002
1627.78	0.0857486
1628.33	0.0125042
1628.89	0.0603235
1629.44	0.0340829
1630	0.052372
1630.56	0.0496432
1631.11	0.111455
1631.67	0.0203254
1632.22	0.0580947
1632.78	0.00739691
1633.33	0.00429544
1633.89	0.0721529
1634.44	0.082983
1635	0.00694794
1635.56	0.0327629
1636.11	0.0538623
1636.67	0.106124
1637.22	0.0388122
1637.78	0.0431574
1638.33	0.0157681
1638.89	0.0264795
1639.44	0.0698668
1640	0.107161
1640.56	0.0104033
1641.11	0.0402091
1641.67	0.0355455
1642.22	0.0337201
1642.78	0.0410859
1643.33	0.0880079
1643.89	0.0277563
1644.44	0.0231378
1645	0.0158373
1645.56	0.0239013
1646.11	0.0726536
1646.67	0.0427799
1647.22	0.0110563
1647.78	0.0248911
1648.33	0.030689
1648.89	0.125422
1649.44	0.0474491
1650	0.033064
1650.56	0.0715066
1651.11	0.0850275
1651.67	0.0411459
1652.22	0.0781775
1652.78	0.00488172
1653.33	0.0315103
1653.89	0.0576269
1654.44	0.0791509
1655	0.0932974
1655.56	0.0358895
1656.11	0.106703
1656.67	0.0898924
1657.22	0.00573472
1657.78	0.0533946
1658.33	0.0140731
1658.89	0.0240929
1659.44	0.0787698
1660	0.0621436
1660.56	0.0125211
1661.11	0.142056
1661.67	0.103155
1662.22	0.0717621
1662.78	0.0379835
1663.33	0.0432232
1663.89	0.00381213
1664.44	0.0985893
1665	0.0690027
1665.56	0.067229
1666.11	0.0956858
1666.67	0.127517
1667.22	0.0153293
1667.78	0.0146931
1668.33	0.106814
1668.89	0.00234542
1669.44	0.00646463
1670	0.111814
1670.56	0.00500672
1671.11	0.0370216
1671.67	0.075761
1672.22	0.0346212
1672.78	0.0349767
1673.33	0.091316
1673.89	0.0618145
1674.44	0.0991663
1675	0.0357802
1675.56	0.114927
1676.11	0.101271
1676.67	0.0684487
1677.22	0.0114139
1677.78	0.0625869
1678.33	0.0143196
1678.89	0.0396123
1679.44	0.115079
1680	0.0480477
1680.56	0.136487
1681.11	0.044135
1681.67	0.0202918
1682.22	0.0267841
1682.78	0.0669894
1683.33	0.0992193
1683.89	0.06524
1684.44	0.0424405
1685	0.056841
1685.56	0.0940323
1686.11	0.0902486
1686.67	0.0777962
1687.22	0.0498308
1687.78	0.108826
1688.33	0.0326902
1688.89	0.00226817
1689.44	0.0113758
1690	0.000651181
1690.56	0.00103519
1691.11	0.0990615
1691.67	0.0159032
1692.22	0.0644652
1692.78	0.128776
1693.33	0.0569037
1693.89	0.114739
1694.44	0.0127251
1695	0.0386108
1695.56	0.00732486
1696.11	0.00648627
1696.67	0.0673717
1697.22	0.0879708
1697.78	0.188923
1698.33	0.0830262
1698.89	0.155616
1699.44	0.0462039
1700	0.0382472
1700.56	0.109951
1701.11	0.0746141
1701.67	0.0232521
1702.22	0.00145026
1702.78	0.0268556
1703.33	0.139872
1703.89	0.106152
1704.44	0.0357192
1705	0.0867586
1705.56	0.179982
1706.11	0.0677921
1706.67	0.0831358
1707.22	0.0626462
1707.78	0.00807665
1708.33	0.147675
1708.89	0.0648163
1709.44	0.0638926
1710	0.0732269
1710.56	0.149073
1711.11	0.00752077
1711.67	0.0106549
1712.22	0.043163
1712.78	0.128796
1713.33	0.0027605
1713.89	0.0922147
1714.44	0.213739
1715	0.126963
1715.56	0.0815403
1716.11	0.0450849
1716.67	0.0190424
1717.22	0.000640434
1717.78	0.176214
1718.33	0.0331728
1718.89	0.0489749
1719.44	0.0297067
1720	0.056613
1720.56	0.125793
1721.11	0.0369873
1721.67	0.140026
1722.22	0.195501
1722.78	0.0894336
1723.33	0.139008
1723.89	0.0492133
1724.44	0.170803
1725	0.0459735
1725.56	0.0442942
1726.11	0.0570271
1726.67	0.0176143
1727.22	0.127984
1727.78	0.0144056
1728.33	0.107602
1728.89	0.129321
1729.44	0.0646388
1730	0.0033264
1730.56	0.117705
1731.11	0.204466
1731.67	0.0333714
1732.22	0.251663
1732.78	0.166988
1733.33	0.0498614
1733.89	0.0498854
1734.44	0.0955916
1735	0.141741
1735.56	0.0239336
1736.11	0.00346744
1736.67	0.123986
1737.22	0.0321226
1737.78	0.068908
1738.33	0.101559
1738.89	0.0767205
1739.44	0.0139762
1740	0.11246
1740.56	0.0382494
1741.11	0.0185611
1741.67	0.387215
1742.22	0.0324314
1742.78	0.105019
1743.33	0.0479509
1743.89	0.178065
1744.44	0.0962065
1745	0.0435447
1745.56	0.131094
1746.11	0.0181256
1746.67	0.161905
1747.22	0.0516195
1747.78	0.132756
1748.33	0.0666136
1748.89	0.169575
1749.44	0.181018
1750	0.0935791
1750.56	0.0221591
1751.11	0.0805311
1751.67	0.215412
1752.22	0.211292
1752.78	0.128506
1753.33	0.141689
1753.89	0.0247888
1754.44	0.075836
1755	0.0211177
1755.56	0.12928
1756.11	0.397201
1756.67	0.0747343
1757.22	0.0599826
1757.78	0.156715
1758.33	0.112331
1758.89	0.118655
1759.44	0.0389833
1760	0.0965794
1760.56	0.14483
1761.11	0.210058
1761.67	0.48843
1762.22	0.253592
1762.78	0.0531827
1763.33	0.0849469
1763.89	0.0651699
1764.44	0.0971206
1765	0.0413463
1765.56	0.155799
1766.11	0.209582
1766.67	0.298213
1767.22	0.142805
1767.78	0.169811
1768.33	0.236569
1768.89	0.0761638
1769.44	0.0693747
1770	0.140955
1770.56	0.0052879
1771.11	0.0940286
1771.67	0.033982
1772.22	0.121546
1772.78	0.0188855
1773.33	0.0441816
1773.89	0.168649
1774.44	0.0495422
1775	0.014387
1775.56	0.0340966
1776.11	0.0509122
1776.67	0.270588
1777.22	0.00605784
1777.78	0.00955149
1778.33	0.178225
1778.89	0.000439548
1779.44	0.329293
1780	0.107561
1780.56	0.0712212
1781.11	0.133938
1781.67	0.0400165
1782.22	0.210291
1782.78	0.0962874
1783.33	0.212491
1783.89	0.212486
1784.44	0.173354
1785	0.00116278
1785.56	0.243201
1786.11	0.00500853
1786.67	0.262382
1787.22	0.199608
1787.78	0.0768127
1788.33	0.157742
1788.89	0.158144
1789.44	0.0800752
1790	0.237007
1790.56	0.21137
1791.11	0.0307041
1791.67	0.0512016
1792.22	0.0131955
1792.78	0.102385
1793.33	0.156082
1793.89	0.0339112
1794.44	0.286482
1795	0.316844
1795.56	0.462354
1796.11	0.140421
1796.67	0.119086
1797.22	0.426737
1797.78	0.0493473
1798.33	0.134922
1798.89	0.0675666
1799.44	0.00569307
1800	0.0320112
1800.56	0.513471
1801.11	0.220711
1801.67	0.452509
1802.22	0.0539519
1802.78	0.427567
1803.33	0.177014
1803.89	0.575804
1804.44	0.0621706
1805	0.0993212
1805.56	0.278021
1806.11	0.00601091
1806.67	0.513731
1807.22	0.534983
1807.78	0.0173336
1808.33	0.220126
1808.89	0.170146
1809.44	0.253621
1810	0.0840479
1810.56	0.0363209
1811.11	0.2216
1811.67	0.0400633
1812.22	0.15909
1812.78	0.132475
1813.33	0.222886
1813.89	0.0503238
1814.44	0.3751
1815	0.0662272
1815.56	0.301432
1816.11	0.0724591
1816.67	0.0605541
1817.22	0.103429
1817.78	0.206236
1818.33	0.762129
1818.89	0.177848
1819.44	0.109337
1820	0.0246499
1820.56	0.0784252
1821.11	0.00453679
1821.67	0.287346
1822.22	0.24264
1822.78	0.214508
1823.33	0.294195
1823.89	0.68922
1824.44	0.29544
1825	0.148403
1825.56	0.308055
1826.11	0.401772
1826.67	0.887489
1827.22	0.405555
1827.78	0.0953133
1828.33	0.305211
1828.89	0.207601
1829.44	0.439648
1830	0.275396
1830.56	0.11866
1831.11	0.0335969
1831.67	0.00840672
1832.22	0.24987
1832.78	0.0106875
1833.33	0.0837077
1833.89	0.217128
1834.44	0.307989
1835	0.148057
1835.56	0.103239
1836.11	0.184173
1836.67	0.682688
1837.22	0.0655881
1837.78	0.338911
1838.33	0.195115
1838.89	0.0791702
1839.44	0.0954285
1840	0.689367
1840.56	0.531894
1841.11	0.120586
1841.67	0.351192
1842.22	0.536212
1842.78	0.243238
1843.33	0.936228
1843.89	0.257131
1844.44	0.207458
1845	0.30217
1845.56	0.318377
1846.11	0.170927
1846.67	0.234543
1847.22	0.301161
1847.78	0.148666
1848.33	1.14223
1848.89	0.109362
1849.44	0.530363
1850	0.314374
1850.56	0.396937
1851.11	0.502294
1851.67	0.305413
1852.22	0.548536
1852.78	0.666146
1853.33	0.0928124
1853.89	0.261606
1854.44	0.746369
1855	0.878371
1855.56	1.25868
1856.11	0.287195
1856.67	1.06513
1857.22	0.124679
1857.78	1.62661
1858.33	1.63783
1858.89	1.17461
1859.44	0.153473
1860	0.884856
1860.56	0.77336
1861.11	2.11395
1861.67	0.533234
1862.22	1.44068
1862.78	0.786037
1863.33	0.262256
1863.89	1.08684
1864.44	0.315724
1865	1.10401
1865.56	0.376588
1866.11	0.421982
1866.67	0.4457
1867.22	0.382154
1867.78	0.246834
1868.33	1.07745
1868.89	0.138756
1869.44	0.50456
1870	0.183289
1870.56	0.508614
1871.11	0.198112
1871.67	0.0938549
1872.22	0.0446115
1872.78	0.117718
1873.33	0.736321
1873.89	0.153054
1874.44	0.0379669
1875	1.532
1875.56	0.0130305
1876.11	1.39423
1876.67	0.933204
1877.22	0.143306
1877.78	0.844402
1878.33	0.00736275
1878.89	0.228548
1879.44	0.612237
1880	0.758825
1880.56	1.38053
1881.11	0.168264
1881.67	0.367816
1882.22	0.724341
1882.78	0.26091
1883.33	0.379242
1883.89	0.187195
1884.44	0.146132
1885	0.262303
1885.56	1.11143
1886.11	0.350255
1886.67	0.452309
1887.22	0.317595
1887.78	0.608549
1888.33	0.308919
1888.89	0.0624263
1889.44	1.16914
1890	2.22713
1890.56	0.291245
1891.11	0.153846
1891.67	1.02515
1892.22	0.310469
1892.78	0.186468
1893.33	1.01208
1893.89	0.319537
1894.44	0.671521
1895	0.44553
1895.56	0.173521
1896.11	1.05486
1896.67	0.957315
1897.22	0.408803
1897.78	0.195643
1898.33	0.587432
1898.89	1.29393
1899.44	1.3379
1900	0.538875
1900.56	0.032451
1901.11	0.163525
1901.67	1.08565
1902.22	0.427014
1902.78	0.621313
1903.33	0.881365
1903.89	0.656496
1904.44	0.712198
1905	0.35025
1905.56	0.26449
1906.11	0.931939
1906.67	0.258159
1907.22	0.173036
1907.78	0.440494
1908.33	1.11244
1908.89	2.07869
1909.44	1.70436
1910	0.885746
1910.56	1.02719
1911.11	0.30574
1911.67	0.281837
1912.22	0.118171
1912.78	1.20989
1913.33	2.30853
1913.89	0.795852
1914.44	0.298664
1915	1.43671
1915.56	1.06838
1916.11	0.0734624
1916.67	0.536206
1917.22	0.644105
1917.78	0.141859
1918.33	0.270394
1918.89	0.551016
1919.44	0.188045
1920	0.593028
1920.56	1.4738
1921.11	1.5867
1921.67	1.25708
1922.22	1.52545
1922.78	0.791812
1923.33	0.763394
1923.89	0.448283
1924.44	0.18868
1925	0.699996
1925.56	1.14358
1926.11	0.318334
1926.67	1.09325
1927.22	3.2333
1927.78	0.61239
1928.33	0.477579
1928.89	0.0587902
1929.44	0.913281
1930	1.89974
1930.56	0.550152
1931.11	1.8057
1931.67	0.195949
1932.22	1.04143
1932.78	1.08282
1933.33	0.390107
1933.89	0.431928
1934.44	0.329133
1935	1.05735
1935.56	1.56561
1936.11	0.194404
1936.67	1.28724
1937.22	0.332469
1937.78	1.57109
1938.33	1.60701
1938.89	0.644269
1939.44	0.807398
1940	1.29529
1940.56	0.829849
1941.11	0.342613
1941.67	0.242707
1942.22	0.253033
1942.78	0.596453
1943.33	0.218608
1943.89	1.38956
1944.44	0.640006
1945	0.102529
1945.56	0.32131
1946.11	0.720651
1946.67	1.74494
1947.22	1.23595
1947.78	0.51487
1948.33	0.595526
1948.89	0.199715
1949.44	2.56293
1950	0.173073
1950.56	0.137
1951.11	0.361687
1951.67	2.9777
1952.22	0.867758
1952.78	0.561915
1953.33	0.317861
1953.89	0.495848
1954.44	1.11869
1955	1.07041
1955.56	0.690365
1956.11	0.460038
1956.67	1.98196
1957.22	1.59438
1957.78	0.688957
1958.33	0.536649
1958.89	2.36852
1959.44	0.36718
1960	0.999587
1960.56	0.184832
1961.11	2.4852
1961.67	0.396953
1962.22	0.668363
1962.78	1.0039
1963.33	1.22428
1963.89	0.910524
1964.44	1.0569
1965	0.40049
1965.56	0.146757
1966.11	1.45345
1966.67	0.468786
1967.22	1.2111
1967.78	0.252749
1968.33	0.865023
1968.89	0.311074
1969.44	2.21911
1970	0.155663
1970.56	1.36776
1971.11	0.18698
1971.67	0.915195
1972.22	0.0137372
1972.78	1.17044
1973.33	0.376143
1973.89	0.37594
1974.44	0.628516
1975	0.132453
1975.56	0.822026
1976.11	1.47351
1976.67	2.9274
1977.22	0.120366
1977.78	0.473994
1978.33	0.169997
1978.89	0.859428
1979.44	2.40274
1980	1.16668
1980.56	1.11446
1981.11	0.0760395
1981.67	2.14937
1982.22	2.36543
1982.78	0.349349
1983.33	1.56353
1983.89	1.27672
1984.44	2.15257
1985	0.317557
1985.56	0.430342
1986.11	0.932925
1986.67	0.582688
1987.22	0.917115
1987.78	0.708688
1988.33	0.123438
1988.89	0.813055
1989.44	1.0374
1990	0.148528
1990.56	1.35898
1991.11	1.73685
1991.67	1.59989
1992.22	0.269512
1992.78	0.22902
1993.33	1.03444
1993.89	0.150274
1994.44	0.213044
1995	0.951138
1995.56	0.33941
1996.11	0.529387
1996.67	3.36274
1997.22	0.621648
1997.78	0.356828
1998.33	0.955931
1998.89	1.23069
1999.44	0.781797
2000	1.82156
