t	tSc	enstrophy	ensScaled
63.963	48.3559836	0.00098571	0.999474885749842
63.978	48.37734225	0.00098563	0.999393768594837
63.993	48.3987009	0.00098564	0.999403908239213
64.008	48.42005955	0.0009857	0.999464746105466
64.023	48.4414182	0.00098575	0.999515444327344
64.038	48.46277685	0.0009858	0.999566142549223
64.053	48.4841355	0.00098584	0.999606701126725
64.068	48.50549415	0.00098593	0.999697957926106
64.083	48.5268528	0.00098604	0.999809494014238
64.098	48.54821145	0.00098617	0.999941309391121
64.113	48.5695701	0.00098629	1.00006298512363
64.128	48.59092875	0.0009864	1.00017452121176
64.143	48.6122874	0.0009865	1.00027591765552
64.158	48.63364605	0.00098661	1.00038745374365
64.173	48.6550047	0.00098673	1.00050912947616
64.188	48.67636335	0.00098686	1.00064094485304
64.203	48.697722	0.00098694	1.00072206200804
64.218	48.71908065	0.00098694	1.00072206200804
64.233	48.7404393	0.00098685	1.00063080520866
64.248	48.76179795	0.00098669	1.00046857089865
64.263	48.7831566	0.00098647	1.00024549872239
64.278	48.80451525	0.00098621	0.999981867968623
64.293	48.8258739	0.00098597	0.999738516503608
64.308	48.84723255	0.00098577	0.999535723616096
64.323	48.8685912	0.00098565	0.999414047883588
64.338	48.88994985	0.00098563	0.999393768594837
64.353	48.9113085	0.00098567	0.999434327172339
64.368	48.93266715	0.00098572	0.999485025394218
64.383	48.9540258	0.00098576	0.99952558397172
64.398	48.97538445	0.0009858	0.999566142549223
64.413	48.9967431	0.00098587	0.999637120059852
64.428	49.01810175	0.00098597	0.999738516503608
64.443	49.0394604	0.00098609	0.999860192236116
64.458	49.06081905	0.00098621	0.999981867968623
64.473	49.0821777	0.00098633	1.00010354370113
64.488	49.10353635	0.00098643	1.00020494014489
64.503	49.124895	0.00098653	1.00030633658864
64.518	49.14625365	0.00098665	1.00042801232115
64.533	49.1676123	0.00098677	1.00054968805366
64.548	49.18897095	0.00098688	1.00066122414179
64.563	49.2103296	0.00098692	1.00070178271929
64.578	49.23168825	0.00098686	1.00064094485304
64.593	49.2530469	0.00098673	1.00050912947616
64.608	49.27440555	0.00098654	1.00031647623302
64.623	49.2957642	0.00098629	1.00006298512363
64.638	49.31712285	0.00098604	0.999809494014238
64.653	49.3384815	0.00098583	0.999596561482349
64.668	49.35984015	0.00098568	0.999444466816715
64.683	49.3811988	0.00098563	0.999393768594837
64.698	49.40255745	0.00098565	0.999414047883588
64.713	49.4239161	0.00098571	0.999474885749842
64.728	49.44527475	0.00098576	0.99952558397172
64.743	49.4666334	0.00098581	0.999576282193598
64.758	49.48799205	0.00098586	0.999626980415476
64.773	49.5093507	0.00098595	0.999718237214857
64.788	49.53070935	0.00098608	0.99985005259174
64.803	49.552068	0.0009862	0.999971728324248
64.818	49.57342665	0.00098632	1.00009340405676
64.833	49.5947853	0.00098643	1.00020494014489
64.848	49.61614395	0.00098653	1.00030633658864
64.863	49.6375026	0.00098664	1.00041787267678
64.878	49.65886125	0.00098676	1.00053954840928
64.893	49.6802199	0.00098688	1.00066122414179
64.908	49.70157855	0.00098695	1.00073220165242
64.923	49.7229372	0.00098693	1.00071192236367
64.938	49.74429585	0.00098681	1.00059024663116
64.953	49.7656545	0.00098664	1.00041787267678
64.968	49.78701315	0.0009864	1.00017452121176
64.983	49.8083718	0.00098615	0.999921030102369
64.998	49.82973045	0.00098591	0.999677678637354
65.013	49.8510891	0.00098573	0.999495165038593
65.028	49.87244775	0.00098563	0.999393768594837
65.043	49.8938064	0.00098563	0.999393768594837
65.058	49.91516505	0.00098569	0.999454606461091
65.073	49.9365237	0.00098574	0.999505304682969
65.088	49.95788235	0.00098577	0.999535723616096
65.103	49.979241	0.00098582	0.999586421837974
65.118	50.00059965	0.00098589	0.999657399348603
65.133	50.0219583	0.000986	0.999768935436735
65.148	50.04331695	0.00098612	0.999890611169243
65.163	50.0646756	0.00098624	1.00001228690175
65.178	50.08603425	0.00098635	1.00012382298988
65.193	50.1073929	0.00098645	1.00022521943364
65.208	50.12875155	0.00098656	1.00033675552177
65.223	50.1501102	0.00098668	1.00045843125428
65.238	50.17146885	0.00098681	1.00059024663116
65.253	50.1928275	0.0009869	1.00068150343054
65.268	50.21418615	0.00098691	1.00069164307492
65.283	50.2355448	0.00098684	1.00062066556429
65.298	50.25690345	0.00098669	1.00046857089865
65.313	50.2782621	0.00098648	1.00025563836677
65.328	50.29962075	0.00098623	1.00000214725737
65.343	50.3209794	0.00098599	0.999758795792359
65.358	50.34233805	0.00098578	0.999545863260471
65.373	50.3636967	0.00098565	0.999414047883588
65.388	50.38505535	0.00098563	0.999393768594837
65.403	50.406414	0.00098567	0.999434327172339
65.418	50.42777265	0.00098573	0.999495165038593
65.433	50.4491313	0.00098578	0.999545863260471
65.448	50.47048995	0.00098582	0.999586421837974
65.463	50.4918486	0.00098588	0.999647259704227
65.478	50.51320725	0.00098599	0.999758795792359
65.493	50.5345659	0.00098611	0.999880471524867
65.508	50.55592455	0.00098624	1.00001228690175
65.523	50.5772832	0.00098635	1.00012382298988
65.538	50.59864185	0.00098646	1.00023535907801
65.553	50.6200005	0.00098656	1.00033675552177
65.568	50.64135915	0.00098667	1.0004482916099
65.583	50.6627178	0.0009868	1.00058010698679
65.598	50.68407645	0.00098691	1.00069164307492
65.613	50.7054351	0.00098695	1.00073220165242
65.628	50.72679375	0.00098691	1.00069164307492
65.643	50.7481524	0.00098678	1.00055982769803
65.658	50.76951105	0.00098658	1.00035703481052
65.673	50.7908697	0.00098634	1.00011368334551
65.688	50.81222835	0.00098608	0.99985005259174
65.703	50.833587	0.00098586	0.999626980415476
65.718	50.85494565	0.00098569	0.999454606461091
65.733	50.8763043	0.00098563	0.999393768594837
65.748	50.89766295	0.00098564	0.999403908239213
65.763	50.9190216	0.0009857	0.999464746105466
65.778	50.94038025	0.00098575	0.999515444327344
65.793	50.9617389	0.00098578	0.999545863260471
65.808	50.98309755	0.00098583	0.999596561482349
65.823	51.0044562	0.00098592	0.99968781828173
65.838	51.02581485	0.00098603	0.999799354369862
65.853	51.0471735	0.00098616	0.999931169746745
65.868	51.06853215	0.00098627	1.00004270583488
65.883	51.0898908	0.00098638	1.00015424192301
65.898	51.11124945	0.00098648	1.00025563836677
65.913	51.1326081	0.00098659	1.0003671744549
65.928	51.15396675	0.00098671	1.0004888501874
65.943	51.1753254	0.00098684	1.00062066556429
65.958	51.19668405	0.00098691	1.00069164307492
65.973	51.2180427	0.0009869	1.00068150343054
65.988	51.23940135	0.0009868	1.00058010698679
66.003	51.26076	0.00098664	1.00041787267678
66.018	51.28211865	0.00098641	1.00018466085614
66.033	51.3034773	0.00098616	0.999931169746745
66.048	51.32483595	0.00098593	0.999697957926106
66.063	51.3461946	0.00098574	0.999505304682969
66.078	51.36755325	0.00098564	0.999403908239213
66.093	51.3889119	0.00098563	0.999393768594837
66.108	51.41027055	0.00098569	0.999454606461091
66.123	51.4316292	0.00098574	0.999505304682969
66.138	51.45298785	0.00098579	0.999556002904847
66.153	51.4743465	0.00098583	0.999596561482349
66.168	51.49570515	0.00098591	0.999677678637354
66.183	51.5170638	0.00098602	0.999789214725486
66.198	51.53842245	0.00098615	0.999921030102369
66.213	51.5597811	0.00098627	1.00004270583488
66.228	51.58113975	0.00098638	1.00015424192301
66.243	51.6024984	0.00098648	1.00025563836677
66.258	51.62385705	0.00098659	1.0003671744549
66.273	51.6452157	0.00098671	1.0004888501874
66.288	51.66657435	0.00098683	1.00061052591991
66.303	51.687933	0.00098693	1.00071192236367
66.318	51.70929165	0.00098695	1.00073220165242
66.333	51.7306503	0.00098688	1.00066122414179
66.348	51.75200895	0.00098673	1.00050912947616
66.363	51.7733676	0.00098652	1.00029619694427
66.378	51.79472625	0.00098627	1.00004270583488
66.393	51.8160849	0.00098602	0.999789214725486
66.408	51.83744355	0.00098581	0.999576282193598
66.423	51.8588022	0.00098566	0.999424187527964
66.438	51.88016085	0.00098563	0.999393768594837
66.453	51.9015195	0.00098566	0.999424187527964
66.468	51.92287815	0.00098571	0.999474885749842
66.483	51.9442368	0.00098576	0.99952558397172
66.498	51.96559545	0.00098579	0.999556002904847
66.513	51.9869541	0.00098585	0.999616840771101
66.528	52.00831275	0.00098594	0.999708097570481
66.543	52.0296714	0.00098606	0.999829773302989
66.558	52.05103005	0.00098619	0.999961588679872
66.573	52.0723887	0.0009863	1.000073124768
66.588	52.09374735	0.0009864	1.00017452121176
66.603	52.115106	0.00098651	1.00028605729989
66.618	52.13646465	0.00098662	1.00039759338802
66.633	52.1578233	0.00098675	1.00052940876491
66.648	52.17918195	0.00098686	1.00064094485304
66.663	52.2005406	0.00098692	1.00070178271929
66.678	52.22189925	0.00098688	1.00066122414179
66.693	52.2432579	0.00098676	1.00053954840928
66.708	52.26461655	0.00098658	1.00035703481052
66.723	52.2859752	0.00098635	1.00012382298988
66.738	52.30733385	0.00098609	0.999860192236116
66.753	52.3286925	0.00098587	0.999637120059852
66.768	52.35005115	0.0009857	0.999464746105466
66.783	52.3714098	0.00098563	0.999393768594837
66.798	52.39276845	0.00098564	0.999403908239213
66.813	52.4141271	0.0009857	0.999464746105466
66.828	52.43548575	0.00098576	0.99952558397172
66.843	52.4568444	0.0009858	0.999566142549223
66.858	52.47820305	0.00098585	0.999616840771101
66.873	52.4995617	0.00098593	0.999697957926106
66.888	52.52092035	0.00098605	0.999819633658613
66.903	52.542279	0.00098618	0.999951449035496
66.918	52.56363765	0.0009863	1.000073124768
66.933	52.5849963	0.00098641	1.00018466085614
66.948	52.60635495	0.00098651	1.00028605729989
66.963	52.6277136	0.00098662	1.00039759338802
66.978	52.64907225	0.00098674	1.00051926912053
66.993	52.6704309	0.00098686	1.00064094485304
67.008	52.69178955	0.00098694	1.00072206200804
67.023	52.7131482	0.00098694	1.00072206200804
67.038	52.73450685	0.00098684	1.00062066556429
67.053	52.7558655	0.00098668	1.00045843125428
67.068	52.77722415	0.00098646	1.00023535907801
67.083	52.7985828	0.0009862	0.999971728324248
67.098	52.81994145	0.00098596	0.999728376859232
67.113	52.8413001	0.00098576	0.99952558397172
67.128	52.86265875	0.00098564	0.999403908239213
67.143	52.8840174	0.00098563	0.999393768594837
67.158	52.90537605	0.00098567	0.999434327172339
67.173	52.9267347	0.00098573	0.999495165038593
67.188	52.94809335	0.00098576	0.99952558397172
67.203	52.969452	0.00098581	0.999576282193598
67.218	52.99081065	0.00098587	0.999637120059852
67.233	53.0121693	0.00098597	0.999738516503608
67.248	53.03352795	0.0009861	0.999870331880491
67.263	53.0548866	0.00098622	0.999992007612999
67.278	53.07624525	0.00098633	1.00010354370113
67.293	53.0976039	0.00098643	1.00020494014489
67.308	53.11896255	0.00098653	1.00030633658864
67.323	53.1403212	0.00098665	1.00042801232115
67.338	53.16167985	0.00098678	1.00055982769803
67.353	53.1830385	0.00098688	1.00066122414179
67.368	53.20439715	0.00098692	1.00070178271929
67.383	53.2257558	0.00098686	1.00064094485304
67.398	53.24711445	0.00098672	1.00049898983178
67.413	53.2684731	0.00098652	1.00029619694427
67.428	53.28983175	0.00098628	1.00005284547925
67.443	53.3111904	0.00098603	0.999799354369862
67.458	53.33254905	0.00098582	0.999586421837974
67.473	53.3539077	0.00098567	0.999434327172339
67.488	53.37526635	0.00098563	0.999393768594837
67.503	53.396625	0.00098566	0.999424187527964
67.518	53.41798365	0.00098572	0.999485025394218
67.533	53.4393423	0.00098577	0.999535723616096
67.548	53.46070095	0.00098581	0.999576282193598
67.563	53.4820596	0.00098587	0.999637120059852
67.578	53.50341825	0.00098596	0.999728376859232
67.593	53.5247769	0.00098608	0.99985005259174
67.608	53.54613555	0.00098621	0.999981867968623
67.623	53.5674942	0.00098633	1.00010354370113
67.638	53.58885285	0.00098643	1.00020494014489
67.653	53.6102115	0.00098654	1.00031647623302
67.668	53.63157015	0.00098665	1.00042801232115
67.683	53.6529288	0.00098677	1.00054968805366
67.698	53.67428745	0.00098689	1.00067136378617
67.713	53.6956461	0.00098695	1.00073220165242
67.728	53.71700475	0.00098692	1.00070178271929
67.743	53.7383634	0.00098681	1.00059024663116
67.758	53.75972205	0.00098663	1.0004077330324
67.773	53.7810807	0.00098639	1.00016438156738
67.788	53.80243935	0.00098614	0.999910890457994
67.803	53.823798	0.0009859	0.999667538992979
67.818	53.84515665	0.00098572	0.999485025394218
67.833	53.8665153	0.00098563	0.999393768594837
67.848	53.88787395	0.00098564	0.999403908239213
67.863	53.9092326	0.00098569	0.999454606461091
67.878	53.93059125	0.00098574	0.999505304682969
67.893	53.9519499	0.00098578	0.999545863260471
67.908	53.97330855	0.00098582	0.999586421837974
67.923	53.9946672	0.00098589	0.999657399348603
67.938	54.01602585	0.000986	0.999768935436735
67.953	54.0373845	0.00098613	0.999900750813618
67.968	54.05874315	0.00098625	1.00002242654613
67.983	54.0801018	0.00098636	1.00013396263426
67.998	54.10146045	0.00098646	1.00023535907801
68.013	54.1228191	0.00098657	1.00034689516615
68.028	54.14417775	0.00098669	1.00046857089865
68.043	54.1655364	0.00098681	1.00059024663116
68.058	54.18689505	0.0009869	1.00068150343054
68.073	54.2082537	0.00098691	1.00069164307492
68.088	54.22961235	0.00098683	1.00061052591991
68.103	54.250971	0.00098668	1.00045843125428
68.118	54.27232965	0.00098646	1.00023535907801
68.133	54.2936883	0.00098621	0.999981867968623
68.148	54.31504695	0.00098598	0.999748656147984
68.163	54.3364056	0.00098577	0.999535723616096
68.178	54.35776425	0.00098565	0.999414047883588
68.193	54.3791229	0.00098563	0.999393768594837
68.208	54.40048155	0.00098567	0.999434327172339
68.223	54.4218402	0.00098573	0.999495165038593
68.238	54.44319885	0.00098578	0.999545863260471
68.253	54.4645575	0.00098582	0.999586421837974
68.268	54.48591615	0.00098589	0.999657399348603
68.283	54.5072748	0.00098599	0.999758795792359
68.298	54.52863345	0.00098612	0.999890611169243
68.313	54.5499921	0.00098624	1.00001228690175
68.328	54.57135075	0.00098636	1.00013396263426
68.343	54.5927094	0.00098646	1.00023535907801
68.358	54.61406805	0.00098656	1.00033675552177
68.373	54.6354267	0.00098668	1.00045843125428
68.388	54.65678535	0.00098681	1.00059024663116
68.403	54.678144	0.00098691	1.00069164307492
68.418	54.69950265	0.00098695	1.00073220165242
68.433	54.7208613	0.0009869	1.00068150343054
68.448	54.74221995	0.00098677	1.00054968805366
68.463	54.7635786	0.00098657	1.00034689516615
68.478	54.78493725	0.00098633	1.00010354370113
68.493	54.8062959	0.00098607	0.999839912947364
68.508	54.82765455	0.00098585	0.999616840771101
68.523	54.8490132	0.00098569	0.999454606461091
68.538	54.87037185	0.00098563	0.999393768594837
68.553	54.8917305	0.00098565	0.999414047883588
68.568	54.91308915	0.0009857	0.999464746105466
68.583	54.9344478	0.00098575	0.999515444327344
68.598	54.95580645	0.00098578	0.999545863260471
68.613	54.9771651	0.00098583	0.999596561482349
68.628	54.99852375	0.00098592	0.99968781828173
68.643	55.0198824	0.00098604	0.999809494014238
68.658	55.04124105	0.00098616	0.999931169746745
68.673	55.0625997	0.00098628	1.00005284547925
68.688	55.08395835	0.00098638	1.00015424192301
68.703	55.105317	0.00098648	1.00025563836677
68.718	55.12667565	0.00098659	1.0003671744549
68.733	55.1480343	0.00098672	1.00049898983178
68.748	55.16939295	0.00098684	1.00062066556429
68.763	55.1907516	0.00098691	1.00069164307492
68.778	55.21211025	0.0009869	1.00068150343054
68.793	55.2334689	0.0009868	1.00058010698679
68.808	55.25482755	0.00098663	1.0004077330324
68.823	55.2761862	0.0009864	1.00017452121176
68.838	55.29754485	0.00098615	0.999921030102369
68.853	55.3189035	0.00098592	0.99968781828173
68.868	55.34026215	0.00098573	0.999495165038593
68.883	55.3616208	0.00098563	0.999393768594837
68.898	55.38297945	0.00098564	0.999403908239213
68.913	55.4043381	0.00098569	0.999454606461091
68.928	55.42569675	0.00098575	0.999515444327344
68.943	55.4470554	0.00098579	0.999556002904847
68.958	55.46841405	0.00098583	0.999596561482349
68.973	55.4897727	0.00098591	0.999677678637354
68.988	55.51113135	0.00098602	0.999789214725486
69.003	55.53249	0.00098615	0.999921030102369
69.018	55.55384865	0.00098627	1.00004270583488
69.033	55.5752073	0.00098638	1.00015424192301
69.048	55.59656595	0.00098649	1.00026577801114
69.063	55.6179246	0.00098659	1.0003671744549
69.078	55.63928325	0.00098671	1.0004888501874
69.093	55.6606419	0.00098684	1.00062066556429
69.108	55.68200055	0.00098693	1.00071192236367
69.123	55.7033592	0.00098695	1.00073220165242
69.138	55.72471785	0.00098687	1.00065108449741
69.153	55.7460765	0.00098672	1.00049898983178
69.168	55.76743515	0.00098651	1.00028605729989
69.183	55.7887938	0.00098626	1.0000325661905
69.198	55.81015245	0.00098601	0.999779075081111
69.213	55.8315111	0.0009858	0.999566142549223
69.228	55.85286975	0.00098566	0.999424187527964
69.243	55.8742284	0.00098563	0.999393768594837
69.258	55.89558705	0.00098566	0.999424187527964
69.273	55.9169457	0.00098571	0.999474885749842
69.288	55.93830435	0.00098576	0.99952558397172
69.303	55.959663	0.00098579	0.999556002904847
69.318	55.98102165	0.00098585	0.999616840771101
69.333	56.0023803	0.00098595	0.999718237214857
69.348	56.02373895	0.00098607	0.999839912947364
69.363	56.0450976	0.00098619	0.999961588679872
69.378	56.06645625	0.00098631	1.00008326441238
69.393	56.0878149	0.00098641	1.00018466085614
69.408	56.10917355	0.00098651	1.00028605729989
69.423	56.1305322	0.00098663	1.0004077330324
69.438	56.15189085	0.00098675	1.00052940876491
69.453	56.1732495	0.00098686	1.00064094485304
69.468	56.19460815	0.00098692	1.00070178271929
69.483	56.2159668	0.00098688	1.00066122414179
69.498	56.23732545	0.00098676	1.00053954840928
69.513	56.2586841	0.00098657	1.00034689516615
69.528	56.28004275	0.00098634	1.00011368334551
69.543	56.3014014	0.00098608	0.99985005259174
69.558	56.32276005	0.00098586	0.999626980415476
69.573	56.3441187	0.0009857	0.999464746105466
69.588	56.36547735	0.00098563	0.999393768594837
69.603	56.386836	0.00098565	0.999414047883588
69.618	56.40819465	0.00098571	0.999474885749842
69.633	56.4295533	0.00098576	0.99952558397172
69.648	56.45091195	0.0009858	0.999566142549223
69.663	56.4722706	0.00098585	0.999616840771101
69.678	56.49362925	0.00098594	0.999708097570481
69.693	56.5149879	0.00098605	0.999819633658613
69.708	56.53634655	0.00098618	0.999951449035496
69.723	56.5577052	0.0009863	1.000073124768
69.738	56.57906385	0.00098641	1.00018466085614
69.753	56.6004225	0.00098651	1.00028605729989
69.768	56.62178115	0.00098662	1.00039759338802
69.783	56.6431398	0.00098674	1.00051926912053
69.798	56.66449845	0.00098687	1.00065108449741
69.813	56.6858571	0.00098694	1.00072206200804
69.828	56.70721575	0.00098694	1.00072206200804
69.843	56.7285744	0.00098684	1.00062066556429
69.858	56.74993305	0.00098667	1.0004482916099
69.873	56.7712917	0.00098645	1.00022521943364
69.888	56.79265035	0.00098619	0.999961588679872
69.903	56.814009	0.00098595	0.999718237214857
69.918	56.83536765	0.00098575	0.999515444327344
69.933	56.8567263	0.00098564	0.999403908239213
69.948	56.87808495	0.00098563	0.999393768594837
69.963	56.8994436	0.00098568	0.999444466816715
69.978	56.92080225	0.00098573	0.999495165038593
69.993	56.9421609	0.00098577	0.999535723616096
70.008	56.96351955	0.00098581	0.999576282193598
70.023	56.9848782	0.00098588	0.999647259704227
70.038	57.00623685	0.00098598	0.999748656147984
70.053	57.0275955	0.0009861	0.999870331880491
70.068	57.04895415	0.00098622	0.999992007612999
70.083	57.0703128	0.00098634	1.00011368334551
70.098	57.09167145	0.00098644	1.00021507978926
70.113	57.1130301	0.00098654	1.00031647623302
70.128	57.13438875	0.00098666	1.00043815196553
70.143	57.1557474	0.00098679	1.00056996734241
70.158	57.17710605	0.00098689	1.00067136378617
70.173	57.1984647	0.00098692	1.00070178271929
70.188	57.21982335	0.00098685	1.00063080520866
70.203	57.241182	0.00098672	1.00049898983178
70.218	57.26254065	0.00098651	1.00028605729989
70.233	57.2838993	0.00098627	1.00004270583488
70.248	57.30525795	0.00098602	0.999789214725486
70.263	57.3266166	0.00098581	0.999576282193598
70.278	57.34797525	0.00098567	0.999434327172339
70.293	57.3693339	0.00098563	0.999393768594837
70.308	57.39069255	0.00098566	0.999424187527964
70.323	57.4120512	0.00098572	0.999485025394218
70.338	57.43340985	0.00098577	0.999535723616096
70.353	57.4547685	0.00098581	0.999576282193598
70.368	57.47612715	0.00098587	0.999637120059852
70.383	57.4974858	0.00098597	0.999738516503608
70.398	57.51884445	0.00098609	0.999860192236116
70.413	57.5402031	0.00098622	0.999992007612999
70.428	57.56156175	0.00098633	1.00010354370113
70.443	57.5829204	0.00098644	1.00021507978926
70.458	57.60427905	0.00098654	1.00031647623302
70.473	57.6256377	0.00098665	1.00042801232115
70.488	57.64699635	0.00098678	1.00055982769803
70.503	57.668355	0.00098689	1.00067136378617
70.518	57.68971365	0.00098695	1.00073220165242
70.533	57.7110723	0.00098692	1.00070178271929
70.548	57.73243095	0.0009868	1.00058010698679
70.563	57.7537896	0.00098662	1.00039759338802
70.578	57.77514825	0.00098638	1.00015424192301
70.593	57.7965069	0.00098612	0.999890611169243
70.608	57.81786555	0.00098589	0.999657399348603
70.623	57.8392242	0.00098571	0.999474885749842
70.638	57.86058285	0.00098563	0.999393768594837
70.653	57.8819415	0.00098564	0.999403908239213
70.668	57.90330015	0.00098569	0.999454606461091
70.683	57.9246588	0.00098574	0.999505304682969
70.698	57.94601745	0.00098578	0.999545863260471
70.713	57.9673761	0.00098582	0.999586421837974
70.728	57.98873475	0.0009859	0.999667538992979
70.743	58.0100934	0.00098601	0.999779075081111
70.758	58.03145205	0.00098614	0.999910890457994
70.773	58.0528107	0.00098626	1.0000325661905
70.788	58.07416935	0.00098636	1.00013396263426
70.803	58.095528	0.00098646	1.00023535907801
70.818	58.11688665	0.00098657	1.00034689516615
70.833	58.1382453	0.00098669	1.00046857089865
70.848	58.15960395	0.00098682	1.00060038627554
70.863	58.1809626	0.0009869	1.00068150343054
70.878	58.20232125	0.00098691	1.00069164307492
70.893	58.2236799	0.00098682	1.00060038627554
70.908	58.24503855	0.00098667	1.0004482916099
70.923	58.2663972	0.00098645	1.00022521943364
70.938	58.28775585	0.0009862	0.999971728324248
70.953	58.3091145	0.00098596	0.999728376859232
70.968	58.33047315	0.00098576	0.99952558397172
70.983	58.3518318	0.00098565	0.999414047883588
70.998	58.37319045	0.00098563	0.999393768594837
71.013	58.3945491	0.00098568	0.999444466816715
71.028	58.41590775	0.00098574	0.999505304682969
71.043	58.4372664	0.00098578	0.999545863260471
71.058	58.45862505	0.00098582	0.999586421837974
71.073	58.4799837	0.00098589	0.999657399348603
71.088	58.50134235	0.000986	0.999768935436735
71.103	58.522701	0.00098612	0.999890611169243
71.118	58.54405965	0.00098625	1.00002242654613
71.133	58.5654183	0.00098636	1.00013396263426
71.148	58.58677695	0.00098646	1.00023535907801
71.163	58.6081356	0.00098657	1.00034689516615
71.178	58.62949425	0.00098669	1.00046857089865
71.193	58.6508529	0.00098681	1.00059024663116
71.208	58.67221155	0.00098691	1.00069164307492
71.223	58.6935702	0.00098695	1.00073220165242
71.238	58.71492885	0.00098689	1.00067136378617
71.253	58.7362875	0.00098676	1.00053954840928
71.268	58.75764615	0.00098656	1.00033675552177
71.283	58.7790048	0.00098631	1.00008326441238
71.298	58.80036345	0.00098606	0.999829773302989
71.313	58.8217221	0.00098584	0.999606701126725
71.328	58.84308075	0.00098568	0.999444466816715
71.343	58.8644394	0.00098563	0.999393768594837
71.358	58.88579805	0.00098565	0.999414047883588
71.373	58.9071567	0.0009857	0.999464746105466
71.388	58.92851535	0.00098575	0.999515444327344
71.403	58.949874	0.00098579	0.999556002904847
71.418	58.97123265	0.00098584	0.999606701126725
71.433	58.9925913	0.00098593	0.999697957926106
71.448	59.01394995	0.00098604	0.999809494014238
71.463	59.0353086	0.00098617	0.999941309391121
71.478	59.05666725	0.00098628	1.00005284547925
71.493	59.0780259	0.00098639	1.00016438156738
71.508	59.09938455	0.00098649	1.00026577801114
71.523	59.1207432	0.0009866	1.00037731409927
71.538	59.14210185	0.00098673	1.00050912947616
71.553	59.1634605	0.00098685	1.00063080520866
71.568	59.18481915	0.00098691	1.00069164307492
71.583	59.2061778	0.0009869	1.00068150343054
71.598	59.22753645	0.00098679	1.00056996734241
71.613	59.2488951	0.00098662	1.00039759338802
71.628	59.27025375	0.00098639	1.00016438156738
71.643	59.2916124	0.00098613	0.999900750813618
71.658	59.31297105	0.00098591	0.999677678637354
71.673	59.3343297	0.00098572	0.999485025394218
71.688	59.35568835	0.00098563	0.999393768594837
71.703	59.377047	0.00098564	0.999403908239213
71.718	59.39840565	0.00098569	0.999454606461091
71.733	59.4197643	0.00098575	0.999515444327344
71.748	59.44112295	0.00098579	0.999556002904847
71.763	59.4624816	0.00098584	0.999606701126725
71.778	59.48384025	0.00098591	0.999677678637354
71.793	59.5051989	0.00098603	0.999799354369862
71.808	59.52655755	0.00098616	0.999931169746745
71.823	59.5479162	0.00098628	1.00005284547925
71.838	59.56927485	0.00098639	1.00016438156738
71.853	59.5906335	0.00098649	1.00026577801114
71.868	59.61199215	0.0009866	1.00037731409927
71.883	59.6333508	0.00098672	1.00049898983178
71.898	59.65470945	0.00098684	1.00062066556429
71.913	59.6760681	0.00098693	1.00071192236367
71.928	59.69742675	0.00098694	1.00072206200804
71.943	59.7187854	0.00098687	1.00065108449741
71.958	59.74014405	0.00098671	1.0004888501874
71.973	59.7615027	0.0009865	1.00027591765552
71.988	59.78286135	0.00098625	1.00002242654613
72.003	59.80422	0.000986	0.999768935436735
72.018	59.82557865	0.00098579	0.999556002904847
72.033	59.8469373	0.00098566	0.999424187527964
72.048	59.86829595	0.00098563	0.999393768594837
72.063	59.8896546	0.00098566	0.999424187527964
72.078	59.91101325	0.00098572	0.999485025394218
72.093	59.9323719	0.00098576	0.99952558397172
72.108	59.95373055	0.0009858	0.999566142549223
72.123	59.9750892	0.00098586	0.999626980415476
72.138	59.99644785	0.00098596	0.999728376859232
72.153	60.0178065	0.00098608	0.99985005259174
72.168	60.03916515	0.0009862	0.999971728324248
72.183	60.0605238	0.00098631	1.00008326441238
72.198	60.08188245	0.00098642	1.00019480050051
72.213	60.1032411	0.00098652	1.00029619694427
72.228	60.12459975	0.00098663	1.0004077330324
72.243	60.1459584	0.00098676	1.00053954840928
72.258	60.16731705	0.00098687	1.00065108449741
72.273	60.1886757	0.00098692	1.00070178271929
72.288	60.21003435	0.00098688	1.00066122414179
72.303	60.231393	0.00098675	1.00052940876491
72.318	60.25275165	0.00098656	1.00033675552177
72.333	60.2741103	0.00098632	1.00009340405676
72.348	60.29546895	0.00098607	0.999839912947364
72.363	60.3168276	0.00098585	0.999616840771101
72.378	60.33818625	0.00098569	0.999454606461091
72.393	60.3595449	0.00098563	0.999393768594837
72.408	60.38090355	0.00098565	0.999414047883588
72.423	60.4022622	0.00098571	0.999474885749842
72.438	60.42362085	0.00098576	0.99952558397172
72.453	60.4449795	0.0009858	0.999566142549223
72.468	60.46633815	0.00098585	0.999616840771101
72.483	60.4876968	0.00098594	0.999708097570481
72.498	60.50905545	0.00098606	0.999829773302989
72.513	60.5304141	0.00098619	0.999961588679872
72.528	60.55177275	0.00098631	1.00008326441238
72.543	60.5731314	0.00098642	1.00019480050051
72.558	60.59449005	0.00098652	1.00029619694427
72.573	60.6158487	0.00098663	1.0004077330324
72.588	60.63720735	0.00098675	1.00052940876491
72.603	60.658566	0.00098687	1.00065108449741
72.618	60.67992465	0.00098694	1.00072206200804
72.633	60.7012833	0.00098693	1.00071192236367
72.648	60.72264195	0.00098683	1.00061052591991
72.663	60.7440006	0.00098666	1.00043815196553
72.678	60.76535925	0.00098643	1.00020494014489
72.693	60.7867179	0.00098618	0.999951449035496
72.708	60.80807655	0.00098594	0.999708097570481
