t,	etaU
456.889,	7.7751
457.444,	7.59067
457.998,	5.65816
458.553,	3.20316
459.107,	1.74693
459.662,	1.94205
460.216,	3.37031
460.771,	5.20716
461.325,	6.62247
461.88,	6.92654
462.434,	6.14085
462.989,	4.97118
463.543,	3.74928
464.098,	3.21666
464.652,	3.90516
465.207,	4.94586
465.761,	5.47783
466.315,	5.27199
466.87,	4.62763
467.424,	4.74865
467.979,	6.02589
468.533,	7.14192
469.088,	7.39552
469.642,	6.90945
470.197,	6.63589
470.751,	7.26134
471.306,	7.66686
471.86,	6.85559
472.415,	5.4102
472.969,	4.65131
473.524,	5.27424
474.078,	6.39011
474.633,	7.2261
475.187,	8.17007
475.742,	8.93278
476.296,	8.86636
476.851,	7.65749
477.405,	5.64415
477.96,	3.94394
478.514,	3.34492
479.068,	3.5664
479.623,	3.82287
480.177,	3.93615
480.732,	3.78355
481.286,	3.61321
481.841,	3.76944
482.395,	4.03657
482.95,	3.86464
483.504,	3.37592
484.059,	3.18233
484.613,	3.75672
485.168,	4.61244
485.722,	4.71489
486.277,	4.25922
486.831,	4.06624
487.386,	4.35882
487.94,	5.00261
488.495,	5.41382
489.049,	5.01924
489.604,	4.58975
490.158,	4.88764
490.713,	5.61883
491.267,	6.01143
491.821,	5.22378
492.376,	3.74323
492.93,	3.08003
493.485,	3.63598
494.039,	4.43
494.594,	4.74644
495.148,	4.53327
495.703,	3.84863
496.257,	2.91425
496.812,	2.19191
497.366,	2.11771
497.921,	2.57525
498.475,	3.40528
499.03,	4.86255
499.584,	6.96456
500.139,	8.62759
500.693,	8.64668
501.248,	7.57606
501.802,	6.67781
502.357,	5.9833
502.911,	5.46959
503.465,	5.12575
504.02,	4.92614
504.574,	5.10455
505.129,	5.28562
505.683,	5.73781
506.238,	6.85682
506.792,	7.68981
507.347,	7.54587
507.901,	7.13718
508.456,	7.48984
509.01,	8.47057
509.565,	8.63543
510.119,	7.5645
510.674,	6.16904
511.228,	5.20673
511.783,	5.00109
512.337,	5.01327
512.892,	4.72965
513.446,	4.29156
514.001,	3.56009
514.555,	2.64426
515.11,	2.81695
515.664,	4.55267
516.218,	6.52775
516.773,	7.4479
517.327,	6.82726
517.882,	5.13037
518.436,	3.45653
518.991,	2.42866
519.545,	1.9435
520.1,	2.76739
520.654,	4.88777
521.209,	6.86513
521.763,	7.96723
522.318,	7.83762
522.872,	6.98963
523.427,	6.44461
523.981,	6.05696
524.536,	5.71262
525.09,	6.19811
525.645,	7.65259
526.199,	9.19538
526.754,	9.30109
527.308,	7.47083
527.862,	5.24015
528.417,	4.01863
528.971,	3.88149
529.526,	4.07383
530.08,	3.89093
530.635,	3.35757
531.189,	2.82981
531.744,	2.90524
532.298,	4.25914
532.853,	6.5429
533.407,	8.35991
533.962,	8.82428
534.516,	7.72427
535.071,	5.79302
535.625,	4.09765
536.18,	2.99435
536.734,	2.86764
537.289,	4.13769
537.843,	6.06108
538.398,	7.47078
538.952,	7.63672
539.507,	6.21436
540.061,	4.26903
540.615,	3.62644
541.17,	4.45451
541.724,	5.34539
542.279,	4.97962
542.833,	3.97828
543.388,	3.94371
543.942,	4.75694
544.497,	5.80048
545.051,	6.49802
545.606,	6.40694
546.16,	5.76745
546.715,	4.56744
547.269,	3.07549
547.824,	2.85756
548.378,	3.66898
548.933,	4.1051
