f	eta0	eta1	eta2	eta3	eta4	eta5	eta6	eta7	sumEta	sumEtaSq
9.65094	0.00011757170734369236	0.0001835002304188569	5.515135770892816E-06	3.866832545692245E-05	3.7631698112964354E-06	2.5806600103305552E-05	6.689858705347524E-06	7.326226945784124E-07	0.00038224765030489246	4.9746530049128974E-08
9.67072	9.904241292263443E-05	0.00018139921785156467	4.566320201018596E-06	3.883156955697353E-05	4.29604142584977E-06	2.7694142020212545E-05	5.1543918891498705E-06	6.878853827333282E-07	0.00036167198125013674	4.5056280285348366E-08
9.6905	7.833074240138531E-05	0.00017656456058796945	3.5434772328111734E-06	4.016722505606013E-05	4.986533910332577E-06	2.837610364763745E-05	4.119258190678608E-06	6.063159394363512E-07	0.00033669421696631103	3.97841161460988E-08
9.71027	6.935324994088151E-05	0.00017211095912201	3.109826409059341E-06	4.1760183201011246E-05	5.357345164878984E-06	2.740036573789841E-05	4.267274857992557E-06	5.400129224950322E-07	0.0003238992173562271	3.698362188699345E-08
9.73005	7.816940810720156E-05	0.00017088147208492893	3.534909622270236E-06	4.253329856538039E-05	5.148025104944959E-06	2.5417988532177638E-05	5.4905368527735135E-06	5.305899060237253E-07	0.00033170622877570094	3.7835514762715085E-08
9.74983	9.89661089042532E-05	0.0001735511342379627	4.5153739995370005E-06	4.19596501043281E-05	4.485915001470156E-06	2.373759245960096E-05	6.9697522619842465E-06	5.814089228370964E-07	0.00035476693589197347	4.23277999582727E-08
9.7696	0.00011798366786846343	0.00017820633750445972	5.379972930781695E-06	4.0419215024112347E-05	3.799008258972985E-06	2.345926687040817E-05	7.72658841329925E-06	6.55746628369398E-07	0.000377629803498867	4.7965201500348596E-08
9.78938	0.00012270092028142087	0.00018161369187974218	5.538081831931476E-06	3.893009558185643E-05	3.528275252967499E-06	2.4740289164924143E-05	7.264961167873892E-06	7.016287926829587E-07	0.0003850179439533994	5.0263074186445374E-08
9.80916	0.00011015438853562205	0.00018139997504142586	4.871483893818967E-06	3.8468858553605595E-05	3.8357194269211715E-06	2.6705830442967863E-05	5.902941474685513E-06	6.864348909180638E-07	0.0003720256322599651	4.7306754726515395E-08
9.82893	8.888362873075504E-05	0.00017760721102680587	3.810992088124083E-06	3.9324924137453355E-05	4.49809514091343E-06	2.803778674653213E-05	4.551776759884128E-06	6.183757428146926E-07	0.0003473327903732827	4.183304558995111E-08
9.84871	7.320558818803878E-05	0.00017266427561306283	3.049042320395092E-06	4.0901340535579776E-05	5.057565751571858E-06	2.7848968620938857E-05	4.107790175537532E-06	5.410438077494523E-07	0.00032737561501287415	3.767253722472913E-08
9.86849	7.365671540309598E-05	0.00016975609865375925	3.073988391465391E-06	4.213158767716296E-05	5.127364401122958E-06	2.626479307173166E-05	4.854595777203795E-06	5.035330533411321E-07	0.00032536867642888315	3.6766914705445494E-08
9.88826	9.000018380823802E-05	0.00017070769701178952	3.851478777683462E-06	4.2182541087090156E-05	4.64884808174872E-06	2.4330792518956344E-05	6.290359564068938E-06	5.282432174797438E-07	0.0003425401440670549	3.968879848335433E-08
9.90804	0.00011141908705304735	0.00017476036644625744	4.844159432440774E-06	4.1016891277997595E-05	3.927430944162273E-06	2.33177598327175E-05	7.4566725583152215E-06	5.961262344341187E-07	0.00036733849377937225	4.527634986044947E-08
9.92782	0.00012375111521525846	0.00017909527840147783	5.375567503279574E-06	3.9404252076605396E-05	3.4281970044265787E-06	2.3874091341590225E-05	7.586340401403449E-06	6.593521365959126E-07	0.0003831741940806374	4.9610761148435754E-08
9.94759	0.0001189447738021165	0.00018071661119171644	5.0791335839956785E-06	3.841090206838036E-05	3.4669002512556743E-06	2.560510175370235E-05	6.600767553620211E-06	6.736394809762669E-07	0.00037949782968576347	4.9019212326742316E-08
9.96737	0.00010039335933317679	0.00017846586432937705	4.139966711165985E-06	3.868039972467772E-05	3.999790837988827E-06	2.733728428736161E-05	5.166367245052948E-06	6.279075461721445E-07	0.0003588109400149731	4.423261503361537E-08
9.98715	8.107707825445276E-05	0.00017603093103330718	3.1706375248861794E-06	4.0035374052172705E-05	4.676699241721815E-06	2.7323751611317397E-05	4.386214557884292E-06	5.58698365272385E-07	0.0003372593846410147	3.9961275356468854E-08
10.0069	7.286445240373328E-05	0.00016944072907658033	2.8012032394474883E-06	4.149442856771803E-05	4.9793434541814855E-06	2.700216408138484E-05	4.415545195687505E-06	4.913535843880315E-07	0.000323489219603121	3.652267262988193E-08
10.0267	8.243999790192199E-05	0.00016859589448897557	3.259935270082568E-06	4.21309839637752E-05	4.748053610018004E-06	2.5128154840522058E-05	5.592057853169864E-06	4.876947187840269E-07	0.0003323827726472493	3.769205301627249E-08
10.0465	0.00010296354654806628	0.00017143081332921057	4.222588747202716E-06	4.148766697777509E-05	4.101766304511566E-06	2.359331495279888E-05	6.96720498857503E-06	5.39121906094227E-07	0.00035530602375423437	4.2351374038518466E-08
10.0663	0.00012085217132542852	0.00017593571440826454	5.03305227178023E-06	3.998743920918434E-05	3.4599943778018553E-06	2.3397250984914218E-05	7.626409752002362E-06	6.089579066712972E-07	0.00037690099023604735	4.7800885698278866E-08
10.086	0.0001243185248838594	0.00017897658889073884	5.136269005710316E-06	3.86261862624566E-05	3.2374696807143745E-06	2.4655896413530312E-05	7.1439815353349416E-06	6.485511529001042E-07	0.0003827434678252449	4.967593005340775E-08
10.1058	0.00011122122423942576	0.00017840491054555257	4.4534547700439846E-06	3.829450612721968E-05	3.5682686080242313E-06	2.6513602509237463E-05	5.8477787364170546E-06	6.297931855319883E-07	0.0003689335387214527	4.643507210148323E-08
10.1256	9.04533403854862E-05	0.0001745057613554377	3.426855026236592E-06	3.9196936899247625E-05	4.216946408187761E-06	2.7727281093045223E-05	4.603937731977411E-06	5.635989554768141E-07	0.0003446946578550953	4.0990309371032864E-08
10.1454	7.59793204306846E-05	0.00016978979360258151	2.7274461127401805E-06	4.070827299417321E-05	4.737163578802366E-06	2.748614372384795E-05	4.2377539674035924E-06	4.923228237403028E-07	0.0003261582172339737	3.706216335321329E-08
10.1651	7.751899752498911E-05	0.00016730431788327822	2.804419471795663E-06	4.180642764651388E-05	4.7698336724492805E-06	2.5947041575953367E-05	4.98627184414161E-06	4.615749874206529E-07	0.0003255988846065418	3.647664815898504E-08
10.1849	9.409868368916245E-05	0.0001685921085396697	3.589045028937418E-06	4.175124824287236E-05	4.2820209849641324E-06	2.4134195768550255E-05	6.346071921496232E-06	4.895187122417219E-07	0.00034328289288789425	3.9675216674455323E-08
10.2047	0.00011473262963849663	0.00017266844015729926	4.542184944825989E-06	4.057195451121635E-05	3.588018647214961E-06	2.3237629341495077E-05	7.4119314448662134E-06	5.551446603249871E-07	0.0003673079333457395	4.5252787675615233E-08
10.2245	0.00012578555081172645	0.00017669934038325844	5.014890018519947E-06	3.9053736083670274E-05	3.1381503193661814E-06	2.3836157226064714E-05	7.4797882717839166E-06	6.126203985048398E-07	0.0003816202335128948	4.922933802395486E-08
10.2442	0.00012004164406634691	0.00017789437528165607	4.680726180260822E-06	3.8196221587691885E-05	3.2179662798612814E-06	2.5510266464888574E-05	6.513430955361488E-06	6.219035461225321E-07	0.0003766765343621896	4.8241206157071726E-08
10.264	0.00010149956466348574	0.0001753774761831141	3.7512350316382434E-06	3.855531031073324E-05	3.7580852671051626E-06	2.7129712217014152E-05	5.1629955429054796E-06	5.751873490151946E-07	0.00035580956656501133	4.333713634997077E-08
10.2838	8.265450148550969E-05	0.00017074177055554236	2.8340682691565703E-06	3.9871405496056314E-05	4.383522146991417E-06	2.761220006841727E-05	4.325460501634608E-06	5.022607648060286E-07	0.00033292518928811424	3.838289048090332E-08
10.3036	7.615546906886257E-05	0.00016698875900863404	2.5254748294235663E-06	4.124980390299651E-05	4.664462185739085E-06	2.6638167062746793E-05	4.552421505435838E-06	4.4996587257062583E-07	0.000323224523436409	3.6145101612286494E-08
10.3233	8.639258664131419E-05	0.00016650642906706624	3.0148529597191135E-06	4.17580098328153E-05	4.4032911583619644E-06	2.485568985906495E-05	5.686232982116399E-06	4.5112937421958434E-07	0.00033306822187467776	3.7610621725443684E-08
10.3431	0.0001065948872526247	0.00016950395442998838	3.9598036453430045E-06	4.1053114081263365E-05	3.7644599195240725E-06	2.3444242403303963E-05	6.9693294780159114E-06	5.027166336622547E-07	0.00035579250784372563	4.240772671421972E-08
10.3629	0.00012338136542405998	0.00017386480013795402	4.714456079172775E-06	3.96035982372447E-05	3.162757236590366E-06	2.3325858127043173E-05	7.562643359978294E-06	5.685513489603598E-07	0.00037618402995100365	4.765421666630284E-08
10.3827	0.00012569686768398015	0.00017657724351814415	4.768483377189598E-06	3.8360552371840934E-05	2.9855760492683456E-06	2.455935622064797E-05	7.050398303944075E-06	6.023011853048158E-07	0.00038060077871032006	4.9135642411301996E-08
10.4025	0.00011215249854887129	0.00017574244169619993	4.070993392237055E-06	3.81480452593484E-05	3.336599320264386E-06	2.6307415673445718E-05	5.809474508885939E-06	5.805904310270545E-07	0.0003661480588302798	4.567273518216318E-08
10.4222	9.19315278054037E-05	0.00017183761358212623	3.078177601666795E-06	3.908621586393191E-05	3.967405327039187E-06	2.7397914938299852E-05	4.656627184031112E-06	5.162103518065432E-07	0.00034247169265430534	4.030511539199884E-08
10.442	7.86097797026465E-05	0.0001673720863758533	2.438750070105718E-06	4.0529332346040294E-05	4.443739845734333E-06	2.7110638602747112E-05	4.356122908938076E-06	4.506450135598443E-07	0.0003253110948656252	3.6615399482016293E-08
10.4618	8.114729418626103E-05	0.0001652440042710241	2.5639912388301564E-06	4.1505657636730415E-05	4.438788106801787E-06	2.5628544184645082E-05	5.101987816274795E-06	4.2587372155187493E-07	0.00032605614116211924	3.6322494733189606E-08
10.4816	9.788811170839902E-05	0.00016675081209476013	3.3539087144069754E-06	4.1351107009463124E-05	3.945359654090457E-06	2.3940369487255585E-05	6.390527655766616E-06	4.563076300000783E-07	0.000344076503954142	3.9738832717029406E-08
10.5013	0.00011774075321420186	0.00017078417318776808	4.267832217377884E-06	4.0166621342672356E-05	3.282319913804562E-06	2.315536772018695E-05	7.3647910323969026E-06	5.196076108510089E-07	0.0003672814662392596	4.526314545809223E-08
10.5211	0.00012757747762637107	0.0001745368061397458	4.684077548421946E-06	3.8741616262196866E-05	2.8806219505141513E-06	2.3779256052776452E-05	7.385444029250049E-06	5.717424309539415E-07	0.0003801570420402303	4.889058558221919E-08
10.5409	0.0001209828622505283	0.00017542025741027045	4.315481105023536E-06	3.800701781196699E-05	2.994682695581074E-06	2.537941507762642E-05	6.436727373906382E-06	5.764513490256392E-07	0.0003741128950739288	4.7567123037916286E-08
10.5607	0.00010250734592753163	0.0001727610066178278	3.3973413646886333E-06	3.8445555216837955E-05	3.5344412114084093E-06	2.6877386414866942E-05	5.166060726675906E-06	5.292533814225172E-07	0.0003532183908612598	4.2605578488735366E-08
10.5804	8.459173063302922E-05	0.00016825459115905146	2.530745126128559E-06	3.97420900883975E-05	4.126733693152296E-06	2.72749487323548E-05	4.414815893342129E-06	4.602845677378587E-07	0.0003313959398931938	3.7831861953660435E-08
10.6002	7.925613156047698E-05	0.0001648247103853991	2.2796844074002623E-06	4.10171327633527E-05	4.365859047580687E-06	2.6303473082787167E-05	4.677607838459717E-06	4.141143771924099E-07	0.00032313871346264904	3.586930661193424E-08
10.62	9.010692825948412E-05	0.00016465547845142674	2.796338350181341E-06	4.14089427520108E-05	4.082926929952109E-06	2.461551149840624E-05	5.773506162779872E-06	4.196666526481256E-07	0.0003338592990568894	3.760930834459057E-08
10.6398	0.00010995936682906788	0.00016775503514814197	3.7215321799521567E-06	4.065333507588679E-05	3.457452105706219E-06	2.332340732744461E-05	6.9705449819248744E-06	4.713440497964587E-07	0.00035631201769792094	4.250410359254607E-08
10.6595	0.00012565729512125582	0.00017194475594748237	4.4256167925765876E-06	3.9248735507917674E-05	2.8968052198990627E-06	2.3272899544413455E-05	7.47381644823119E-06	5.328278076815618E-07	0.0003754527523894577	4.7520965409455744E-08
10.6793	0.00012686638911464797	0.00017433804380118768	4.429535731152095E-06	3.812679454809915E-05	2.762254520628502E-06	2.447997162495554E-05	6.956297162191997E-06	5.614957423446806E-07	0.0003785207822452076	4.8617711861193376E-08
10.6991	0.00011292527967120048	0.0001732562087870355	3.720397039123389E-06	3.802150693327331E-05	3.1305804196187258E-06	2.6127228624699544E-05	5.767227820850103E-06	5.370445946016518E-07	0.0003634854738904027	4.495529095868656E-08
10.7189	9.326299233891256E-05	0.0001693428622870236	2.7613381746276717E-06	3.8985999441563276E-05	3.7432490224873423E-06	2.7112023837302816E-05	4.702182156619166E-06	4.7450456785536163E-07	0.0003403851518263918	3.967393330995991E-08
10.7387	8.108052817017744E-05	0.00016513383314622332	2.1798379606451112E-06	4.0362948936372843E-05	4.1797419635643025E-06	2.677551839677034E-05	4.46498978078424E-06	4.142822198167475E-07	0.00032459168057435436	3.623166063009252E-08
10.7584	8.456047845528797E-05	0.0001633459185865265	2.3495955688710547E-06	4.1218410806832844E-05	4.140811050577389E-06	2.5347554682845163E-05	5.209670893009621E-06	3.9499482293606007E-07	0.0003265674348668866	3.622378316052147E-08
10.7782	0.00010142184009157079	0.00016507136498267647	3.143204954857628E-06	4.0977166937082794E-05	3.642734413810604E-06	2.377094464544221E-05	6.434624023663916E-06	4.2767595763234104E-07	0.00034488955600673677	3.984386774877882E-08
10.798	0.00012048668319483115	0.00016905475154484694	4.017560691797206E-06	3.979642429329616E-05	3.0089877191639847E-06	2.3085679766384468E-05	7.324890795385323E-06	4.887825876454752E-07	0.0003672637605933507	4.5292341578578294E-08
10.8178	0.00012914150706696742	0.0001725425573428791	4.379751697661856E-06	3.845690502852789E-05	2.65153287920958E-06	2.373141218235242E-05	7.290148522787426E-06	5.358686601657053E-07	0.0003787296833805514	4.857022268273819E-08
10.8375	0.00012175706392639116	0.0001731201039094895	3.978587523342851E-06	3.7846671536177174E-05	2.7967838878975967E-06	2.52626291489299E-05	6.3641247969441185E-06	5.36345250333578E-07	0.00037166230997950586	4.6930364880946526E-08
10.8573	0.00010339133609792708	0.00017033232013811256	3.073015413612161E-06	3.835367003922044E-05	3.335043601519295E-06	2.6650421060739583E-05	5.16570136030282E-06	4.886349482999929E-07	0.00035079014265973393	4.193160578615195E-08
10.8771	8.640374813336465E-05	0.00016596787777830633	2.2559275314839107E-06	3.962569414723682E-05	3.896411430159542E-06	2.6966361095945028E-05	4.49239675153153E-06	4.2350734776182934E-07	0.0003300319242157896	3.7348956631243156E-08
10.8969	8.218977754377285E-05	0.0001628531772843676	2.0593346535226483E-06	4.079979594375806E-05	4.095410624272474E-06	2.600245095818164E-05	4.786569836698756E-06	3.829914851319559E-07	0.000323169508329706	3.5661138869869354E-08
10.9166	9.35982429728642E-05	0.0001629807637759754	2.6007914234123E-06	4.108535237616991E-05	3.7928992170715304E-06	2.4398988681698833E-05	5.847852723611513E-06	3.925181081614961E-07	0.00033469740927896517	3.766217892961257E-08
10.9364	0.0001130701761316372	0.0001661600147055792	3.505558123697815E-06	4.028482842399633E-05	3.181577638970005E-06	2.3215465588603767E-05	6.966296003043112E-06	4.439965807180216E-07	0.00035682791319624545	4.262697824804135E-08
10.9562	0.00012769903642161138	0.00017017463534952312	4.159453295393163E-06	3.893251043540749E-05	2.6601272766672167E-06	2.3230063829690834E-05	7.396975461986376E-06	5.017422139820717E-07	0.00037475454428426163	4.740117097376496E-08
10.976	0.00012785813841738504	0.00017225861114493894	4.116182808087043E-06	3.791452892096172E-05	2.5652474053964787E-06	2.4416037722384455E-05	6.8725647972633275E-06	5.249692502395755E-07	0.0003765262804666566	4.812541826926858E-08
10.9957	0.00011357122565659278	0.00017094640111552458	3.397179201713095E-06	3.791163109670046E-05	2.9482387993861596E-06	2.597133645893038E-05	5.727581254219524E-06	4.984656565779475E-07	0.0003609720592396449	4.4286184034947053E-08
11.0155	9.448750948495624E-05	0.0001670447910583609	2.4720448316999765E-06	3.889882322837032E-05	3.542011111155865E-06	2.6858099687591325E-05	4.739048918657944E-06	4.3776205607634034E-07	0.0003384800903768689	3.910763470441439E-08
11.0353	8.343763235501292E-05	0.00016307086936945508	1.946725980592638E-06	4.020755311036268E-05	3.942096439161729E-06	2.649346332992757E-05	4.5585307337782726E-06	3.825242195543242E-07	0.00032403939553784524	3.591275424986554E-08
11.0551	8.777742340044612E-05	0.00016163183003829414	2.158424339725287E-06	4.0952173202829415E-05	3.868161854410266E-06	2.5092778081099388E-05	5.301584127725567E-06	3.680871636973228E-07	0.0003271504622082275	3.61843162963967E-08
11.0749	0.00010471995952436858	0.00016355035984904346	2.9526634586002003E-06	4.0630273224474243E-05	3.3676567786267536E-06	2.3618355731305886E-05	6.466512504475555E-06	4.026238918515598E-07	0.00034570840496274624	3.998567318293015E-08
11.0946	0.0001229915249471707	0.0001674726033299241	3.788532516012037E-06	3.9455567714565246E-05	2.7629564912817747E-06	2.3022278646334807E-05	7.278532533257434E-06	4.6145376774752E-07	0.0003672334499462936	4.53359320952958E-08
11.1144	0.00013050807956638044	0.00017069217461963544	4.098317853615248E-06	3.820467357512056E-05	2.447923445400829E-06	2.368804368510837E-05	7.198288136067522E-06	5.039163976065948E-07	0.000377341417278935	4.826375562734335E-08
11.1342	0.00012238778969535103	0.00017098407131111796	3.6671535288216683E-06	3.7703953691310034E-05	2.621670668175758E-06	2.516022834831188E-05	6.287336658695345E-06	5.005559188903018E-07	0.000369312759820674	4.632905125371863E-08
11.154	0.00010417264054145842	0.0001680851699276138	2.774770674434755E-06	3.8273134673292874E-05	3.1568189443072744E-06	2.6448816154632096E-05	5.155533405864373E-06	4.5251459390316186E-07	0.0003485193989155068	4.131338525297579E-08
11.1737	8.810252722344279E-05	0.0001638621327743818	2.0063533066980477E-06	3.9516784252084395E-05	3.6860099559758816E-06	2.6695281349043632E-05	4.554038654114717E-06	3.9098991142755685E-07	0.0003288141174271688	3.692557240861786E-08
11.1935	8.49590451895985E-05	0.0001610584480159202	1.8617606895593792E-06	4.059477487727379E-05	3.847994427263537E-06	2.5736059697468786E-05	4.878979842577494E-06	3.5572949146406106E-07	0.00032329279223112573	3.551034775466614E-08
11.2133	9.686795133498809E-05	0.00016145786566768944	2.4254959495717264E-06	4.077878671786391E-05	3.5267954229416812E-06	2.4209211547566995E-05	5.90426267458656E-06	3.6882173419519597E-07	0.0003355391910494036	3.775435541549795E-08
11.2331	0.0001159362443539731	0.0001647026135202848	3.3088003800447565E-06	3.9942160705102124E-05	2.929513257905612E-06	2.312350732540569E-05	6.943317694364124E-06	4.2010801658619886E-07	0.0003573062652536664	4.2766152807370454E-08
11.2528	0.00012952221541399724	0.00016853815876206107	3.913262871363531E-06	3.8639105728954726E-05	2.4458365056208287E-06	2.3191383818635324E-05	7.306806211139809E-06	4.738109219479906E-07	0.0003740305802337205	4.728684567592174E-08
11.2726	0.00012868368295667997	0.0001703258840242926	3.826667842426113E-06	3.773027559501649E-05	2.388369772951549E-06	2.435050547224909E-05	6.755168258856014E-06	4.929941942376537E-07	0.0003745535481167095	4.765314087961164E-08
11.2924	0.00011410109212466038	0.00016880506818812489	3.0994750057874836E-06	3.7812863586462455E-05	2.784565804094686E-06	2.5820665561871194E-05	5.6559933587812655E-06	4.63783361209393E-07	0.00035854350699099174	4.36602956006137E-08
11.3122	9.561299375607956E-05	0.00016492806680144933	2.207086745968053E-06	3.8817080435667226E-05	3.359688463103116E-06	2.661632297936834E-05	4.739809929800947E-06	4.0477735416443624E-07	0.000336685826465601	3.8597094557704963E-08
11.3319	8.562163194495691E-05	0.00016121613280450968	1.7339438322401415E-06	4.006145447052406E-05	3.720899794661522E-06	2.621087548056338E-05	4.607584243704296E-06	3.541525996477522E-07	0.00032352667517080775	3.565184237423239E-08
11.3517	9.082978707191493E-05	0.00016006331124087243	1.9845504946369313E-06	4.070416774313642E-05	3.6201385476471463E-06	2.48703946566563E-05	5.336252413129005E-06	3.446337471100794E-07	0.0003277532359151032	3.6191317832967225E-08
11.3715	0.00010779829903188207	0.00016215504823236527	2.7799328624893896E-06	4.030354353901698E-05	3.1174706433643607E-06	2.348782401355659E-05	6.42122177186771E-06	3.814171834796028E-07	0.000346444757278022	4.014961065814457E-08
11.3913	0.00012527070162387217	0.00016600876603080973	3.5833963519561696E-06	3.9099980529172904E-05	2.540773293431022E-06	2.2972090532816503E-05	7.0823290631525456E-06	4.396067708456821E-07	0.0003669976441960567	4.5377833402654536E-08
11.4111	0.00013168673312690773	0.00016897032487532605	3.909181769812485E-06	3.7553870543112184E-05	2.265676686067353E-06	2.3662789793592788E-05	5.9011974908161335E-06	4.94106928673078E-07	0.0003744438812143078	4.7918070450133037E-08
11.4308	0.0001228878245392111	0.00016899455495088362	3.3629898410371167E-06	3.766555751984831E-05	2.465074295956467E-06	2.5063261929412405E-05	6.54044685093807E-06	4.6441018088670366E-07	0.00036744412010817376	4.576781775863206E-08
11.4506	0.00010486059432420421	0.0001660010048347327	2.495371975731152E-06	3.8227493941178E-05	2.9964281361243468E-06	2.6259145577004546E-05	5.312386258116516E-06	4.186041673934444E-07	0.0003465710292144849	4.0746564007699994E-08
11.4704	8.971059382358368E-05	0.00016193092003345783	1.7763818829384983E-06	3.9425261302499545E-05	3.4953016044434956E-06	2.643975885176786E-05	4.726545082794449E-06	3.608217538012215E-07	0.0003278655843352866	3.6560868670629895E-08
11.4902	8.759965127251535E-05	0.00015942556808029874	1.6814949205185583E-06	4.0411246007393875E-05	3.6218460438307827E-06	2.548650436443299E-05	5.0560734773136555E-06	3.301070715802062E-07	0.00032361249123788417	3.5414459413000294E-08
11.5099	9.995927876052392E-05	0.0001600767513609083	2.2641275726136272E-06	4.051025500298699E-05	3.284274048325835E-06	2.403499166306079E-05	6.053156618634803E-06	3.4595783892429935E-07	0.00033652879286597855	3.788785844280223E-08
11.5297	0.00011859227358954148	0.00016336806638996582	3.125367027548422E-06	3.965201605094328E-05	2.7013917677717673E-06	2.3041139147593277E-05	7.039268515977665E-06	3.9664475737592337E-07	0.0003579161672467176	4.292320300609941E-08
11.5495	0.00013114773452898066	0.0001670179108182892	3.6818292781078783E-06	3.840534790521294E-05	2.2541605729177154E-06	2.3158670971819786E-05	7.355384089101457E-06	4.473337479587121E-07	0.0003734683719123883	4.717894448439334E-08
11.5693	0.00012935722826786975	0.00016851998620539288	3.5550718855621567E-06	3.7594802310802504E-05	2.23133704059644E-06	2.429445675099511E-05	6.7877331940169866E-06	4.6319280382746385E-07	0.0003728038084590633	4.7199773316012795E-08
11.589	0.00011453334627134138	0.00016681176587858462	2.822500643568176E-06	3.7752130019653505E-05	2.6382144089772145E-06	2.5685232244924774E-05	5.715880707895864E-06	4.329645543973533E-07	0.00035639203472934285	4.30767925558622E-08
11.6088	9.666075345528796E-05	0.0001629718667951066	1.965499047727448E-06	3.875682983956849E-05	3.194080305470188E-06	2.6398628041113795E-05	4.8501142671394484E-06	3.760513998287068E-07	0.0003351738231512426	3.8139840405456306E-08
11.6286	8.772608053701406E-05	0.00015950318004106904	1.5452212640250018E-06	3.992598118631008E-05	3.5198516051282256E-06	2.5960574251997576E-05	4.761171089801054E-06	3.2951288796873896E-07	0.0003232715728633138	3.544271943175005E-08
11.6484	9.372101938541911E-05	0.00015864301235877555	1.8319254047766032E-06	4.046811580852114E-05	3.391732474816029E-06	2.4662502916795985E-05	5.5032520806211785E-06	3.2325660594982883E-07	0.00032854481703567545	3.6242392370287104E-08
11.6681	0.00011067796398089759	0.00016088978397434372	2.6228834261131256E-06	4.001750413589493E-05	2.8888558765552432E-06	2.336752172021866E-05	6.5737093796467966E-06	3.6016903248435256E-07	0.0003473983915261544	4.0341144389361614E-08
11.6879	0.00012734876850744643	0.00016465812861594082	3.3803412794197078E-06	3.88746746928598E-05	2.339611270818816E-06	2.292595156646104E-05	7.25947554588475E-06	4.1444488211317363E-07	0.00036720139636094455	4.5436619985195786E-08
11.7077	0.00013270019660508838	0.00016736129642033154	3.592045043984875E-06	3.779511441286223E-05	2.102364162192425E-06	2.36211262004173E-05	7.107453000470832E-06	4.486635381336348E-07	0.0003747282593834812	4.7673613904773416E-08
11.7275	0.00012327888263341497	0.00016713413946197942	3.109339920132726E-06	3.749241252023792E-05	2.325647746472633E-06	2.4978336395497145E-05	6.222608433143315E-06	4.391995970718257E-07	0.00036498056670794993	4.52150921468919E-08
11.7473	0.00010547244702478784	0.0001640703599862046	2.247446407863261E-06	3.815275422377295E-05	2.8513858214143305E-06	2.6088335500635464E-05	5.197959777086752E-06	3.915157147105902E-07	0.0003444722044564758	4.022010749831065E-08
11.767	9.123951529827593E-05	0.00016015549910647036	1.5732024854541245E-06	3.9326373049583984E-05	3.320397078699657E-06	2.620906401999053E-05	4.713766437351535E-06	3.367021470445389E-07	0.00032687451962287067	3.6243744665128156E-08
11.7868	9.011443689959078E-05	0.00015793522913604325	1.5254130565630063E-06	4.0219144407407726E-05	3.4135694537867588E-06	2.526092424486134E-05	5.08818391970867E-06	3.1020425174361375E-07	0.00032386710536970513	3.535980739424089E-08
11.8066	0.0001028740516754436	0.00015882417003306137	2.125324173701674E-06	4.022880382161193E-05	3.060876630966718E-06	2.3877501149727353E-05	6.065417353716506E-06	3.286679764863475E-07	0.0003373848128147155	3.8047462491792456E-08
11.8264	0.00012105246937367927	0.00016214104021993356	2.9626635087583916E-06	3.934677856209037E-05	2.493418732604834E-06	2.2968574168175096E-05	6.997434042310955E-06	3.7837581296266806E-07	0.00035834075442051517	4.308324341107538E-08
11.8461	0.0001325940609624996	0.00016560139788549818	3.4701525407053015E-06	3.816156843923429E-05	2.081399903493332E-06	2.313160561973136E-05	7.269189007557238E-06	4.251702330214717E-07	0.0003727345445917408	4.706578053121596E-08
