x	singVal	singValLomSumasingVal	singValsqLomSumasingValsq
1599	2.42092e-05	5.04783e-08	9.40046e-15
1600	2.42027e-05	5.04646e-08	9.39538e-15
1601	2.41875e-05	5.0433e-08	9.38359e-15
1602	2.41864e-05	5.04306e-08	9.38272e-15
1603	2.4171e-05	5.03985e-08	9.37076e-15
1604	2.41645e-05	5.03849e-08	9.36573e-15
1605	2.41571e-05	5.03696e-08	9.36001e-15
1606	2.4143e-05	5.03401e-08	9.34906e-15
1607	2.41364e-05	5.03263e-08	9.34395e-15
1608	2.41203e-05	5.02927e-08	9.33148e-15
1609	2.41046e-05	5.02601e-08	9.31938e-15
1610	2.40942e-05	5.02385e-08	9.31137e-15
1611	2.40905e-05	5.02307e-08	9.30847e-15
1612	2.40793e-05	5.02073e-08	9.29982e-15
1613	2.40704e-05	5.01889e-08	9.29298e-15
1614	2.40588e-05	5.01645e-08	9.28396e-15
1615	2.40497e-05	5.01455e-08	9.27694e-15
1616	2.40322e-05	5.01092e-08	9.26351e-15
1617	2.40217e-05	5.00872e-08	9.25539e-15
1618	2.40085e-05	5.00597e-08	9.24522e-15
1619	2.40039e-05	5.00501e-08	9.24165e-15
1620	2.39978e-05	5.00374e-08	9.23699e-15
1621	2.39704e-05	4.99802e-08	9.21586e-15
1622	2.39588e-05	4.99561e-08	9.20699e-15
1623	2.39492e-05	4.99361e-08	9.19962e-15
1624	2.39371e-05	4.99108e-08	9.19028e-15
1625	2.39179e-05	4.98707e-08	9.17554e-15
1626	2.39057e-05	4.98455e-08	9.16625e-15
1627	2.38969e-05	4.98269e-08	9.15943e-15
1628	2.38939e-05	4.98207e-08	9.15714e-15
1629	2.38863e-05	4.98049e-08	9.15134e-15
1630	2.38702e-05	4.97714e-08	9.13902e-15
1631	2.38651e-05	4.97608e-08	9.13514e-15
1632	2.38566e-05	4.97431e-08	9.12863e-15
1633	2.38346e-05	4.96972e-08	9.1118e-15
1634	2.38289e-05	4.96853e-08	9.10744e-15
1635	2.38118e-05	4.96496e-08	9.09437e-15
1636	2.38067e-05	4.96389e-08	9.09045e-15
1637	2.37898e-05	4.96036e-08	9.07752e-15
1638	2.37817e-05	4.95867e-08	9.07133e-15
1639	2.37764e-05	4.95758e-08	9.06735e-15
1640	2.37652e-05	4.95523e-08	9.05875e-15
1641	2.37521e-05	4.95252e-08	9.04884e-15
1642	2.3745e-05	4.95103e-08	9.04338e-15
1643	2.37392e-05	4.94982e-08	9.03898e-15
1644	2.37245e-05	4.94676e-08	9.0278e-15
1645	2.37082e-05	4.94337e-08	9.01541e-15
1646	2.36976e-05	4.94114e-08	9.00731e-15
1647	2.36818e-05	4.93785e-08	8.99532e-15
1648	2.36701e-05	4.93542e-08	8.98644e-15
1649	2.36625e-05	4.93382e-08	8.98063e-15
1650	2.36502e-05	4.93126e-08	8.9713e-15
1651	2.36321e-05	4.92749e-08	8.95759e-15
1652	2.36255e-05	4.92611e-08	8.95257e-15
1653	2.36148e-05	4.92388e-08	8.94447e-15
1654	2.36042e-05	4.92167e-08	8.93646e-15
1655	2.35965e-05	4.92007e-08	8.93066e-15
1656	2.35788e-05	4.91637e-08	8.91721e-15
1657	2.35711e-05	4.91477e-08	8.9114e-15
1658	2.35651e-05	4.91353e-08	8.90691e-15
1659	2.35503e-05	4.91044e-08	8.89571e-15
1660	2.3532e-05	4.90661e-08	8.88185e-15
1661	2.35284e-05	4.90587e-08	8.87918e-15
1662	2.35198e-05	4.90407e-08	8.87265e-15
1663	2.3511e-05	4.90224e-08	8.86603e-15
1664	2.34984e-05	4.89961e-08	8.85654e-15
1665	2.3492e-05	4.89827e-08	8.8517e-15
1666	2.34812e-05	4.89603e-08	8.8436e-15
1667	2.34737e-05	4.89446e-08	8.83793e-15
1668	2.34606e-05	4.89173e-08	8.82806e-15
1669	2.345e-05	4.88953e-08	8.82012e-15
1670	2.34329e-05	4.88595e-08	8.80723e-15
1671	2.34274e-05	4.88481e-08	8.80311e-15
1672	2.34236e-05	4.88401e-08	8.80021e-15
1673	2.34078e-05	4.88072e-08	8.78836e-15
1674	2.3398e-05	4.87868e-08	8.78103e-15
1675	2.33905e-05	4.87712e-08	8.77541e-15
1676	2.33681e-05	4.87244e-08	8.75856e-15
1677	2.33544e-05	4.86959e-08	8.74832e-15
1678	2.33455e-05	4.86773e-08	8.74166e-15
1679	2.33426e-05	4.86714e-08	8.73951e-15
1680	2.33317e-05	4.86484e-08	8.73128e-15
1681	2.3321e-05	4.86263e-08	8.72332e-15
1682	2.33132e-05	4.86099e-08	8.71745e-15
1683	2.33057e-05	4.85943e-08	8.71185e-15
1684	2.3292e-05	4.85658e-08	8.70163e-15
1685	2.32746e-05	4.85295e-08	8.68865e-15
1686	2.32648e-05	4.85091e-08	8.68135e-15
1687	2.32616e-05	4.85024e-08	8.67894e-15
1688	2.32517e-05	4.84818e-08	8.67156e-15
1689	2.32314e-05	4.84395e-08	8.65644e-15
1690	2.32243e-05	4.84246e-08	8.65113e-15
1691	2.32073e-05	4.8389e-08	8.63842e-15
1692	2.31769e-05	4.83258e-08	8.61586e-15
1693	2.3166e-05	4.83031e-08	8.60775e-15
1694	2.31563e-05	4.82828e-08	8.60053e-15
1695	2.31461e-05	4.82615e-08	8.59296e-15
1696	2.31392e-05	4.82472e-08	8.58785e-15
1697	2.31313e-05	4.82308e-08	8.58201e-15
1698	2.31099e-05	4.81861e-08	8.56611e-15
1699	2.30979e-05	4.81611e-08	8.55722e-15
1700	2.30941e-05	4.81531e-08	8.55439e-15
1701	2.30725e-05	4.81081e-08	8.53842e-15
1702	2.30682e-05	4.80992e-08	8.53525e-15
1703	2.30561e-05	4.80739e-08	8.52627e-15
1704	2.30476e-05	4.80561e-08	8.51997e-15
1705	2.3037e-05	4.80341e-08	8.51214e-15
1706	2.30247e-05	4.80085e-08	8.50308e-15
1707	2.30141e-05	4.79864e-08	8.49526e-15
1708	2.30035e-05	4.79642e-08	8.48742e-15
1709	2.29839e-05	4.79233e-08	8.47294e-15
1710	2.29773e-05	4.79096e-08	8.46811e-15
1711	2.29702e-05	4.78947e-08	8.46282e-15
1712	2.29631e-05	4.78799e-08	8.45759e-15
1713	2.29374e-05	4.78264e-08	8.43871e-15
1714	2.29316e-05	4.78143e-08	8.43442e-15
1715	2.29225e-05	4.77953e-08	8.42774e-15
1716	2.29081e-05	4.77653e-08	8.41715e-15
1717	2.28953e-05	4.77387e-08	8.40777e-15
1718	2.28861e-05	4.77194e-08	8.401e-15
1719	2.28691e-05	4.7684e-08	8.38852e-15
1720	2.28655e-05	4.76765e-08	8.38588e-15
1721	2.28591e-05	4.7663e-08	8.38115e-15
1722	2.2833e-05	4.76086e-08	8.36203e-15
1723	2.28117e-05	4.75642e-08	8.34642e-15
1724	2.28089e-05	4.75585e-08	8.34442e-15
1725	2.27998e-05	4.75396e-08	8.33778e-15
1726	2.27884e-05	4.75157e-08	8.32942e-15
1727	2.27778e-05	4.74936e-08	8.32167e-15
1728	2.277e-05	4.74773e-08	8.31597e-15
1729	2.27621e-05	4.74609e-08	8.3102e-15
1730	2.27399e-05	4.74146e-08	8.29402e-15
1731	2.27323e-05	4.73988e-08	8.28848e-15
1732	2.27134e-05	4.73593e-08	8.27468e-15
1733	2.27099e-05	4.7352e-08	8.27211e-15
1734	2.26979e-05	4.7327e-08	8.26339e-15
1735	2.268e-05	4.72898e-08	8.2504e-15
1736	2.26661e-05	4.72607e-08	8.24027e-15
1737	2.2651e-05	4.72292e-08	8.22928e-15
1738	2.26375e-05	4.72011e-08	8.2195e-15
1739	2.2627e-05	4.71791e-08	8.21184e-15
1740	2.26172e-05	4.71586e-08	8.2047e-15
1741	2.26109e-05	4.71455e-08	8.20014e-15
1742	2.25945e-05	4.71115e-08	8.18829e-15
1743	2.25861e-05	4.70939e-08	8.18218e-15
1744	2.25751e-05	4.7071e-08	8.17423e-15
1745	2.2568e-05	4.70561e-08	8.16906e-15
1746	2.25562e-05	4.70316e-08	8.16054e-15
1747	2.25186e-05	4.69532e-08	8.13339e-15
1748	2.25088e-05	4.69327e-08	8.12628e-15
1749	2.2489e-05	4.68915e-08	8.11202e-15
1750	2.24845e-05	4.68821e-08	8.10877e-15
1751	2.24735e-05	4.68591e-08	8.1008e-15
1752	2.24624e-05	4.6836e-08	8.09283e-15
1753	2.2454e-05	4.68184e-08	8.08674e-15
1754	2.24479e-05	4.68058e-08	8.08238e-15
1755	2.24359e-05	4.67807e-08	8.07372e-15
1756	2.24258e-05	4.67597e-08	8.06647e-15
1757	2.24238e-05	4.67555e-08	8.06501e-15
1758	2.2405e-05	4.67164e-08	8.05153e-15
1759	2.23912e-05	4.66875e-08	8.04157e-15
1760	2.23891e-05	4.66831e-08	8.04008e-15
1761	2.2365e-05	4.66329e-08	8.02278e-15
1762	2.23572e-05	4.66166e-08	8.01718e-15
1763	2.23449e-05	4.6591e-08	8.00837e-15
1764	2.23375e-05	4.65756e-08	8.00309e-15
1765	2.23161e-05	4.6531e-08	7.98775e-15
1766	2.23087e-05	4.65155e-08	7.98244e-15
1767	2.23039e-05	4.65056e-08	7.97903e-15
1768	2.22848e-05	4.64657e-08	7.96537e-15
1769	2.22747e-05	4.64446e-08	7.95812e-15
1770	2.22704e-05	4.64355e-08	7.95502e-15
1771	2.22526e-05	4.63985e-08	7.94232e-15
1772	2.22464e-05	4.63856e-08	7.93791e-15
1773	2.22228e-05	4.63364e-08	7.92109e-15
1774	2.22113e-05	4.63123e-08	7.91286e-15
1775	2.22013e-05	4.62916e-08	7.90579e-15
1776	2.21814e-05	4.62502e-08	7.89163e-15
1777	2.21721e-05	4.62306e-08	7.88497e-15
1778	2.21627e-05	4.6211e-08	7.87827e-15
1779	2.21443e-05	4.61726e-08	7.8652e-15
1780	2.21396e-05	4.61629e-08	7.86187e-15
1781	2.2132e-05	4.6147e-08	7.85646e-15
1782	2.21209e-05	4.61238e-08	7.84857e-15
1783	2.21126e-05	4.61065e-08	7.8427e-15
1784	2.21035e-05	4.60875e-08	7.83623e-15
1785	2.20757e-05	4.60296e-08	7.81656e-15
1786	2.20624e-05	4.6002e-08	7.80717e-15
1787	2.20568e-05	4.59903e-08	7.80322e-15
1788	2.20477e-05	4.59713e-08	7.79676e-15
1789	2.20394e-05	4.59539e-08	7.79086e-15
1790	2.20181e-05	4.59096e-08	7.77584e-15
1791	2.20095e-05	4.58916e-08	7.76974e-15
1792	2.19919e-05	4.5855e-08	7.75736e-15
1793	2.19678e-05	4.58047e-08	7.74033e-15
1794	2.19659e-05	4.58007e-08	7.73901e-15
1795	2.19575e-05	4.57832e-08	7.73307e-15
1796	2.19472e-05	4.57617e-08	7.72582e-15
1797	2.19311e-05	4.57282e-08	7.7145e-15
1798	2.19128e-05	4.56901e-08	7.70165e-15
1799	2.19047e-05	4.56732e-08	7.69595e-15
1800	2.18946e-05	4.56521e-08	7.68885e-15
1801	2.18792e-05	4.56199e-08	7.67802e-15
1802	2.18665e-05	4.55934e-08	7.6691e-15
1803	2.18549e-05	4.55693e-08	7.66098e-15
1804	2.18408e-05	4.55398e-08	7.65108e-15
1805	2.18385e-05	4.55352e-08	7.64952e-15
1806	2.18257e-05	4.55084e-08	7.64051e-15
1807	2.18102e-05	4.5476e-08	7.62965e-15
1808	2.17949e-05	4.54441e-08	7.61896e-15
1809	2.17785e-05	4.54101e-08	7.60755e-15
1810	2.17765e-05	4.54059e-08	7.60614e-15
1811	2.17604e-05	4.53723e-08	7.59489e-15
1812	2.17421e-05	4.5334e-08	7.58208e-15
1813	2.17404e-05	4.53304e-08	7.58089e-15
1814	2.17259e-05	4.53003e-08	7.5708e-15
1815	2.16983e-05	4.52427e-08	7.55156e-15
1816	2.16966e-05	4.52392e-08	7.55039e-15
1817	2.16777e-05	4.51997e-08	7.53722e-15
1818	2.1668e-05	4.51795e-08	7.53048e-15
1819	2.16586e-05	4.51601e-08	7.52401e-15
1820	2.16359e-05	4.51125e-08	7.50819e-15
1821	2.16173e-05	4.50739e-08	7.49533e-15
1822	2.16149e-05	4.50689e-08	7.49367e-15
1823	2.15996e-05	4.50369e-08	7.48303e-15
1824	2.1596e-05	4.50294e-08	7.48054e-15
1825	2.15751e-05	4.49859e-08	7.46609e-15
1826	2.15634e-05	4.49615e-08	7.45798e-15
1827	2.1537e-05	4.49065e-08	7.43975e-15
1828	2.1521e-05	4.48732e-08	7.42871e-15
1829	2.15109e-05	4.48521e-08	7.42174e-15
1830	2.14941e-05	4.48169e-08	7.41011e-15
1831	2.1493e-05	4.48147e-08	7.40937e-15
1832	2.1473e-05	4.47729e-08	7.39555e-15
1833	2.14596e-05	4.47451e-08	7.38636e-15
1834	2.14507e-05	4.47266e-08	7.38025e-15
1835	2.14421e-05	4.47085e-08	7.37428e-15
1836	2.14084e-05	4.46383e-08	7.35114e-15
1837	2.14024e-05	4.46258e-08	7.34704e-15
1838	2.13951e-05	4.46105e-08	7.342e-15
1839	2.1389e-05	4.45977e-08	7.3378e-15
1840	2.13574e-05	4.4532e-08	7.31618e-15
1841	2.13549e-05	4.45268e-08	7.31449e-15
1842	2.13449e-05	4.45058e-08	7.30759e-15
1843	2.13323e-05	4.44796e-08	7.29897e-15
1844	2.1312e-05	4.44373e-08	7.28511e-15
1845	2.1307e-05	4.44268e-08	7.28167e-15
1846	2.12926e-05	4.43969e-08	7.27187e-15
1847	2.12677e-05	4.4345e-08	7.25485e-15
1848	2.12643e-05	4.43377e-08	7.2525e-15
1849	2.12422e-05	4.42918e-08	7.23748e-15
1850	2.12335e-05	4.42736e-08	7.23152e-15
1851	2.12275e-05	4.42611e-08	7.22744e-15
1852	2.12189e-05	4.42432e-08	7.22159e-15
1853	2.12146e-05	4.42342e-08	7.21867e-15
1854	2.11924e-05	4.41878e-08	7.20353e-15
1855	2.11773e-05	4.41564e-08	7.1933e-15
1856	2.11599e-05	4.412e-08	7.18145e-15
1857	2.11556e-05	4.41111e-08	7.17853e-15
1858	2.11366e-05	4.40715e-08	7.16566e-15
1859	2.11172e-05	4.40312e-08	7.15254e-15
1860	2.10879e-05	4.39701e-08	7.1327e-15
1861	2.10701e-05	4.3933e-08	7.12069e-15
1862	2.10636e-05	4.39194e-08	7.1163e-15
1863	2.10521e-05	4.38954e-08	7.10852e-15
1864	2.104e-05	4.38701e-08	7.10032e-15
1865	2.10315e-05	4.38523e-08	7.09456e-15
1866	2.10126e-05	4.38131e-08	7.08187e-15
1867	2.09938e-05	4.37738e-08	7.06917e-15
1868	2.09913e-05	4.37686e-08	7.06751e-15
1869	2.09735e-05	4.37314e-08	7.0555e-15
1870	2.09711e-05	4.37265e-08	7.0539e-15
1871	2.09577e-05	4.36986e-08	7.0449e-15
1872	2.09391e-05	4.36597e-08	7.03237e-15
1873	2.09293e-05	4.36393e-08	7.0258e-15
1874	2.09182e-05	4.36163e-08	7.01839e-15
1875	2.0903e-05	4.35845e-08	7.00816e-15
1876	2.08915e-05	4.35604e-08	7.00042e-15
1877	2.08847e-05	4.35463e-08	6.99588e-15
1878	2.08652e-05	4.35057e-08	6.98285e-15
1879	2.08581e-05	4.3491e-08	6.97812e-15
1880	2.08386e-05	4.34503e-08	6.96507e-15
1881	2.08376e-05	4.34481e-08	6.96437e-15
1882	2.08199e-05	4.34112e-08	6.95255e-15
1883	2.08045e-05	4.3379e-08	6.94224e-15
1884	2.07684e-05	4.33038e-08	6.91818e-15
1885	2.07647e-05	4.3296e-08	6.9157e-15
1886	2.07449e-05	4.32549e-08	6.90257e-15
1887	2.07382e-05	4.32409e-08	6.8981e-15
1888	2.07242e-05	4.32117e-08	6.88881e-15
1889	2.0694e-05	4.31487e-08	6.86873e-15
1890	2.06881e-05	4.31364e-08	6.86482e-15
1891	2.06657e-05	4.30897e-08	6.84995e-15
1892	2.06558e-05	4.3069e-08	6.84336e-15
1893	2.06469e-05	4.30506e-08	6.83752e-15
1894	2.06232e-05	4.3001e-08	6.82178e-15
1895	2.06204e-05	4.29953e-08	6.81996e-15
1896	2.05925e-05	4.29372e-08	6.80153e-15
1897	2.0573e-05	4.28963e-08	6.78861e-15
1898	2.05602e-05	4.28698e-08	6.78022e-15
1899	2.05508e-05	4.28501e-08	6.77397e-15
1900	2.05383e-05	4.28242e-08	6.76578e-15
1901	2.05241e-05	4.27945e-08	6.75642e-15
1902	2.0516e-05	4.27776e-08	6.75108e-15
1903	2.04963e-05	4.27365e-08	6.73812e-15
1904	2.0488e-05	4.27192e-08	6.73265e-15
1905	2.04827e-05	4.2708e-08	6.72914e-15
1906	2.04484e-05	4.26366e-08	6.70663e-15
1907	2.04336e-05	4.26058e-08	6.69697e-15
1908	2.04168e-05	4.25708e-08	6.68595e-15
1909	2.04054e-05	4.2547e-08	6.67848e-15
1910	2.0394e-05	4.25231e-08	6.67098e-15
1911	2.03764e-05	4.24864e-08	6.65948e-15
1912	2.03728e-05	4.24791e-08	6.65718e-15
1913	2.03507e-05	4.24328e-08	6.64269e-15
1914	2.03272e-05	4.23839e-08	6.62738e-15
1915	2.03211e-05	4.23712e-08	6.62342e-15
1916	2.02835e-05	4.22928e-08	6.59892e-15
1917	2.02772e-05	4.22796e-08	6.59479e-15
1918	2.0263e-05	4.22499e-08	6.58556e-15
1919	2.02381e-05	4.21981e-08	6.5694e-15
1920	2.02332e-05	4.2188e-08	6.56625e-15
1921	2.02066e-05	4.21325e-08	6.54899e-15
1922	2.01922e-05	4.21023e-08	6.53962e-15
1923	2.01752e-05	4.2067e-08	6.52864e-15
1924	2.01503e-05	4.20151e-08	6.51255e-15
1925	2.01441e-05	4.20021e-08	6.50852e-15
1926	2.01187e-05	4.19491e-08	6.4921e-15
1927	2.01001e-05	4.19104e-08	6.48014e-15
1928	2.00969e-05	4.19037e-08	6.47805e-15
1929	2.00805e-05	4.18695e-08	6.4675e-15
1930	2.00574e-05	4.18212e-08	6.45259e-15
1931	2.00298e-05	4.17638e-08	6.43487e-15
1932	2.00272e-05	4.17583e-08	6.4332e-15
1933	2.00206e-05	4.17446e-08	6.42897e-15
1934	2.00032e-05	4.17083e-08	6.41779e-15
1935	1.99901e-05	4.16809e-08	6.40936e-15
1936	1.99751e-05	4.16498e-08	6.39981e-15
1937	1.99578e-05	4.16137e-08	6.3887e-15
1938	1.99447e-05	4.15864e-08	6.38032e-15
1939	1.99253e-05	4.1546e-08	6.36792e-15
1940	1.99091e-05	4.15122e-08	6.35758e-15
1941	1.98806e-05	4.14527e-08	6.33937e-15
1942	1.98741e-05	4.14392e-08	6.33524e-15
1943	1.9841e-05	4.13702e-08	6.31415e-15
1944	1.98211e-05	4.13286e-08	6.30148e-15
1945	1.98076e-05	4.13006e-08	6.29292e-15
1946	1.97904e-05	4.12646e-08	6.28197e-15
1947	1.97528e-05	4.11862e-08	6.25812e-15
1948	1.97441e-05	4.11681e-08	6.25263e-15
1949	1.97313e-05	4.11414e-08	6.2445e-15
1950	1.97041e-05	4.10847e-08	6.2273e-15
1951	1.96919e-05	4.10592e-08	6.2196e-15
1952	1.96766e-05	4.10274e-08	6.20995e-15
1953	1.96622e-05	4.09973e-08	6.20085e-15
1954	1.96522e-05	4.09764e-08	6.19453e-15
1955	1.96438e-05	4.0959e-08	6.18926e-15
1956	1.95886e-05	4.08438e-08	6.1545e-15
1957	1.9566e-05	4.07968e-08	6.14035e-15
1958	1.95583e-05	4.07806e-08	6.13548e-15
1959	1.95452e-05	4.07535e-08	6.1273e-15
1960	1.9523e-05	4.07072e-08	6.11339e-15
1961	1.95058e-05	4.06711e-08	6.10257e-15
1962	1.95002e-05	4.06596e-08	6.09912e-15
1963	1.94662e-05	4.05887e-08	6.07787e-15
1964	1.94419e-05	4.05381e-08	6.0627e-15
1965	1.944e-05	4.0534e-08	6.06149e-15
1966	1.94304e-05	4.05141e-08	6.05553e-15
1967	1.94131e-05	4.0478e-08	6.04474e-15
1968	1.93587e-05	4.03646e-08	6.01093e-15
1969	1.93382e-05	4.03217e-08	5.99816e-15
1970	1.93351e-05	4.03152e-08	5.99622e-15
1971	1.92996e-05	4.02413e-08	5.97425e-15
1972	1.92737e-05	4.01873e-08	5.95825e-15
1973	1.92573e-05	4.0153e-08	5.94808e-15
1974	1.92522e-05	4.01424e-08	5.94493e-15
1975	1.9221e-05	4.00773e-08	5.92566e-15
1976	1.91881e-05	4.00087e-08	5.9054e-15
1977	1.91561e-05	3.99422e-08	5.88577e-15
1978	1.91281e-05	3.98837e-08	5.86855e-15
1979	1.91014e-05	3.9828e-08	5.85218e-15
1980	1.90834e-05	3.97904e-08	5.84114e-15
1981	1.90801e-05	3.97836e-08	5.83913e-15
1982	1.90368e-05	3.96933e-08	5.81267e-15
1983	1.90211e-05	3.96607e-08	5.80311e-15
1984	1.90015e-05	3.96196e-08	5.7911e-15
1985	1.89771e-05	3.95688e-08	5.77624e-15
1986	1.89531e-05	3.95187e-08	5.76164e-15
1987	1.8942e-05	3.94956e-08	5.7549e-15
1988	1.89079e-05	3.94245e-08	5.73419e-15
1989	1.88778e-05	3.93619e-08	5.716e-15
1990	1.88449e-05	3.92932e-08	5.69607e-15
1991	1.88342e-05	3.92708e-08	5.68958e-15
1992	1.87685e-05	3.91339e-08	5.64998e-15
1993	1.87475e-05	3.909e-08	5.63731e-15
1994	1.86776e-05	3.89444e-08	5.59539e-15
1995	1.86564e-05	3.89002e-08	5.5827e-15
1996	1.86107e-05	3.88049e-08	5.55537e-15
1997	1.85608e-05	3.87007e-08	5.52559e-15
1998	1.85345e-05	3.86459e-08	5.50996e-15
1999	1.84574e-05	3.84853e-08	5.46423e-15
2000	7.72149e-14	1.60999e-16	9.56289e-32
