f	eta0	eta1	eta2	eta3	eta4	eta5	eta6	eta7	sumEta	sumEtaSq
121.232	0.0030547927985449877	0.002648839342391033	0.00030093984795396194	0.00024465287431298783	0.0009146891977335614	0.0007209719732139173	0.0002467263135315581	0.00027413973037082254	0.00840575207805283	1.7991012105004137E-05
121.565	0.004014131409436183	0.0033704277686965674	0.00018614371187088946	0.00030712918134398725	0.0008515873942558297	0.0007490693920508482	0.0001873357657790544	0.0002530835359438425	0.009918908159377201	2.8987464141193858E-05
121.898	0.0041384206757248305	0.00344761767150704	0.00011656970768561179	0.0003935117933160304	0.0006903296462564728	0.0007519975864047217	0.00012479371492896515	0.00022042018207233332	0.009883660977896006	3.028724724479278E-05
122.231	0.0032932775427409865	0.002957503315670526	0.00011087643969155559	0.00045556494734284023	0.0005877733576931467	0.0006596246841388418	8.751289328468286E-05	0.00018530908530444074	0.00833744226586702	2.0634916049376988E-05
122.565	0.00218511524767305	0.0024803353197967457	0.00013960732883005662	0.00043595062287286266	0.0006277485864036649	0.0005315820308720954	8.107034011334524E-05	0.0001515423786235312	0.006632951855185352	1.1842520331933652E-05
122.898	0.0016061333754145714	0.0023593130287454115	0.0001780409834479302	0.0003389092860983931	0.0006604285714777775	0.000574086289157621	8.765082700100925E-05	0.00012222925605981992	0.005926791617402534	9.080944107153126E-06
123.231	0.001641342245854285	0.0023724909332486933	0.00019410627777582387	0.00023501760155920402	0.0005590817130038923	0.0007870434979982665	8.422103658101078E-05	0.00011628740689150009	0.0059895907129126754	9.368253890048914E-06
123.564	0.0020007570869797794	0.002036877188880366	0.00018053053674427604	0.00017259911667784548	0.00043726999253705635	0.0009009581141194436	9.953651887275832E-05	0.00013335994646726691	0.005961888501278792	9.244902297138225E-06
123.897	0.0023869910152990266	0.0015097056394024623	0.00018316753372841417	0.00016563680420518504	0.0004520779597460302	0.0008025131749556317	0.00017109023918950391	0.0001568321191881581	0.005828014485714412	8.940193182301803E-06
124.23	0.002568223357654863	0.0013116494864266759	0.00023474127272007876	0.00021560775723659267	0.0005702964283787041	0.0006480998287176524	0.000261379552658955	0.00017264715420723333	0.005982644838000755	9.261183474755628E-06
124.563	0.002501734596769017	0.0014790209542030722	0.00030670714117398795	0.00026970878872007234	0.0006298496842313742	0.0006219709697882702	0.0003196561444918873	0.0001717456000488326	0.006300393879426514	9.528226190636045E-06
124.896	0.0023874577173424627	0.001760835827933099	0.0003408667491383252	0.00027221721870267224	0.0005748018877228837	0.0007117714972140822	0.0003200199345858241	0.00015443202319548297	0.006522402855834832	9.954067402554004E-06
125.229	0.0024924168362041293	0.0018520291418696714	0.0003033966359863539	0.00022248649042022687	0.0005099046665499386	0.0007406175233397994	0.0002649488900551199	0.00013917006596062873	0.006524970250385868	1.0681786691323968E-05
125.562	0.002762664453193538	0.001649060217772723	0.0002316303929369043	0.00016746661241336404	0.000545171454642525	0.000713428907590078	0.00021199524906451362	0.00015370237159163742	0.006435119659205284	1.1308171313786122E-05
125.895	0.002760830205627474	0.0013055487911409704	0.00018289570339042664	0.00015650510980918218	0.0006284070673214921	0.0007626259614924264	0.00021835955913360763	0.00019438068206928126	0.00620955307998486	1.0446544304098341E-05
126.228	0.0022055416022253127	0.000983203555661356	0.00018410619786427741	0.0001926208244748379	0.0006492283547653765	0.0008777559091997193	0.0002691022275133919	0.00023528788453532732	0.0055968465562395995	7.221830155353301E-06
126.561	0.0014699052196426661	0.0008622416675336432	0.00021374237911054057	0.000226127708879881	0.0006008608169626968	0.000921375376697346	0.0003123448508966695	0.0002485916474530749	0.004855189667176518	4.3702250125254025E-06
126.894	0.001245953360008559	0.0009824233512312536	0.00023023422863398163	0.00021107397504884664	0.000550744982117639	0.0008337113066985844	0.0002935842522164428	0.00021607683981077368	0.0045638022957660805	3.746390931435588E-06
127.227	0.0015862931118005778	0.0011872295309216694	0.0002063210468249921	0.0001623977125134875	0.0005420941135458168	0.0007350122107391968	0.00020200352424501204	0.0001502727287776591	0.004771623979368412	4.892277481729458E-06
127.56	0.002009977165721622	0.0014597322872601489	0.0001589800945248479	0.00011992576663458828	0.0005298318698118191	0.0007758575183045111	0.00010458682880211162	9.725387023958493E-05	0.005256145401299234	7.113556836163476E-06
127.893	0.002270396905959131	0.0017582536029483078	0.0001277365950524039	0.00011457038426603678	0.0004999863732390324	0.0008838033005902018	6.159079218538933E-05	8.379483447092935E-05	0.0058001327887114325	9.317510501060842E-06
128.226	0.002479121254734139	0.0019437509813879264	0.00013890105536260684	0.00013588362862364275	0.0004935985042251741	0.0008484708849725535	7.633243795202236E-05	0.00010421498944605524	0.006220273736704121	1.0942197668158254E-05
128.56	0.0027053957710495347	0.002001818325295433	0.00016865676914588684	0.00014215102398880175	0.00048682883710116304	0.0006642349343761607	0.0001302650856765779	0.00013848806126049137	0.00643783880789405	1.2089453205238102E-05
128.893	0.002663484842195357	0.0020405214986054907	0.00017701069792582563	0.00014227087353532999	0.0004495600253740083	0.0004639270322340996	0.0001944897665398649	0.0001624815471631314	0.006293746283573108	1.1791012309621392E-05
129.226	0.0023978336976570023	0.0020760333841175795	0.00017467162213800864	0.00016130329691755853	0.00039269385495482043	0.0003508611457757233	0.00023740409154568743	0.0001805770937891042	0.005971378186895485	1.0482330779585221E-05
129.559	0.0024231332898256124	0.001978100110620314	0.00017782436864734638	0.00018120094992077609	0.00033979669337060975	0.00038037568129101494	0.0002465448217995497	0.00020717527709446058	0.005934151192569684	1.0212763674572755E-05
129.892	0.002823465961270996	0.0016844311631296967	0.00018142248004079765	0.00020992751951824095	0.0003241586777386133	0.0005302696576003962	0.0002183111613384054	0.00021997734614375095	0.006191963966780897	1.1368566611599904E-05
130.225	0.003244648275168503	0.0013871934095684808	0.00017762959735606512	0.00024481582764379384	0.0003555470736362906	0.0007488953331544842	0.00018560231808089435	0.00019594555586754158	0.006540277390476054	1.33036358713591E-05
130.558	0.0032415224568310692	0.0013733812743671808	0.00015411020547866915	0.00025799822645008894	0.0003881171105204542	0.0009642092686450121	0.0001668941503454701	0.00014322846105295283	0.0066894611536908975	1.3612659457901451E-05
130.891	0.0027022482456403123	0.0017270504593211722	0.00010950393919037738	0.0002558903462677282	0.0004107301909939493	0.0010302176393165215	0.0001571476410216598	8.291794459209522E-05	0.006475706406343816	1.1623938292885727E-05
131.224	0.002218777489247887	0.0021470974237575054	6.616520320578201E-05	0.00022809891852672713	0.00041616839761989503	0.0008948059793222997	0.00017777316807701267	6.0171499612391264E-05	0.0062090580793695005	1.0598505629109792E-05
131.557	0.0019664327797154165	0.0023430445079835305	5.670453662117962E-05	0.00018773590414200033	0.000397026538571937	0.0006708799793222998	0.00023022024547783557	8.397635983152755E-05	0.005936020851665727	1.0062939027132854E-05
131.89	0.0017435499933668556	0.002240953499910364	9.690569520011958E-05	0.00017317470989472455	0.0003612075930858698	0.0005125572394651039	0.00028309644999611826	0.00012040652842972684	0.0055318517093488825	8.58904654315929E-06
132.223	0.001712286383224564	0.0018290055608161922	0.00015111764470421694	0.0001661508956810825	0.00030439216798512	0.0004638299905485163	0.000308870695831069	0.00014379928964443768	0.005079452628435199	6.751500856857719E-06
132.556	0.0017983115087193751	0.0013193256913034918	0.00018016465796345793	0.0001607240241093387	0.0002619739146583694	0.00046260695724132235	0.00030041560100923836	0.00014219517721959408	0.004625717532224188	5.42594060863474E-06
132.889	0.0018814224598266822	0.001039015857087018	0.00018292543483364401	0.00017085499038231605	0.0002729071143380369	0.0004986032612158983	0.0002697322054809409	0.00013051981730505114	0.004445981140469587	5.094831956600574E-06
133.222	0.0019801950632288437	0.0009689786671486469	0.00017227247669960962	0.0001805974969408883	0.00032547443135240016	0.0005579588852201908	0.00023284905238723702	0.00012984808938806654	0.004548174162365883	5.410716338530278E-06
133.555	0.0019792996465175993	0.0009245573504024828	0.00016328751320648542	0.00018004292996024224	0.0003722640313960297	0.0005777877363077305	0.000201721203772999	0.0001312980500656188	0.004530258461629188	5.361861452787276E-06
133.888	0.00195564436503691	0.0008372801593473286	0.00015387417422537195	0.00017709084639312548	0.0003504230046959138	0.0005139373878822898	0.00018803350065988664	0.00013075711757057836	0.0043070405558114045	5.02000331915624E-06
134.221	0.0019194966637423774	0.0007027477477127987	0.00013282673948405023	0.00018847497634559118	0.0002738362369542005	0.0003744977277642495	0.00020211806569365732	0.00013681107710056462	0.003930809234797489	4.506291414530951E-06
134.555	0.0017643399413715631	0.0006754909284288919	0.00012486842092814687	0.00021720049463124432	0.00024933349747982135	0.00027212183016220233	0.00022811978116605853	0.0001456182802624752	0.0036770931744304035	3.841412402044081E-06
134.888	0.001652809006526158	0.0007619778479000068	0.00014836596929624027	0.00023482626280948353	0.00028943438126456704	0.0003135663316273887	0.0002182837359211241	0.00014777079920647032	0.0037670343345514385	3.641123791148655E-06
135.221	0.0016721717145608218	0.000831390874294296	0.0001795123865051173	0.00022197765550338767	0.0003371458545931547	0.0004322883620454827	0.00019083331311233598	0.0001297023459179002	0.0039950225065324965	3.922648412448008E-06
135.554	0.0016933415363218143	0.0008355033066774818	0.00019501096311943866	0.00019017494754503127	0.0003422699235335316	0.0004854009709439102	0.00022758095237947364	9.576747369449107E-05	0.004065050074215173	4.053394422564969E-06
135.887	0.0015904500160479297	0.0008521694800198671	0.00018460010388017444	0.00016232412068667193	0.00028183224927379814	0.0004184129413512733	0.00032733122818104187	8.362956511277277E-05	0.0039007497045535295	3.6847888380578755E-06
136.22	0.0013438359734674226	0.0011004657647172922	0.00014783869125224212	0.0001483853030318937	0.00022416744420014463	0.00029349410615378264	0.00040456523639468986	0.00011725529301388677	0.0037800078122313544	3.3746061673120896E-06
136.553	0.001151180284583289	0.0015867596356347884	0.00010725466449635987	0.00014284121019315078	0.00023302854337692457	0.00022332680610012793	0.0004060526619672385	0.00017333102741339844	0.004023774833765277	4.1740289369848995E-06
136.886	0.0012181737348881995	0.0019746521103969576	7.956437587046741E-05	0.00013516137740903834	0.00028341260347658357	0.0002388011040901399	0.0003604288670600109	0.0002168896399328552	0.004507083813124252	5.7220960485618E-06
137.219	0.0016072241557719053	0.0020295533343913388	7.082272480040799E-05	0.00011665828952397616	0.000310545641956669	0.0003200588824961823	0.0003437969647387625	0.0002298234386571036	0.005028483432336346	7.090772688821275E-06
137.552	0.0020375288665882103	0.0018915779561104206	9.249451984929484E-05	9.631435465671265E-05	0.00029992174707510016	0.000416592254488423	0.0004804723383898765	0.0002356363609095071	0.005550538398067545	8.29730306074704E-06
137.885	0.002138390775649941	0.0018290508630089079	0.0001274526294314705	8.791489893752491E-05	0.0002657870628724296	0.0004736527656114574	0.0007754585134073441	0.0002500687014680299	0.005947776210387105	8.900975337694147E-06
138.218	0.001850137142612603	0.0018752792338867287	0.0001446173803942602	9.41002919813751E-05	0.00024482803813564183	0.00048513449139460976	0.0010548299464327303	0.00024641296942469097	0.00599533949426264	8.438130513574626E-06
138.551	0.0013458710114475233	0.001772574129423417	0.00012945859170242324	0.00011173762458954244	0.0003023937690161544	0.00045729276969746997	0.0011560942665942084	0.00022687306763924918	0.005502295230109987	6.671216658299874E-06
138.884	0.0008918241908633786	0.0013748963810346704	9.841957174761721E-05	0.00014054567085241025	0.0004151716145791474	0.00044213424227165793	0.001001850493284683	0.00020781710891500078	0.0045726592735485655	4.129872463083633E-06
139.217	0.0008002094943832244	0.0009527957171952284	8.47716257825414E-05	0.0001734317556326733	0.00048568948388004175	0.0005008814303107846	0.0006885586588618896	0.00021057408955898059	0.003896912255605364	2.590650671875388E-06
139.55	0.00111775139403017	0.000821419358319888	9.866106387824007E-05	0.00020345038744665753	0.00047489885438074786	0.0005774950709067646	0.000437211969148358	0.0002437624936242942	0.003974650591735121	2.7848279448351005E-06
139.883	0.0015893972230662246	0.0008941293776284815	0.00011844218184415996	0.00021369804933072818	0.00038094752195827643	0.0005820206022122251	0.0003545122365965375	0.0002807093975644743	0.0044138565902011075	4.073691971020006E-06
140.216	0.002096582955386755	0.0009648561676115241	0.00013203976638501039	0.00019840409075073148	0.00028363612452208457	0.000511602226051426	0.00042730252058070025	0.0003075691717137189	0.0049219930230019505	6.002778724447855E-06
140.55	0.002401702983203167	0.0010052204213211544	0.00014819668209914536	0.00018181964692193285	0.00027994379849478163	0.0004182203983243221	0.0005939683946587998	0.0003147778679688693	0.005343850192992172	7.538826347466901E-06
140.883	0.002355700271317	0.001058994124074613	0.00017076163397284846	0.0001758424136167896	0.00033839273956049	0.0003778264116141813	0.000746990930269389	0.00028647560716618344	0.005510984131591495	7.628198580077663E-06
141.216	0.0022531180768160905	0.001137170607970893	0.00019465782638571378	0.00016816468345630048	0.00039976074465825453	0.0004108760371042965	0.0008119214123127087	0.00023159571662444682	0.005607265105328704	7.477349816410406E-06
141.549	0.002201862253557291	0.001173251287680412	0.00022332682558119085	0.00014972625124765485	0.00045315931831750806	0.00044944933695158695	0.0007628218490800403	0.0001657374189165268	0.005579334541332211	7.313732928748197E-06
