t,	etaU
134.333,	0.0163199
134.5,	0.0163208
134.667,	0.0163226
134.833,	0.0163238
135,	0.0163252
135.167,	0.0163255
135.333,	0.0163265
135.5,	0.0163262
135.667,	0.0163275
135.833,	0.0162982
136,	0.0163432
136.167,	0.0163416
136.333,	0.0163409
136.5,	0.0163406
136.667,	0.0163426
136.833,	0.016344
137,	0.0163422
137.167,	0.0163456
137.333,	0.0163476
137.5,	0.0163491
137.667,	0.0163493
137.833,	0.0163516
138,	0.0163496
138.167,	0.016353
138.333,	0.0163536
138.5,	0.016355
138.667,	0.0163575
138.833,	0.0163582
139,	0.0163566
139.167,	0.0163598
139.333,	0.016363
139.5,	0.0163619
139.667,	0.0163637
139.833,	0.0163658
140,	0.0163654
140.167,	0.0163686
140.333,	0.0163677
140.5,	0.0163688
140.667,	0.0163696
140.833,	0.0163711
141,	0.01637
141.167,	0.0163724
141.333,	0.0163725
141.5,	0.0163736
141.667,	0.0163719
141.833,	0.0163684
142,	0.0163436
142.167,	0.0163968
142.333,	0.0163884
142.5,	0.0163881
142.667,	0.0163877
142.833,	0.0163883
143,	0.0163889
143.167,	0.016388
143.333,	0.0163907
143.5,	0.0163905
143.667,	0.0163919
143.833,	0.0163941
144,	0.0163937
144.167,	0.0163937
144.333,	0.0163957
144.5,	0.0163949
144.667,	0.0163971
144.833,	0.0163975
145,	0.0163989
145.167,	0.016404
145.333,	0.0164003
145.5,	0.0164019
145.667,	0.0164041
145.833,	0.0164053
146,	0.0164043
146.167,	0.0164059
146.333,	0.0164071
146.5,	0.0164081
146.667,	0.0164081
146.833,	0.016408
147,	0.0164095
147.167,	0.0164099
147.333,	0.0164116
147.5,	0.016413
147.667,	0.0164143
147.833,	0.0164158
148,	0.016416
148.167,	0.0164231
148.333,	0.0164116
148.5,	0.0164161
148.667,	0.0164168
148.833,	0.0164184
149,	0.016418
149.167,	0.0164192
149.333,	0.0164198
149.5,	0.0164226
149.667,	0.0164226
149.833,	0.016423
150,	0.0164238
150.167,	0.0164243
150.333,	0.0164255
150.5,	0.0164263
150.667,	0.0164272
150.833,	0.0164266
151,	0.016428
151.167,	0.0164278
151.333,	0.016429
151.5,	0.0164286
151.667,	0.0164308
151.833,	0.0164325
152,	0.0164309
152.167,	0.0164326
152.333,	0.0164333
152.5,	0.0164329
152.667,	0.0164343
152.833,	0.0164346
153,	0.0164345
153.167,	0.0164348
153.333,	0.0164362
153.5,	0.0164368
153.667,	0.0164364
153.833,	0.0164393
154,	0.0164367
154.167,	0.0164422
154.333,	0.0164441
154.5,	0.0164375
154.667,	0.0164398
154.833,	0.0164403
155,	0.0164412
155.167,	0.0164413
155.333,	0.0164427
155.5,	0.0164443
155.667,	0.0164439
155.833,	0.0164448
156,	0.0164438
156.167,	0.016446
156.333,	0.0164445
156.5,	0.0164453
156.667,	0.0164459
156.833,	0.0164463
157,	0.0164468
157.167,	0.0164474
157.333,	0.0164482
157.5,	0.0164482
157.667,	0.0164492
157.833,	0.016451
158,	0.0164502
158.167,	0.0164507
158.333,	0.0164499
158.5,	0.0164525
158.667,	0.0164508
158.833,	0.0164523
159,	0.0164526
159.167,	0.0164518
159.333,	0.0164549
159.5,	0.016456
159.667,	0.0164547
159.833,	0.0164545
160,	0.0164578
160.167,	0.0164604
160.333,	0.0164658
160.5,	0.0164903
160.667,	0.016425
160.833,	0.0164426
161,	0.0164464
161.167,	0.01645
161.333,	0.016452
161.5,	0.0164523
161.667,	0.016452
161.833,	0.0164536
162,	0.0164531
162.167,	0.0164536
162.333,	0.0164543
162.5,	0.0164544
162.667,	0.0164546
162.833,	0.0164551
163,	0.0164574
163.167,	0.016456
163.333,	0.0164548
163.5,	0.0164576
163.667,	0.0164586
163.833,	0.0164555
164,	0.0164561
164.167,	0.0164558
164.333,	0.0164566
164.5,	0.0164563
164.667,	0.016456
164.833,	0.0164568
165,	0.0164579
165.167,	0.0164585
165.333,	0.0164571
165.5,	0.0164581
165.667,	0.0164595
165.833,	0.0164564
166,	0.0164584
166.167,	0.0164572
166.333,	0.016458
166.5,	0.0164551
166.667,	0.0164595
166.833,	0.0164595
167,	0.0164551
167.167,	0.016458
167.333,	0.0164572
167.5,	0.0164584
167.667,	0.0164564
167.833,	0.0164595
168,	0.0164581
168.167,	0.0164571
168.333,	0.0164585
168.5,	0.0164579
168.667,	0.0164568
168.833,	0.016456
169,	0.0164563
169.167,	0.0164566
169.333,	0.0164558
169.5,	0.0164561
169.667,	0.0164555
169.833,	0.0164586
170,	0.0164576
170.167,	0.0164548
170.333,	0.016456
170.5,	0.0164574
170.667,	0.0164551
170.833,	0.0164546
171,	0.0164544
171.167,	0.0164543
171.333,	0.0164536
171.5,	0.0164531
171.667,	0.0164536
171.833,	0.016452
172,	0.0164523
172.167,	0.016452
172.333,	0.01645
172.5,	0.0164464
172.667,	0.0164426
172.833,	0.016425
173,	0.0164903
173.167,	0.0164658
173.333,	0.0164604
173.5,	0.0164578
173.667,	0.0164545
173.833,	0.0164547
174,	0.016456
174.167,	0.0164549
174.333,	0.0164518
174.5,	0.0164526
174.667,	0.0164523
174.833,	0.0164508
175,	0.0164525
175.167,	0.0164499
175.333,	0.0164507
175.5,	0.0164502
175.667,	0.016451
175.833,	0.0164492
176,	0.0164482
176.167,	0.0164482
176.333,	0.0164474
176.5,	0.0164468
176.667,	0.0164463
176.833,	0.0164459
177,	0.0164453
177.167,	0.0164445
177.333,	0.016446
177.5,	0.0164438
177.667,	0.0164448
177.833,	0.0164439
178,	0.0164443
178.167,	0.0164427
178.333,	0.0164413
178.5,	0.0164412
178.667,	0.0164403
178.833,	0.0164398
179,	0.0164375
179.167,	0.0164441
179.333,	0.0164422
179.5,	0.0164367
179.667,	0.0164393
179.833,	0.0164364
180,	0.0164368
180.167,	0.0164362
180.333,	0.0164348
180.5,	0.0164345
180.667,	0.0164346
180.833,	0.0164343
181,	0.0164329
181.167,	0.0164333
181.333,	0.0164326
181.5,	0.0164309
181.667,	0.0164325
181.833,	0.0164308
182,	0.0164286
182.167,	0.016429
182.333,	0.0164278
182.5,	0.016428
182.667,	0.0164266
182.833,	0.0164272
183,	0.0164263
183.167,	0.0164255
183.333,	0.0164243
183.5,	0.0164238
183.667,	0.016423
183.833,	0.0164226
184,	0.0164226
184.167,	0.0164198
184.333,	0.0164192
184.5,	0.016418
184.667,	0.0164184
184.833,	0.0164168
185,	0.0164161
185.167,	0.0164116
185.333,	0.0164231
185.5,	0.016416
185.667,	0.0164158
185.833,	0.0164143
186,	0.016413
186.167,	0.0164116
186.333,	0.0164099
186.5,	0.0164095
186.667,	0.016408
186.833,	0.0164081
187,	0.0164081
187.167,	0.0164071
187.333,	0.0164059
187.5,	0.0164043
187.667,	0.0164053
187.833,	0.0164041
188,	0.0164019
188.167,	0.0164003
188.333,	0.016404
188.5,	0.0163989
188.667,	0.0163975
188.833,	0.0163971
189,	0.0163949
189.167,	0.0163957
189.333,	0.0163937
189.5,	0.0163937
189.667,	0.0163941
189.833,	0.0163919
190,	0.0163905
190.167,	0.0163907
190.333,	0.016388
190.5,	0.0163889
190.667,	0.0163883
190.833,	0.0163877
191,	0.0163881
191.167,	0.0163884
191.333,	0.0163968
191.5,	0.0163436
191.667,	0.0163684
191.833,	0.0163719
192,	0.0163736
192.167,	0.0163725
192.333,	0.0163724
192.5,	0.01637
192.667,	0.0163711
